UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
219587,2013,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,20.0,R,91.0,A,,A,,A,,A,,A,,R,12.0
219596,2013,A,,A,,A,,R,124.0,R,0.0,R,124.0,R,106.0,R,85.0,A,,A,,A,,A,,A,,R,20.0
219602,2013,R,1237.0,R,2527.0,R,49.0,R,1162.0,R,0.0,R,1162.0,R,769.0,R,66.0,R,318.0,R,0.0,R,318.0,R,193.0,R,61.0,R,18.0
219639,2013,R,88.0,R,291.0,R,30.0,R,66.0,Z,0.0,R,66.0,R,49.0,R,74.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
219709,2013,R,1243.0,R,1739.0,R,71.0,R,1254.0,R,0.0,R,1254.0,R,1045.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
219718,2013,R,550.0,R,1169.0,R,47.0,R,630.0,R,0.0,R,630.0,R,350.0,R,56.0,R,102.0,R,0.0,R,102.0,R,9.0,R,9.0,R,15.0
219790,2013,R,187.0,R,546.0,R,34.0,R,195.0,R,0.0,R,195.0,R,138.0,R,71.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15.0
219806,2013,R,480.0,R,596.0,R,81.0,R,453.0,R,0.0,R,453.0,R,311.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
219824,2013,R,1156.0,R,2516.0,R,46.0,R,1230.0,R,0.0,R,1230.0,R,638.0,R,52.0,R,508.0,R,0.0,R,508.0,R,230.0,R,45.0,R,18.0
219833,2013,R,262.0,R,344.0,R,76.0,R,252.0,R,0.0,R,252.0,R,196.0,R,78.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,9.0
219879,2013,R,669.0,R,1004.0,R,67.0,R,648.0,Z,0.0,R,648.0,R,345.0,R,53.0,R,82.0,Z,0.0,R,82.0,R,32.0,R,39.0,R,23.0
219888,2013,R,750.0,R,1359.0,R,55.0,R,833.0,R,0.0,R,833.0,R,482.0,R,58.0,R,331.0,R,0.0,R,331.0,R,134.0,R,40.0,R,19.0
219903,2013,A,,A,,A,,R,296.0,R,0.0,R,296.0,R,204.0,R,69.0,A,,A,,A,,A,,A,,R,30.0
219921,2013,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,46.0,R,85.0,R,21.0,R,0.0,R,21.0,R,14.0,R,67.0,R,15.0
219949,2013,R,212.0,R,471.0,R,45.0,R,212.0,R,0.0,R,212.0,R,135.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
219976,2013,R,683.0,R,876.0,R,78.0,R,670.0,R,0.0,R,670.0,R,514.0,R,77.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12.0
219994,2013,A,,A,,A,,R,314.0,R,1.0,R,313.0,R,271.0,R,87.0,R,30.0,R,0.0,R,30.0,R,22.0,R,73.0,R,17.0
220002,2013,R,13.0,R,38.0,R,34.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
220057,2013,R,407.0,R,817.0,R,50.0,R,553.0,R,1.0,R,552.0,R,262.0,R,47.0,R,221.0,Z,0.0,R,221.0,R,66.0,R,30.0,R,20.0
220075,2013,R,1849.0,R,3093.0,R,60.0,R,2038.0,R,0.0,R,2038.0,R,1349.0,R,66.0,R,44.0,R,0.0,R,44.0,R,13.0,R,30.0,R,20.0
220118,2013,R,28.0,R,73.0,R,38.0,R,56.0,R,0.0,R,56.0,R,39.0,R,70.0,A,,A,,A,,A,,A,,R,18.0
220127,2013,A,,A,,A,,R,153.0,R,0.0,R,153.0,R,122.0,R,80.0,R,47.0,R,0.0,R,47.0,R,30.0,R,64.0,R,19.0
220163,2013,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,25.0,R,61.0,R,35.0,R,0.0,R,35.0,R,21.0,R,60.0,R,8.0
220181,2013,R,230.0,R,281.0,R,82.0,R,221.0,R,0.0,R,221.0,R,155.0,R,70.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,11.0
220206,2013,R,62.0,R,113.0,R,55.0,R,60.0,R,0.0,R,60.0,R,43.0,R,72.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
220215,2013,R,355.0,R,495.0,R,72.0,R,321.0,R,0.0,R,321.0,R,249.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
220251,2013,A,,A,,A,,R,208.0,R,3.0,R,205.0,R,175.0,R,85.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,15.0
220279,2013,A,,A,,A,,R,109.0,R,0.0,R,109.0,R,92.0,R,84.0,R,14.0,R,0.0,R,14.0,R,4.0,R,29.0,R,18.0
220312,2013,R,80.0,R,210.0,R,38.0,R,10.0,R,0.0,R,10.0,R,7.0,R,70.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,8.0
220321,2013,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,24.0,R,83.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,18.0
220394,2013,A,,A,,A,,R,55.0,R,0.0,R,55.0,R,41.0,R,75.0,R,18.0,R,0.0,R,18.0,R,14.0,R,78.0,R,18.0
220400,2013,R,725.0,R,1166.0,R,62.0,R,696.0,Z,0.0,R,696.0,R,301.0,R,43.0,R,124.0,R,0.0,R,124.0,R,34.0,R,27.0,R,22.0
220464,2013,R,21.0,R,86.0,R,24.0,R,19.0,R,0.0,R,19.0,R,10.0,R,53.0,R,16.0,R,0.0,R,16.0,R,14.0,R,88.0,R,15.0
220473,2013,R,162.0,R,240.0,R,68.0,R,179.0,R,0.0,R,179.0,R,144.0,R,80.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,16.0
220491,2013,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,17.0
220516,2013,R,233.0,R,826.0,R,28.0,R,214.0,R,0.0,R,214.0,R,147.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
220552,2013,R,183.0,R,183.0,R,100.0,R,150.0,R,0.0,R,150.0,R,79.0,R,53.0,A,,A,,A,,A,,A,,R,13.0
220570,2013,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,15.0
220598,2013,R,405.0,R,549.0,R,74.0,R,325.0,R,0.0,R,325.0,R,158.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
220604,2013,R,149.0,R,288.0,R,52.0,R,175.0,R,0.0,R,175.0,R,80.0,R,46.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,13.0
220613,2013,R,808.0,R,1324.0,R,61.0,R,846.0,R,0.0,R,846.0,R,653.0,R,77.0,R,7.0,Z,0.0,R,7.0,R,2.0,R,29.0,R,18.0
220631,2013,R,185.0,R,501.0,R,37.0,R,234.0,R,0.0,R,234.0,R,174.0,R,74.0,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,R,13.0
220640,2013,A,,A,,A,,R,75.0,R,0.0,R,75.0,R,56.0,R,75.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,25.0
220701,2013,R,335.0,R,442.0,R,76.0,R,272.0,R,0.0,R,272.0,R,150.0,R,55.0,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,17.0
220710,2013,R,349.0,R,438.0,R,80.0,R,313.0,R,0.0,R,313.0,R,226.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
220756,2013,A,,A,,A,,R,60.0,R,0.0,R,60.0,R,47.0,R,78.0,A,,A,,A,,A,,A,,R,16.0
220765,2013,A,,A,,A,,R,126.0,R,3.0,R,123.0,R,61.0,R,50.0,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,R,15.0
220808,2013,R,111.0,R,141.0,R,79.0,R,68.0,R,0.0,R,68.0,R,47.0,R,69.0,R,1.0,R,1.0,R,0.0,R,0.0,A,,R,12.0
220853,2013,A,,A,,A,,R,221.0,R,2.0,R,219.0,R,178.0,R,81.0,R,57.0,R,0.0,R,57.0,R,46.0,R,81.0,R,19.0
220862,2013,R,2025.0,R,3620.0,R,56.0,R,2114.0,R,0.0,R,2114.0,R,1603.0,R,76.0,R,67.0,R,0.0,R,67.0,R,28.0,R,42.0,R,14.0
220941,2013,R,235.0,R,835.0,R,28.0,R,25.0,R,0.0,R,25.0,R,15.0,R,60.0,R,18.0,R,0.0,R,18.0,R,12.0,R,67.0,R,30.0
220978,2013,R,3129.0,R,5134.0,R,61.0,R,3068.0,R,0.0,R,3068.0,R,2098.0,R,68.0,R,52.0,R,0.0,R,52.0,R,19.0,R,37.0,R,19.0
221014,2013,R,206.0,R,311.0,R,66.0,R,174.0,R,0.0,R,174.0,R,151.0,R,87.0,A,,A,,A,,A,,A,,R,11.0
221050,2013,A,,A,,A,,R,129.0,R,4.0,R,125.0,R,93.0,R,74.0,R,25.0,R,0.0,R,25.0,R,23.0,R,92.0,R,16.0
221096,2013,R,852.0,R,1523.0,R,56.0,R,752.0,R,2.0,R,750.0,R,398.0,R,53.0,R,259.0,R,3.0,R,256.0,R,90.0,R,35.0,R,20.0
221102,2013,A,,A,,A,,R,191.0,R,0.0,R,191.0,R,152.0,R,80.0,R,41.0,Z,0.0,R,41.0,R,32.0,R,78.0,R,20.0
221148,2013,A,,A,,A,,R,523.0,R,0.0,R,523.0,R,371.0,R,71.0,A,,A,,A,,A,,A,,R,30.0
221157,2013,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,49.0,R,78.0,A,,A,,A,,A,,A,,R,12.0
221184,2013,R,844.0,R,2724.0,R,31.0,R,770.0,R,6.0,R,764.0,R,381.0,R,50.0,R,659.0,R,0.0,R,659.0,R,280.0,R,42.0,R,19.0
221236,2013,A,,A,,A,,R,73.0,R,0.0,R,73.0,R,60.0,R,82.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,20.0
221254,2013,R,26.0,R,35.0,R,74.0,R,30.0,R,0.0,R,30.0,R,18.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
221281,2013,A,,A,,A,,R,81.0,R,0.0,R,81.0,R,63.0,R,78.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,13.0
221290,2013,A,,A,,A,,R,8.0,Z,0.0,R,8.0,R,5.0,R,63.0,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,R,15.0
221333,2013,A,,A,,A,,R,47.0,R,1.0,R,46.0,R,31.0,R,67.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,10.0
221351,2013,R,545.0,R,574.0,R,95.0,R,553.0,R,0.0,R,553.0,R,512.0,R,93.0,A,,A,,A,,A,,A,,R,11.0
221388,2013,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,14.0,R,67.0,R,19.0,R,0.0,R,19.0,R,4.0,R,21.0,R,15.0
221397,2013,R,888.0,R,2483.0,R,36.0,R,919.0,R,0.0,R,919.0,R,556.0,R,61.0,R,498.0,R,1.0,R,497.0,R,224.0,R,45.0,R,18.0
221430,2013,A,,A,,A,,R,85.0,R,0.0,R,85.0,R,67.0,R,79.0,R,21.0,R,0.0,R,21.0,R,18.0,R,86.0,R,20.0
221485,2013,R,1366.0,R,3052.0,R,45.0,R,1278.0,R,0.0,R,1278.0,R,601.0,R,47.0,R,1074.0,R,0.0,R,1074.0,R,347.0,R,32.0,R,19.0
221494,2013,A,,A,,A,,R,183.0,R,0.0,R,183.0,R,150.0,R,82.0,R,31.0,R,0.0,R,31.0,R,25.0,R,81.0,R,20.0
221519,2013,R,488.0,R,520.0,R,94.0,R,453.0,R,0.0,R,453.0,R,411.0,R,91.0,A,,A,,A,,A,,A,,R,11.0
221582,2013,A,,A,,A,,R,54.0,Z,0.0,R,54.0,R,42.0,R,78.0,R,88.0,Z,0.0,R,88.0,R,82.0,R,93.0,R,14.0
221591,2013,A,,A,,A,,R,69.0,R,0.0,R,69.0,R,50.0,R,72.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,17.0
221607,2013,A,,A,,A,,R,69.0,R,0.0,R,69.0,R,57.0,R,83.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,14.0
221616,2013,A,,A,,A,,R,188.0,R,0.0,R,188.0,R,147.0,R,78.0,A,,A,,A,,A,,A,,R,17.0
221625,2013,A,,A,,A,,R,215.0,R,0.0,R,215.0,R,167.0,R,78.0,R,168.0,R,0.0,R,168.0,R,133.0,R,79.0,R,10.0
221634,2013,A,,A,,A,,R,64.0,R,0.0,R,64.0,R,41.0,R,64.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,18.0
221643,2013,R,1767.0,R,3369.0,R,52.0,R,1638.0,Z,0.0,R,1638.0,R,895.0,R,55.0,R,399.0,Z,0.0,R,399.0,R,199.0,R,50.0,R,20.0
221661,2013,R,480.0,R,843.0,R,57.0,R,382.0,Z,0.0,R,382.0,R,294.0,R,77.0,R,10.0,Z,0.0,R,10.0,R,4.0,R,40.0,R,14.0
221731,2013,R,208.0,R,389.0,R,53.0,R,218.0,R,0.0,R,218.0,R,132.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
221740,2013,R,2335.0,R,3235.0,R,72.0,R,2284.0,R,1.0,R,2283.0,R,1578.0,R,69.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,18.0
221759,2013,R,4261.0,R,5844.0,R,73.0,R,4197.0,R,0.0,R,4197.0,R,3594.0,R,86.0,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,17.0
221768,2013,R,1301.0,R,1736.0,R,75.0,R,1315.0,R,1.0,R,1314.0,R,919.0,R,70.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,17.0
221795,2013,R,51.0,R,98.0,R,52.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,A,,A,,A,,A,,A,,R,12.0
221829,2013,A,,A,,A,,R,61.0,R,0.0,R,61.0,R,52.0,R,85.0,A,,A,,A,,A,,A,,R,20.0
221838,2013,R,1326.0,R,2021.0,R,66.0,R,1017.0,R,0.0,R,1017.0,R,608.0,R,60.0,R,41.0,R,0.0,R,41.0,R,14.0,R,34.0,R,15.0
221847,2013,R,2161.0,R,2887.0,R,75.0,R,2046.0,Z,0.0,R,2046.0,R,1526.0,R,75.0,R,12.0,Z,0.0,R,12.0,R,5.0,R,42.0,R,21.0
221856,2013,R,130.0,R,284.0,R,46.0,R,30.0,R,0.0,R,30.0,R,20.0,R,67.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,21.0
221892,2013,R,245.0,R,341.0,R,72.0,R,234.0,R,0.0,R,234.0,R,175.0,R,75.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,15.0
221908,2013,R,855.0,R,1395.0,R,61.0,R,870.0,Z,0.0,R,870.0,R,490.0,R,56.0,R,198.0,Z,0.0,R,198.0,R,80.0,R,40.0,R,20.0
221953,2013,R,313.0,R,392.0,R,80.0,R,336.0,R,0.0,R,336.0,R,168.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
221971,2013,R,472.0,R,1516.0,R,31.0,R,356.0,R,0.0,R,356.0,R,334.0,R,94.0,R,35.0,R,0.0,R,35.0,R,32.0,R,91.0,R,11.0
221980,2013,A,,A,,A,,R,89.0,R,0.0,R,89.0,R,70.0,R,79.0,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,R,20.0
221999,2013,R,1613.0,R,1851.0,R,87.0,R,1608.0,R,2.0,R,1606.0,R,1563.0,R,97.0,A,,A,,A,,A,,A,,R,8.0
222026,2013,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,9.0
222053,2013,R,1142.0,R,2192.0,R,52.0,R,1157.0,R,2.0,R,1155.0,R,660.0,R,57.0,R,399.0,R,0.0,R,399.0,R,172.0,R,43.0,R,21.0
222062,2013,R,1196.0,R,1590.0,R,75.0,R,1259.0,R,0.0,R,1259.0,R,699.0,R,56.0,R,189.0,R,0.0,R,189.0,R,74.0,R,39.0,R,19.0
222099,2013,A,,A,,A,,R,165.0,R,1.0,R,164.0,R,124.0,R,76.0,A,,A,,A,,A,,A,,R,19.0
222105,2013,R,31.0,R,103.0,R,30.0,R,24.0,R,0.0,R,24.0,R,20.0,R,83.0,R,79.0,R,0.0,R,79.0,R,65.0,R,82.0,R,15.0
222178,2013,R,1026.0,R,1214.0,R,85.0,R,957.0,R,0.0,R,957.0,R,760.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
222567,2013,R,431.0,R,3005.0,R,14.0,R,329.0,Z,0.0,R,329.0,R,192.0,R,58.0,R,503.0,Z,0.0,R,503.0,R,221.0,R,44.0,R,17.0
222576,2013,R,838.0,R,1906.0,R,44.0,R,809.0,R,0.0,R,809.0,R,456.0,R,56.0,R,622.0,R,0.0,R,622.0,R,251.0,R,40.0,R,21.0
222628,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19.0
222673,2013,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,52.0,R,83.0,R,28.0,R,0.0,R,28.0,R,18.0,R,64.0,R,20.0
222707,2013,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,8.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
222822,2013,R,796.0,R,2180.0,R,37.0,R,525.0,R,1.0,R,524.0,R,184.0,R,35.0,R,976.0,R,0.0,R,976.0,R,500.0,R,51.0,R,17.0
222831,2013,R,1207.0,R,1779.0,R,68.0,R,1378.0,R,0.0,R,1378.0,R,752.0,R,55.0,R,25.0,R,0.0,R,25.0,R,5.0,R,20.0,R,18.0
222877,2013,R,43.0,R,72.0,R,60.0,R,53.0,R,1.0,R,52.0,R,26.0,R,50.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,15.0
222886,2013,A,,A,,A,,R,148.0,R,0.0,R,148.0,R,107.0,R,72.0,R,31.0,R,0.0,R,31.0,R,24.0,R,77.0,R,14.0
222938,2013,R,379.0,R,851.0,R,45.0,R,222.0,Z,0.0,R,222.0,R,110.0,R,50.0,R,53.0,Z,0.0,R,53.0,R,21.0,R,40.0,R,21.0
222983,2013,R,364.0,R,390.0,R,93.0,R,308.0,R,0.0,R,308.0,R,255.0,R,83.0,A,,A,,A,,A,,A,,R,12.0
222992,2013,R,2396.0,R,11169.0,R,21.0,R,2228.0,R,0.0,R,2228.0,R,1239.0,R,56.0,R,3409.0,R,0.0,R,3409.0,R,1471.0,R,43.0,R,21.0
223056,2013,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,60.0,R,95.0,A,,A,,A,,A,,A,,R,25.0
223083,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
223117,2013,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,7.0
223214,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
223232,2013,R,3189.0,R,3720.0,R,86.0,R,3253.0,R,2.0,R,3251.0,R,2869.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
223320,2013,R,350.0,R,1377.0,R,25.0,R,398.0,R,0.0,R,398.0,R,166.0,R,42.0,R,221.0,R,0.0,R,221.0,R,99.0,R,45.0,R,18.0
223427,2013,R,5592.0,R,9822.0,R,57.0,R,4875.0,R,0.0,R,4875.0,R,2671.0,R,55.0,R,2647.0,R,0.0,R,2647.0,R,1313.0,R,50.0,R,26.0
223463,2013,A,,A,,A,,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,R,23.0
223472,2013,R,19.0,R,62.0,R,31.0,R,28.0,R,0.0,R,28.0,R,14.0,R,50.0,A,,A,,A,,A,,A,,R,18.0
223506,2013,R,262.0,R,1103.0,R,24.0,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,R,26.0,Z,0.0,R,26.0,R,22.0,R,85.0,R,17.0
223524,2013,R,586.0,R,3213.0,R,18.0,R,594.0,R,0.0,R,594.0,R,374.0,R,63.0,R,920.0,R,0.0,R,920.0,R,420.0,R,46.0,R,21.0
223658,2013,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,44.0,R,79.0,A,,A,,A,,A,,A,,R,20.0
223667,2013,A,,A,,A,,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,R,3.0
223773,2013,R,399.0,R,1762.0,R,23.0,R,428.0,R,0.0,R,428.0,R,190.0,R,44.0,R,381.0,R,0.0,R,381.0,R,134.0,R,35.0,R,24.0
223816,2013,R,588.0,R,6245.0,R,9.0,R,1024.0,R,15.0,R,1009.0,R,450.0,R,45.0,R,3218.0,R,38.0,R,3180.0,R,485.0,R,15.0,R,20.0
223852,2013,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,A,,A,,A,,A,,A,,R,4.0
223898,2013,R,426.0,R,1360.0,R,31.0,R,515.0,R,0.0,R,515.0,R,127.0,R,25.0,R,644.0,R,0.0,R,644.0,R,242.0,R,38.0,R,21.0
223922,2013,R,250.0,R,604.0,R,41.0,R,206.0,R,0.0,R,206.0,R,131.0,R,64.0,R,75.0,R,0.0,R,75.0,R,36.0,R,48.0,R,16.0
224004,2013,R,180.0,R,406.0,R,44.0,R,244.0,R,0.0,R,244.0,R,118.0,R,48.0,R,15.0,R,0.0,R,15.0,R,6.0,R,40.0,R,11.0
224013,2013,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,26.0,R,79.0,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,R,16.0
224110,2013,R,971.0,R,4000.0,R,24.0,R,532.0,R,0.0,R,532.0,R,262.0,R,49.0,R,581.0,Z,0.0,R,581.0,R,290.0,R,50.0,R,25.0
224147,2013,R,2033.0,R,2997.0,R,68.0,R,1746.0,R,0.0,R,1746.0,R,1001.0,R,57.0,R,17.0,R,0.0,R,17.0,R,9.0,R,53.0,R,22.0
224156,2013,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,45.0,R,79.0,A,,A,,A,,A,,A,,R,20.0
224183,2013,R,6.0,R,8.0,R,75.0,R,11.0,Z,0.0,R,11.0,R,4.0,R,36.0,R,7.0,Z,0.0,R,7.0,R,2.0,R,29.0,R,12.0
224226,2013,R,488.0,R,795.0,R,61.0,R,489.0,R,0.0,R,489.0,R,341.0,R,70.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,14.0
224244,2013,R,43.0,R,104.0,R,41.0,R,48.0,R,0.0,R,48.0,R,28.0,R,58.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12.0
224271,2013,R,25.0,R,48.0,R,52.0,R,25.0,R,0.0,R,25.0,R,21.0,R,84.0,A,,A,,A,,A,,A,,R,24.0
224323,2013,R,380.0,R,440.0,R,86.0,R,353.0,R,0.0,R,353.0,R,272.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
224350,2013,R,560.0,R,1778.0,R,31.0,R,657.0,R,0.0,R,657.0,R,372.0,R,57.0,R,580.0,Z,0.0,R,580.0,R,261.0,R,45.0,R,14.0
224439,2013,A,,A,,A,,R,95.0,R,12.0,R,83.0,R,57.0,R,69.0,A,,A,,A,,A,,A,,R,19.0
224527,2013,R,340.0,R,487.0,R,70.0,R,350.0,R,0.0,R,350.0,R,200.0,R,57.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,14.0
224545,2013,R,156.0,R,429.0,R,36.0,R,201.0,R,0.0,R,201.0,R,81.0,R,40.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,16.0
224554,2013,R,920.0,R,2070.0,R,44.0,R,809.0,R,0.0,R,809.0,R,541.0,R,67.0,R,15.0,R,0.0,R,15.0,R,6.0,R,40.0,R,18.0
224572,2013,R,813.0,R,4013.0,R,20.0,R,919.0,R,0.0,R,919.0,R,580.0,R,63.0,R,1079.0,R,0.0,R,1079.0,R,497.0,R,46.0,R,24.0
224615,2013,R,419.0,R,2871.0,R,15.0,R,553.0,R,0.0,R,553.0,R,313.0,R,57.0,R,857.0,R,0.0,R,857.0,R,380.0,R,44.0,R,19.0
224642,2013,R,2798.0,R,6799.0,R,41.0,R,3105.0,R,2.0,R,3103.0,R,1954.0,R,63.0,R,2209.0,R,0.0,R,2209.0,R,1124.0,R,51.0,R,24.0
224660,2013,A,,A,,A,,R,315.0,R,0.0,R,315.0,R,200.0,R,63.0,R,100.0,R,0.0,R,100.0,R,22.0,R,22.0,R,13.0
224679,2013,A,,A,,A,,R,128.0,R,0.0,R,128.0,R,91.0,R,71.0,R,29.0,Z,0.0,R,29.0,R,20.0,R,69.0,R,15.0
224758,2013,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,12.0
224776,2013,R,309.0,R,529.0,R,58.0,R,130.0,Z,0.0,R,130.0,R,60.0,R,46.0,R,21.0,Z,0.0,R,21.0,R,6.0,R,29.0,R,19.0
224828,2013,A,,A,,A,,R,67.0,R,0.0,R,67.0,R,53.0,R,79.0,R,56.0,R,0.0,R,56.0,R,48.0,R,86.0,R,3.0
224891,2013,R,138.0,R,266.0,R,52.0,R,151.0,R,0.0,R,151.0,R,62.0,R,41.0,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,R,16.0
224907,2013,A,,A,,A,,N,21.0,N,0.0,N,21.0,N,21.0,N,100.0,N,14.0,N,0.0,N,14.0,N,13.0,N,93.0,N,15.0
224961,2013,R,161.0,R,751.0,R,21.0,R,155.0,R,0.0,R,155.0,R,80.0,R,52.0,R,144.0,R,0.0,R,144.0,R,62.0,R,43.0,R,16.0
225070,2013,R,336.0,R,1521.0,R,22.0,R,574.0,R,0.0,R,574.0,R,319.0,R,56.0,R,219.0,R,0.0,R,219.0,R,98.0,R,45.0,R,20.0
225201,2013,A,,A,,A,,R,57.0,Z,0.0,R,57.0,R,20.0,R,35.0,A,,A,,A,,A,,A,,R,20.0
225247,2013,R,413.0,R,583.0,R,71.0,R,393.0,R,0.0,R,393.0,R,247.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
225308,2013,R,894.0,R,2185.0,R,41.0,R,939.0,R,7.0,R,932.0,R,515.0,R,55.0,R,323.0,R,2.0,R,321.0,R,161.0,R,50.0,R,20.0
225371,2013,R,547.0,R,1763.0,R,31.0,R,493.0,R,0.0,R,493.0,R,323.0,R,66.0,R,399.0,R,0.0,R,399.0,R,124.0,R,31.0,R,20.0
225399,2013,R,567.0,R,794.0,R,71.0,R,514.0,R,0.0,R,514.0,R,323.0,R,63.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,16.0
225414,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16.0
