UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
439570,2009,A,,A,,A,,R,164.0,R,0.0,R,164.0,R,108.0,R,66.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
439589,2009,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,26.0,R,72.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,25
439604,2009,A,,A,,A,,R,31.0,Z,0.0,R,31.0,R,28.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
439613,2009,R,25.0,R,65.0,R,38.0,R,20.0,Z,0.0,R,20.0,R,16.0,R,80.0,R,10.0,Z,0.0,R,10.0,R,7.0,R,70.0,R,7
439622,2009,A,,A,,A,,R,101.0,R,0.0,R,101.0,R,83.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
439631,2009,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,18.0,R,95.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,10
439659,2009,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,29.0,R,0.0,R,29.0,R,19.0,R,66.0,R,13
439668,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
439686,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30
439695,2009,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,25.0,R,93.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,25
439701,2009,R,3.0,R,33.0,R,9.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,12
439729,2009,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,7.0,R,78.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,9
439738,2009,A,,A,,A,,R,210.0,R,0.0,R,210.0,R,142.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,50
439747,2009,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,28.0,R,82.0,R,9.0,R,0.0,R,9.0,R,7.0,R,78.0,R,25
439756,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
439774,2009,A,,A,,A,,R,26.0,Z,0.0,R,26.0,R,24.0,R,92.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,18
439783,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
439792,2009,A,,A,,A,,R,311.0,R,0.0,R,311.0,R,233.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
439826,2009,A,,A,,A,,R,91.0,R,7.0,R,84.0,R,41.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
439844,2009,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,12.0,R,100.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,14
439862,2009,R,15.0,R,20.0,R,75.0,R,24.0,R,0.0,R,24.0,R,24.0,R,100.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,27
439871,2009,A,,A,,A,,R,115.0,R,0.0,R,115.0,R,29.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
439899,2009,A,,A,,A,,R,33.0,R,4.0,R,29.0,R,9.0,R,31.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,13
439905,2009,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,55.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
439932,2009,A,,A,,A,,R,20.0,R,1.0,R,19.0,R,19.0,R,100.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,9
439969,2009,R,8.0,R,35.0,R,23.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
439978,2009,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,48.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
439996,2009,A,,A,,A,,R,47.0,R,0.0,R,47.0,R,40.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
440059,2009,A,,A,,A,,R,39.0,R,0.0,R,39.0,R,25.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
440077,2009,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,12.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
440086,2009,A,,A,,A,,R,47.0,R,0.0,R,47.0,R,9.0,R,19.0,R,27.0,R,0.0,R,27.0,R,4.0,R,15.0,R,25
440101,2009,A,,A,,A,,R,56.0,Z,0.0,R,56.0,R,39.0,R,70.0,R,13.0,Z,0.0,R,13.0,R,7.0,R,54.0,R,17
440110,2009,A,,A,,A,,R,133.0,R,1.0,R,132.0,R,81.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,33
440129,2009,A,,A,,A,,R,240.0,R,1.0,R,239.0,R,150.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,41
440147,2009,R,34.0,R,176.0,R,19.0,R,83.0,R,1.0,R,82.0,R,21.0,R,26.0,R,8.0,R,0.0,R,8.0,R,2.0,R,25.0,R,18
440165,2009,R,133.0,R,173.0,R,77.0,R,22.0,R,2.0,R,20.0,R,11.0,R,55.0,R,7.0,R,0.0,R,7.0,R,0.0,R,0.0,R,27
440174,2009,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
440217,2009,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,16.0,R,89.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
440226,2009,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,33.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
440235,2009,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,49.0,R,91.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,16
440244,2009,R,781.0,R,1530.0,R,51.0,R,952.0,R,0.0,R,952.0,R,526.0,R,55.0,R,440.0,R,0.0,R,440.0,R,188.0,R,43.0,R,30
440253,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24
440262,2009,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,38.0,R,61.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,30
440271,2009,A,,A,,A,,R,118.0,R,0.0,R,118.0,R,64.0,R,54.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
440299,2009,R,86.0,R,158.0,R,54.0,R,67.0,R,0.0,R,67.0,R,35.0,R,52.0,R,57.0,R,0.0,R,57.0,R,35.0,R,61.0,R,20
440305,2009,R,536.0,R,1039.0,R,52.0,R,476.0,Z,0.0,R,476.0,R,265.0,R,56.0,R,184.0,Z,0.0,R,184.0,R,64.0,R,35.0,R,13
440323,2009,A,,A,,A,,R,141.0,R,0.0,R,141.0,R,58.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,42
440332,2009,A,,A,,A,,R,112.0,R,0.0,R,112.0,R,61.0,R,54.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26
440341,2009,R,438.0,R,724.0,R,60.0,R,328.0,Z,0.0,R,328.0,R,201.0,R,61.0,R,43.0,Z,0.0,R,43.0,R,21.0,R,49.0,R,20
440369,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,22
440378,2009,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,20.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
440396,2009,R,39.0,R,55.0,R,71.0,R,41.0,R,0.0,R,41.0,R,38.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
440402,2009,R,258.0,R,1423.0,R,18.0,R,199.0,R,0.0,R,199.0,R,117.0,R,59.0,R,123.0,R,0.0,R,123.0,R,14.0,R,11.0,R,19
440411,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3
440420,2009,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,5.0,R,26.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,5
440439,2009,A,,A,,A,,R,60.0,R,0.0,R,60.0,R,22.0,R,37.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
440448,2009,A,,A,,A,,R,152.0,R,0.0,R,152.0,R,53.0,R,35.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
440457,2009,A,,A,,A,,R,59.0,R,0.0,R,59.0,R,14.0,R,24.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
440466,2009,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,20.0,R,43.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
440484,2009,R,208.0,R,286.0,R,73.0,R,219.0,R,5.0,R,214.0,R,124.0,R,58.0,R,31.0,R,3.0,R,28.0,R,4.0,R,14.0,R,24
440536,2009,R,124.0,R,446.0,R,28.0,R,105.0,R,0.0,R,105.0,R,50.0,R,48.0,R,63.0,R,0.0,R,63.0,R,26.0,R,41.0,R,13
440545,2009,R,104.0,R,301.0,R,35.0,R,82.0,R,0.0,R,82.0,R,36.0,R,44.0,R,31.0,R,0.0,R,31.0,R,10.0,R,32.0,R,17
440590,2009,R,85.0,R,451.0,R,19.0,R,64.0,R,0.0,R,64.0,R,27.0,R,42.0,R,81.0,R,0.0,R,81.0,R,33.0,R,41.0,R,19
440624,2009,R,346.0,R,916.0,R,38.0,R,362.0,R,0.0,R,362.0,R,163.0,R,45.0,R,159.0,R,0.0,R,159.0,R,45.0,R,28.0,R,23
440642,2009,R,169.0,R,191.0,R,88.0,R,131.0,R,4.0,R,127.0,R,58.0,R,46.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,22
440651,2009,R,280.0,R,645.0,R,43.0,R,282.0,R,0.0,R,282.0,R,200.0,R,71.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,31
440721,2009,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,54.0,R,93.0,R,75.0,R,0.0,R,75.0,R,62.0,R,83.0,R,35
440730,2009,A,,A,,A,,R,382.0,Z,0.0,R,382.0,R,338.0,R,88.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,33
440749,2009,R,3.0,R,32.0,R,9.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,16.0,R,0.0,R,16.0,R,15.0,R,94.0,R,36
440758,2009,R,3.0,R,77.0,R,4.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0,R,0.0,R,13.0,R,9.0,R,69.0,R,22
440767,2009,R,30.0,R,199.0,R,15.0,R,17.0,R,0.0,R,17.0,R,7.0,R,41.0,R,69.0,R,0.0,R,69.0,R,25.0,R,36.0,R,29
440776,2009,A,,A,,A,,R,26.0,Z,0.0,R,26.0,R,13.0,R,50.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12
440794,2009,R,28.0,R,55.0,R,51.0,R,13.0,R,0.0,R,13.0,R,8.0,R,62.0,R,7.0,R,0.0,R,7.0,R,2.0,R,29.0,R,12
440800,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
440819,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
440828,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
440846,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24
440855,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,26
440873,2009,A,,A,,A,,R,409.0,R,0.0,R,409.0,R,284.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,34
440882,2009,A,,A,,A,,R,90.0,R,0.0,R,90.0,R,76.0,R,84.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,29
440891,2009,A,,A,,A,,R,86.0,R,1.0,R,85.0,R,53.0,R,62.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,24
440907,2009,A,,A,,A,,R,74.0,R,0.0,R,74.0,R,66.0,R,89.0,R,20.0,R,8.0,R,12.0,R,8.0,R,67.0,R,25
440925,2009,R,81.0,R,241.0,R,34.0,R,191.0,Z,0.0,R,191.0,R,95.0,R,50.0,R,17.0,Z,0.0,R,17.0,R,4.0,R,24.0,R,15
440952,2009,A,,A,,A,,R,146.0,Z,0.0,R,146.0,R,86.0,R,59.0,R,32.0,Z,0.0,R,32.0,R,11.0,R,34.0,R,41
440970,2009,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,32.0,R,65.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
440989,2009,A,,A,,A,,R,246.0,R,1.0,R,245.0,R,155.0,R,63.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,36
441016,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,28
441025,2009,R,83.0,R,139.0,R,60.0,R,64.0,R,0.0,R,64.0,R,15.0,R,23.0,R,24.0,R,0.0,R,24.0,R,4.0,R,17.0,R,20
441052,2009,A,,A,,A,,R,1460.0,R,0.0,R,1460.0,R,1350.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
441070,2009,R,13.0,R,34.0,R,38.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,13.0,R,0.0,R,13.0,R,6.0,R,46.0,R,9
441089,2009,A,,A,,A,,R,1161.0,R,0.0,R,1161.0,R,1062.0,R,91.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,18
441168,2009,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
441186,2009,R,50.0,R,218.0,R,23.0,R,47.0,Z,0.0,R,47.0,R,46.0,R,98.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,21
441195,2009,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,35.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
441201,2009,R,9.0,R,32.0,R,28.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,4.0,Z,0.0,R,4.0,R,1.0,R,25.0,R,6
441210,2009,A,,A,,A,,R,28.0,Z,0.0,R,28.0,R,22.0,R,79.0,R,52.0,Z,0.0,R,52.0,R,41.0,R,79.0,R,15
441229,2009,A,,A,,A,,R,255.0,R,0.0,R,255.0,R,227.0,R,89.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,5
441256,2009,A,,A,,A,,R,31.0,Z,0.0,R,31.0,R,27.0,R,87.0,R,6.0,Z,0.0,R,6.0,R,5.0,R,83.0,R,22
441274,2009,A,,A,,A,,R,77.0,R,0.0,R,77.0,R,66.0,R,86.0,R,21.0,R,0.0,R,21.0,R,15.0,R,71.0,R,15
441362,2009,A,,A,,A,,R,121.0,R,3.0,R,118.0,R,88.0,R,75.0,R,44.0,R,1.0,R,43.0,R,24.0,R,56.0,R,33
441371,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,23
441380,2009,A,,A,,A,,R,69.0,R,1.0,R,68.0,R,64.0,R,94.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,49
441399,2009,A,,A,,A,,R,100.0,R,0.0,R,100.0,R,20.0,R,20.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
441405,2009,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,50.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
441414,2009,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,5.0,R,38.0,R,96.0,R,0.0,R,96.0,R,16.0,R,17.0,R,15
441423,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,31
441432,2009,A,,A,,A,,R,143.0,R,0.0,R,143.0,R,112.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6
441441,2009,A,,A,,A,,R,399.0,R,2.0,R,397.0,R,337.0,R,85.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,40
441478,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
441487,2009,A,,A,,A,,R,151.0,Z,0.0,R,151.0,R,131.0,R,87.0,R,10.0,Z,0.0,R,10.0,R,8.0,R,80.0,R,11
441496,2009,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,8.0,R,57.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,13
441502,2009,R,82.0,R,110.0,R,75.0,R,82.0,R,0.0,R,82.0,R,59.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
441511,2009,R,44.0,R,47.0,R,94.0,R,23.0,R,0.0,R,23.0,R,22.0,R,96.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,9
441548,2009,A,,A,,A,,R,109.0,R,0.0,R,109.0,R,101.0,R,93.0,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,10
441566,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
441575,2009,A,,A,,A,,R,150.0,R,0.0,R,150.0,R,127.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
441584,2009,A,,A,,A,,R,177.0,R,0.0,R,177.0,R,112.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,37
441593,2009,A,,A,,A,,R,26.0,Z,0.0,R,26.0,R,18.0,R,69.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,20
441609,2009,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
441618,2009,A,,A,,A,,P,30.0,P,0.0,P,30.0,P,25.0,P,83.0,P,15.0,P,0.0,P,15.0,P,12.0,P,80.0,P,21
441627,2009,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,12.0,R,100.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,2
441636,2009,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,20.0,R,100.0,R,20.0,R,0.0,R,20.0,R,15.0,R,75.0,R,14
441645,2009,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,70.0,R,88.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,15
441663,2009,A,,A,,A,,R,64.0,Z,0.0,R,64.0,R,50.0,R,78.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
441681,2009,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,14.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
441690,2009,R,9.0,R,68.0,R,13.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,13
441706,2009,A,,A,,A,,R,99.0,R,0.0,R,99.0,R,52.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,34
441733,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
441742,2009,A,,A,,A,,R,292.0,R,1.0,R,291.0,R,218.0,R,75.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,18
441751,2009,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,10
441760,2009,R,568.0,R,1107.0,R,51.0,R,466.0,R,0.0,R,466.0,R,237.0,R,51.0,R,171.0,R,0.0,R,171.0,R,70.0,R,41.0,R,17
441779,2009,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,21.0,R,72.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,22
441788,2009,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,21.0,R,34.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,25
441797,2009,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,10.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
441830,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
441858,2009,A,,A,,A,,R,188.0,Z,0.0,R,188.0,R,168.0,R,89.0,R,106.0,Z,0.0,R,106.0,R,78.0,R,74.0,R,25
441876,2009,A,,A,,A,,R,89.0,Z,0.0,R,89.0,R,79.0,R,89.0,R,31.0,Z,0.0,R,31.0,R,26.0,R,84.0,R,6
441900,2009,R,212.0,R,1205.0,R,18.0,R,149.0,R,0.0,R,149.0,R,98.0,R,66.0,R,49.0,R,0.0,R,49.0,R,15.0,R,31.0,R,20
441919,2009,A,,A,,A,,R,186.0,Z,0.0,R,186.0,R,62.0,R,33.0,R,47.0,Z,0.0,R,47.0,R,20.0,R,43.0,R,12
441928,2009,R,355.0,R,644.0,R,55.0,R,207.0,R,0.0,R,207.0,R,177.0,R,86.0,R,366.0,R,0.0,R,366.0,R,251.0,R,69.0,R,16
441937,2009,R,483.0,R,1120.0,R,43.0,R,525.0,Z,0.0,R,525.0,R,417.0,R,79.0,R,10.0,Z,0.0,R,10.0,R,7.0,R,70.0,R,19
441955,2009,R,155.0,R,169.0,R,92.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35
441964,2009,R,97.0,R,130.0,R,75.0,R,10.0,R,0.0,R,10.0,R,5.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,33
441973,2009,R,470.0,R,702.0,R,67.0,R,298.0,R,0.0,R,298.0,R,165.0,R,55.0,R,48.0,R,0.0,R,48.0,R,21.0,R,44.0,R,18
441982,2009,R,85.0,R,86.0,R,99.0,R,75.0,R,0.0,R,75.0,R,71.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
442000,2009,R,94.0,R,220.0,R,43.0,R,59.0,Z,0.0,R,59.0,R,25.0,R,42.0,R,44.0,Z,0.0,R,44.0,R,15.0,R,34.0,R,7
442037,2009,A,,A,,A,,R,143.0,Z,0.0,R,143.0,R,94.0,R,66.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,33
442046,2009,A,,A,,A,,R,241.0,Z,0.0,R,241.0,R,149.0,R,62.0,R,103.0,Z,0.0,R,103.0,R,62.0,R,60.0,R,31
442073,2009,A,,A,,A,,R,255.0,Z,0.0,R,255.0,R,184.0,R,72.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,28
442134,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25
442143,2009,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,23.0,R,40.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
442152,2009,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,27.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
442161,2009,A,,A,,A,,R,157.0,R,0.0,R,157.0,R,54.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
442170,2009,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,24.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
442189,2009,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,9.0,R,39.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
442204,2009,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,14.0,R,93.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,25
442213,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
442222,2009,R,14.0,R,23.0,R,61.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11
442231,2009,A,,A,,A,,R,148.0,Z,0.0,R,148.0,R,111.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
442240,2009,A,,A,,A,,R,135.0,R,0.0,R,135.0,R,125.0,R,93.0,R,53.0,R,0.0,R,53.0,R,44.0,R,83.0,R,15
442310,2009,R,109.0,R,140.0,R,78.0,R,137.0,R,0.0,R,137.0,R,58.0,R,42.0,R,74.0,R,0.0,R,74.0,R,24.0,R,32.0,R,23
442329,2009,A,,A,,A,,R,214.0,R,0.0,R,214.0,R,135.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
442338,2009,R,245.0,R,331.0,R,74.0,R,189.0,R,10.0,R,179.0,R,110.0,R,61.0,R,29.0,R,1.0,R,28.0,R,9.0,R,32.0,R,32
442347,2009,R,118.0,R,142.0,R,83.0,R,101.0,R,3.0,R,98.0,R,59.0,R,60.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,22
442356,2009,R,106.0,R,363.0,R,29.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
442365,2009,R,51.0,R,184.0,R,28.0,R,23.0,R,0.0,R,23.0,R,8.0,R,35.0,R,34.0,R,0.0,R,34.0,R,10.0,R,29.0,R,48
442383,2009,R,66.0,R,114.0,R,58.0,R,61.0,R,0.0,R,61.0,R,35.0,R,57.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
442408,2009,A,,A,,A,,R,106.0,R,0.0,R,106.0,R,90.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
442426,2009,R,185.0,R,199.0,R,93.0,R,100.0,R,2.0,R,98.0,R,78.0,R,80.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12
442435,2009,A,,A,,A,,R,38.0,Z,0.0,R,38.0,R,15.0,R,39.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15
442444,2009,A,,A,,A,,R,136.0,R,0.0,R,136.0,R,121.0,R,89.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14
442462,2009,A,,A,,A,,R,190.0,R,1.0,R,189.0,R,114.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35
442499,2009,R,57.0,R,94.0,R,61.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,16
442505,2009,R,135.0,R,201.0,R,67.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,25
442514,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
442523,2009,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,11.0,R,69.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,12
442569,2009,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,49
442578,2009,R,23.0,R,224.0,R,10.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,8.0,R,0.0,R,8.0,R,4.0,R,50.0,R,14
