UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
466161,2018,R,5.0,R,16.0,R,31.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,6.0
466189,2018,R,1.0,R,28.0,R,4.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,7.0
466921,2018,R,4.0,R,143.0,R,3.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
466930,2018,R,4.0,R,287.0,R,1.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,7.0
467094,2018,A,,A,,A,,R,16.0,R,1.0,R,0.0,R,15.0,R,14.0,R,93.0,R,13.0,Z,0.0,Z,0.0,R,13.0,R,9.0,R,69.0,R,20.0
467368,2018,A,,A,,A,,R,8.0,Z,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,11.0,Z,0.0,Z,0.0,R,11.0,R,6.0,R,55.0,R,16.0
467863,2018,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,29.0,R,81.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,15.0
467872,2018,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,18.0,R,90.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,15.0
467906,2018,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,17.0,R,74.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,20.0
468024,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
468246,2018,A,,A,,A,,R,30.0,R,1.0,Z,0.0,R,29.0,R,15.0,R,52.0,A,,A,,A,,A,,A,,A,,R,14.0
468255,2018,A,,A,,A,,R,6.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,A,,R,5.0
468705,2018,A,,A,,A,,R,24.0,R,0.0,Z,0.0,R,24.0,R,5.0,R,21.0,R,4.0,R,0.0,Z,0.0,R,4.0,R,1.0,R,25.0,R,20.0
468732,2018,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,26.0,R,81.0,A,,A,,A,,A,,A,,A,,R,7.0
468769,2018,A,,A,,A,,R,12.0,Z,0.0,Z,0.0,R,12.0,R,7.0,R,58.0,A,,A,,A,,A,,A,,A,,R,21.0
468848,2018,A,,A,,A,,R,59.0,R,1.0,R,0.0,R,58.0,R,45.0,R,78.0,A,,A,,A,,A,,A,,A,,R,20.0
468893,2018,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,11.0,R,61.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20.0
468909,2018,A,,A,,A,,R,86.0,R,0.0,R,0.0,R,86.0,R,62.0,R,72.0,A,,A,,A,,A,,A,,A,,R,25.0
468963,2018,A,,A,,A,,R,181.0,R,0.0,R,0.0,R,181.0,R,135.0,R,75.0,A,,A,,A,,A,,A,,A,,R,9.0
469124,2018,A,,A,,A,,R,62.0,Z,0.0,Z,0.0,R,62.0,R,48.0,R,77.0,R,64.0,Z,0.0,Z,0.0,R,64.0,R,48.0,R,75.0,R,15.0
469133,2018,A,,A,,A,,R,56.0,R,0.0,R,0.0,R,56.0,R,29.0,R,52.0,R,48.0,R,0.0,R,0.0,R,48.0,R,29.0,R,60.0,R,15.0
469142,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
469151,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
469160,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
469416,2018,R,39.0,R,39.0,R,100.0,R,65.0,R,0.0,R,0.0,R,65.0,R,40.0,R,62.0,A,,A,,A,,A,,A,,A,,R,15.0
469586,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30.0
469610,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17.0
469629,2018,A,,A,,A,,R,148.0,R,2.0,R,0.0,R,146.0,R,146.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
469638,2018,A,,A,,A,,R,294.0,R,0.0,R,0.0,R,294.0,R,278.0,R,95.0,A,,A,,A,,A,,A,,A,,R,19.0
469911,2018,A,,A,,A,,R,55.0,R,0.0,R,0.0,R,55.0,R,37.0,R,67.0,A,,A,,A,,A,,A,,A,,R,14.0
469920,2018,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,29.0,R,49.0,A,,A,,A,,A,,A,,A,,R,11.0
469957,2018,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,22.0,R,76.0,A,,A,,A,,A,,A,,A,,R,13.0
470038,2018,A,,A,,A,,R,94.0,R,1.0,R,0.0,R,93.0,R,65.0,R,70.0,A,,A,,A,,A,,A,,A,,R,30.0
470047,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,A,,R,6.0
470296,2018,A,,A,,A,,R,12.0,Z,0.0,Z,0.0,R,12.0,R,10.0,R,83.0,A,,A,,A,,A,,A,,A,,R,25.0
470393,2018,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,8.0,R,89.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
474863,2018,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,1.0,R,13.0,R,15.0,R,0.0,R,0.0,R,15.0,R,7.0,R,47.0,R,23.0
474890,2018,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,30.0
474906,2018,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
474915,2018,A,,A,,A,,R,130.0,R,0.0,R,0.0,R,130.0,R,113.0,R,87.0,R,114.0,R,0.0,R,0.0,R,114.0,R,110.0,R,96.0,R,21.0
474924,2018,A,,A,,A,,R,96.0,R,0.0,R,0.0,R,96.0,R,90.0,R,94.0,R,43.0,R,0.0,R,0.0,R,43.0,R,33.0,R,77.0,R,16.0
474997,2018,A,,A,,A,,R,75.0,Z,0.0,Z,0.0,R,75.0,R,45.0,R,60.0,A,,A,,A,,A,,A,,A,,R,24.0
475015,2018,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,17.0,R,71.0,A,,A,,A,,A,,A,,A,,R,15.0
475024,2018,A,,A,,A,,R,49.0,Z,0.0,Z,0.0,R,49.0,R,33.0,R,67.0,A,,A,,A,,A,,A,,A,,R,27.0
475033,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,35.0
475060,2018,A,,A,,A,,R,134.0,Z,0.0,Z,0.0,R,134.0,R,54.0,R,40.0,R,19.0,Z,0.0,Z,0.0,R,19.0,R,4.0,R,21.0,R,28.0
475097,2018,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,10.0
475121,2018,A,,A,,A,,R,33.0,R,1.0,Z,0.0,R,32.0,R,14.0,R,44.0,R,274.0,R,2.0,Z,0.0,R,272.0,R,59.0,R,22.0,R,16.0
475130,2018,A,,A,,A,,R,15.0,Z,0.0,Z,0.0,R,15.0,R,7.0,R,47.0,A,,A,,A,,A,,A,,A,,R,35.0
475200,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,17.0
475273,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
475282,2018,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,28.0,R,74.0,A,,A,,A,,A,,A,,A,,R,21.0
475325,2018,A,,A,,A,,R,110.0,R,0.0,R,0.0,R,110.0,R,82.0,R,75.0,A,,A,,A,,A,,A,,A,,R,18.0
475398,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3.0
475404,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
475413,2018,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,20.0,R,80.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,18.0
475422,2018,R,4.0,R,64.0,R,6.0,R,6.0,R,0.0,R,0.0,R,6.0,R,2.0,R,33.0,A,,A,,A,,A,,A,,A,,R,5.0
475431,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
475459,2018,A,,A,,A,,R,361.0,R,0.0,R,0.0,R,361.0,R,346.0,R,96.0,R,20.0,R,0.0,R,0.0,R,20.0,R,14.0,R,70.0,R,24.0
475468,2018,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,R,10.0,R,0.0,R,0.0,R,10.0,R,9.0,R,90.0,R,11.0
475477,2018,R,18.0,R,50.0,R,36.0,R,9.0,R,1.0,R,0.0,R,8.0,R,3.0,R,38.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,12.0
475486,2018,A,,A,,A,,R,43.0,R,0.0,R,0.0,R,43.0,R,33.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
475538,2018,A,,A,,A,,R,15.0,Z,0.0,Z,0.0,R,15.0,R,11.0,R,73.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
475547,2018,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,8.0,R,67.0,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15.0
475556,2018,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,14.0,R,78.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,15.0
475565,2018,R,455.0,R,469.0,R,97.0,R,460.0,R,0.0,R,0.0,R,460.0,R,292.0,R,63.0,A,,A,,A,,A,,A,,A,,R,15.0
475574,2018,A,,A,,A,,R,2.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,17.0
475608,2018,R,8.0,R,32.0,R,25.0,R,15.0,Z,0.0,Z,0.0,R,15.0,R,11.0,R,73.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,8.0
475635,2018,R,2.0,R,5.0,R,40.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,5.0
475653,2018,A,,A,,A,,R,5.0,R,1.0,Z,0.0,R,4.0,R,1.0,R,25.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,2.0,R,40.0,R,6.0
475662,2018,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,18.0,R,86.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,7.0
475699,2018,R,13.0,R,45.0,R,29.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
475705,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,8.0
475714,2018,A,,A,,A,,R,48.0,R,0.0,R,0.0,R,48.0,R,5.0,R,10.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,6.0
475723,2018,A,,A,,A,,R,52.0,R,1.0,R,0.0,R,51.0,R,42.0,R,82.0,R,135.0,R,0.0,R,0.0,R,135.0,R,79.0,R,59.0,R,13.0
475732,2018,R,2.0,R,329.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
475741,2018,R,2.0,R,68.0,R,3.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12.0
475750,2018,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
475839,2018,R,15.0,R,98.0,R,15.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,6.0,R,50.0,R,11.0,Z,0.0,Z,0.0,R,11.0,R,8.0,R,73.0,R,8.0
476063,2018,A,,A,,A,,R,89.0,R,0.0,R,0.0,R,89.0,R,59.0,R,66.0,A,,A,,A,,A,,A,,A,,R,38.0
476179,2018,A,,A,,A,,R,29.0,R,0.0,Z,0.0,R,29.0,R,12.0,R,41.0,R,11.0,R,0.0,Z,0.0,R,11.0,R,6.0,R,55.0,R,29.0
476230,2018,A,,A,,A,,R,26.0,R,0.0,R,0.0,R,26.0,R,23.0,R,88.0,A,,A,,A,,A,,A,,A,,R,10.0
476294,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,12.0,R,0.0,R,0.0,R,12.0,R,8.0,R,67.0,R,15.0
476346,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
476355,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,9.0
476489,2018,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,2.0,R,22.0,A,,A,,A,,A,,A,,A,,R,25.0
476498,2018,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,26.0,R,96.0,A,,A,,A,,A,,A,,A,,R,25.0
476513,2018,A,,A,,A,,R,4.0,R,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,17.0
476540,2018,A,,A,,A,,R,42.0,R,0.0,R,0.0,R,42.0,R,25.0,R,60.0,R,16.0,R,0.0,R,0.0,R,16.0,R,10.0,R,63.0,R,9.0
476559,2018,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,15.0,R,65.0,R,17.0,R,0.0,R,0.0,R,17.0,R,12.0,R,71.0,R,9.0
476568,2018,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,A,,R,6.0
476586,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
476595,2018,A,,A,,A,,R,28.0,R,0.0,R,0.0,R,28.0,R,25.0,R,89.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,15.0
476601,2018,R,22.0,R,24.0,R,92.0,R,25.0,R,0.0,R,0.0,R,25.0,R,20.0,R,80.0,A,,A,,A,,A,,A,,A,,R,11.0
476610,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
476629,2018,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,16.0,R,89.0,A,,A,,A,,A,,A,,A,,R,11.0
476674,2018,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,A,,R,22.0
476683,2018,A,,A,,A,,R,79.0,R,0.0,R,0.0,R,79.0,R,23.0,R,29.0,A,,A,,A,,A,,A,,A,,R,20.0
476692,2018,R,6.0,R,7.0,R,86.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,9.0
476708,2018,A,,A,,A,,R,80.0,R,0.0,R,0.0,R,80.0,R,80.0,R,100.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,20.0
476717,2018,R,148.0,R,152.0,R,97.0,R,115.0,R,0.0,R,0.0,R,115.0,R,111.0,R,97.0,A,,A,,A,,A,,A,,A,,R,16.0
476726,2018,A,,A,,A,,R,172.0,R,0.0,R,0.0,R,172.0,R,136.0,R,79.0,A,,A,,A,,A,,A,,A,,R,30.0
476735,2018,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,8.0,R,21.0,R,15.0,R,1.0,R,0.0,R,14.0,R,5.0,R,36.0,R,6.0
476753,2018,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,13.0,R,93.0,A,,A,,A,,A,,A,,A,,R,17.0
476771,2018,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,9.0,R,45.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,10.0
476780,2018,A,,A,,A,,R,50.0,R,0.0,R,0.0,R,50.0,R,46.0,R,92.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,30.0
476799,2018,A,,A,,A,,R,137.0,R,0.0,R,0.0,R,137.0,R,116.0,R,85.0,A,,A,,A,,A,,A,,A,,R,10.0
476805,2018,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
476814,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
476823,2018,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,A,,A,,A,,A,,A,,A,,R,11.0
476841,2018,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,21.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
476850,2018,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,15.0,R,71.0,A,,A,,A,,A,,A,,A,,R,20.0
476869,2018,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,46.0,R,78.0,A,,A,,A,,A,,A,,A,,R,12.0
476878,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16.0
476887,2018,A,,A,,A,,R,163.0,R,0.0,R,0.0,R,163.0,R,137.0,R,84.0,R,35.0,R,0.0,R,0.0,R,35.0,R,27.0,R,77.0,R,16.0
476896,2018,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,11.0,R,69.0,A,,A,,A,,A,,A,,A,,R,7.0
476902,2018,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,12.0,R,75.0,R,4.0,Z,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,12.0
476911,2018,A,,A,,A,,R,142.0,R,0.0,R,0.0,R,142.0,R,76.0,R,54.0,A,,A,,A,,A,,A,,A,,R,17.0
476939,2018,A,,A,,A,,R,165.0,R,0.0,R,0.0,R,165.0,R,130.0,R,79.0,A,,A,,A,,A,,A,,A,,R,26.0
476948,2018,A,,A,,A,,R,124.0,R,0.0,R,0.0,R,124.0,R,20.0,R,16.0,A,,A,,A,,A,,A,,A,,R,28.0
476957,2018,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,11.0,R,85.0,A,,A,,A,,A,,A,,A,,R,13.0
476966,2018,A,,A,,A,,R,113.0,R,0.0,R,0.0,R,113.0,R,56.0,R,50.0,A,,A,,A,,A,,A,,A,,R,16.0
476975,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,27.0
476984,2018,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,15.0,R,88.0,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15.0
476993,2018,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,13.0,R,41.0,A,,A,,A,,A,,A,,A,,R,16.0
477002,2018,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,5.0,R,33.0,R,14.0,R,0.0,R,0.0,R,14.0,R,2.0,R,14.0,R,6.0
477039,2018,R,16.0,R,167.0,R,10.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,18.0
477950,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,10.0
477996,2018,R,1.0,R,9.0,R,11.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,3.0
478014,2018,R,3.0,R,34.0,R,9.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,2.0
478582,2018,A,,A,,A,,R,24.0,R,0.0,Z,0.0,R,24.0,R,15.0,R,63.0,R,4.0,R,0.0,Z,0.0,R,4.0,R,2.0,R,50.0,R,17.0
478591,2018,A,,A,,A,,R,69.0,R,0.0,R,0.0,R,69.0,R,60.0,R,87.0,R,35.0,R,0.0,R,0.0,R,35.0,R,27.0,R,77.0,R,16.0
478616,2018,A,,A,,A,,R,20.0,R,0.0,Z,0.0,R,20.0,R,10.0,R,50.0,R,12.0,R,0.0,Z,0.0,R,12.0,R,6.0,R,50.0,R,18.0
478634,2018,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,6.0,R,100.0,A,,A,,A,,A,,A,,A,,R,17.0
478661,2018,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,14.0,R,52.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,15.0
478917,2018,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,32.0,R,84.0,A,,A,,A,,A,,A,,A,,R,10.0
478953,2018,A,,A,,A,,R,42.0,R,0.0,R,0.0,R,42.0,R,31.0,R,74.0,A,,A,,A,,A,,A,,A,,R,17.0
479053,2018,A,,A,,A,,R,26.0,Z,0.0,Z,0.0,R,26.0,R,21.0,R,81.0,R,17.0,Z,0.0,Z,0.0,R,17.0,R,13.0,R,76.0,R,15.0
479062,2018,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,11.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
479248,2018,A,,A,,A,,R,49.0,R,0.0,R,0.0,R,49.0,R,41.0,R,84.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,11.0
479424,2018,A,,A,,A,,R,245.0,R,0.0,R,0.0,R,245.0,R,209.0,R,85.0,A,,A,,A,,A,,A,,A,,R,10.0
479956,2018,R,82.0,R,1800.0,R,5.0,R,99.0,R,0.0,R,0.0,R,99.0,R,61.0,R,62.0,R,131.0,R,0.0,R,0.0,R,131.0,R,61.0,R,47.0,R,17.0
479965,2018,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,42.0,R,71.0,A,,A,,A,,A,,A,,A,,R,12.0
479974,2018,A,,A,,A,,R,4.0,Z,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,0.0,R,0.0,R,20.0
479983,2018,A,,A,,A,,R,4.0,Z,0.0,Z,0.0,R,4.0,R,4.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
479992,2018,A,,A,,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,10.0
480000,2018,A,,A,,A,,R,71.0,R,0.0,R,0.0,R,71.0,R,55.0,R,77.0,A,,A,,A,,A,,A,,A,,R,25.0
480019,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
480028,2018,A,,A,,A,,R,37.0,R,0.0,R,0.0,R,37.0,R,28.0,R,76.0,A,,A,,A,,A,,A,,A,,R,9.0
480037,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,18.0
480064,2018,A,,A,,A,,R,1.0,R,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,14.0,R,0.0,Z,0.0,R,14.0,R,7.0,R,50.0,R,20.0
480073,2018,R,2.0,R,65.0,R,3.0,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
480082,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
480091,2018,R,310.0,R,1720.0,R,18.0,R,7.0,R,0.0,R,0.0,R,7.0,R,2.0,R,29.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,29.0
480125,2018,A,,A,,A,,R,99.0,R,0.0,R,0.0,R,99.0,R,73.0,R,74.0,R,31.0,R,0.0,R,0.0,R,31.0,R,20.0,R,65.0,R,28.0
480134,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,3.0,R,33.0,R,7.0
480161,2018,A,,A,,A,,R,9.0,Z,0.0,Z,0.0,R,9.0,R,6.0,R,67.0,A,,A,,A,,A,,A,,A,,R,7.0
480170,2018,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,14.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
480189,2018,R,145.0,R,271.0,R,54.0,R,173.0,R,1.0,Z,0.0,R,172.0,R,82.0,R,48.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
480198,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,34.0
480204,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,20.0
480310,2018,A,,A,,A,,R,35.0,R,0.0,Z,0.0,R,35.0,R,22.0,R,63.0,R,12.0,R,0.0,Z,0.0,R,12.0,R,7.0,R,58.0,R,22.0
480347,2018,A,,A,,A,,R,7.0,Z,0.0,Z,0.0,R,7.0,R,4.0,R,57.0,A,,A,,A,,A,,A,,A,,R,12.0
480471,2018,A,,A,,A,,R,100.0,R,0.0,R,0.0,R,100.0,R,64.0,R,64.0,A,,A,,A,,A,,A,,A,,R,30.0
480499,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,2.0
480523,2018,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,18.0,R,67.0,A,,A,,A,,A,,A,,A,,R,15.0
