UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107220,2014,A,,A,,A,,R,166.0,R,0.0,R,166.0,R,128.0,R,77.0,R,92.0,R,0.0,R,92.0,R,41.0,R,45.0,R,11.0
107293,2014,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,27.0,R,75.0,A,,A,,A,,A,,A,,R,14.0
107318,2014,R,187.0,R,355.0,R,53.0,R,238.0,R,0.0,R,238.0,R,116.0,R,49.0,R,88.0,R,0.0,R,88.0,R,30.0,R,34.0,R,14.0
107327,2014,R,185.0,R,601.0,R,31.0,R,223.0,R,0.0,R,223.0,R,128.0,R,57.0,R,60.0,R,0.0,R,60.0,R,29.0,R,48.0,R,14.0
107363,2014,A,,A,,A,,R,50.0,R,0.0,R,50.0,R,34.0,R,68.0,A,,A,,A,,A,,A,,R,25.0
107442,2014,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,54.0,R,87.0,A,,A,,A,,A,,A,,R,20.0
107460,2014,R,362.0,R,837.0,R,43.0,R,374.0,R,0.0,R,374.0,R,188.0,R,50.0,R,109.0,R,0.0,R,109.0,R,41.0,R,38.0,R,16.0
107488,2014,A,,A,,A,,R,227.0,R,4.0,R,223.0,R,58.0,R,26.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,5.0
107512,2014,R,420.0,R,478.0,R,88.0,R,393.0,R,0.0,R,393.0,R,298.0,R,76.0,A,,A,,A,,A,,A,,R,13.0
107521,2014,R,145.0,R,301.0,R,48.0,R,120.0,R,0.0,R,120.0,R,66.0,R,55.0,R,27.0,R,0.0,R,27.0,R,13.0,R,48.0,R,15.0
107549,2014,R,189.0,R,818.0,R,23.0,R,218.0,R,0.0,R,218.0,R,100.0,R,46.0,R,47.0,R,0.0,R,47.0,R,10.0,R,21.0,R,16.0
107558,2014,R,171.0,R,202.0,R,85.0,R,159.0,R,0.0,R,159.0,R,108.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
107585,2014,R,403.0,R,764.0,R,53.0,R,467.0,R,0.0,R,467.0,R,231.0,R,49.0,R,119.0,R,0.0,R,119.0,R,49.0,R,41.0,R,20.0
107600,2014,R,110.0,R,171.0,R,64.0,R,134.0,R,0.0,R,134.0,R,105.0,R,78.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
107619,2014,R,148.0,R,242.0,R,61.0,R,198.0,R,0.0,R,198.0,R,111.0,R,56.0,R,36.0,R,0.0,R,36.0,R,11.0,R,31.0,R,12.0
107637,2014,R,193.0,R,395.0,R,49.0,R,251.0,R,0.0,R,251.0,R,125.0,R,50.0,R,81.0,R,0.0,R,81.0,R,28.0,R,35.0,R,14.0
107655,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,A,,A,,A,,A,,A,,R,20.0
107664,2014,R,847.0,R,1938.0,R,44.0,R,1053.0,R,0.0,R,1053.0,R,603.0,R,57.0,R,313.0,R,0.0,R,313.0,R,122.0,R,39.0,R,22.0
107725,2014,R,224.0,R,484.0,R,46.0,R,235.0,R,0.0,R,235.0,R,128.0,R,54.0,R,71.0,R,0.0,R,71.0,R,25.0,R,35.0,R,15.0
107743,2014,R,121.0,R,363.0,R,33.0,R,137.0,R,0.0,R,137.0,R,60.0,R,44.0,R,15.0,R,0.0,R,15.0,R,6.0,R,40.0,R,17.0
107789,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,17.0
107831,2014,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,25.0
107840,2014,R,43.0,R,144.0,R,30.0,R,74.0,Z,0.0,R,74.0,R,43.0,R,58.0,R,19.0,Z,0.0,R,19.0,R,10.0,R,53.0,R,24.0
107877,2014,R,161.0,R,264.0,R,61.0,R,154.0,R,0.0,R,154.0,R,90.0,R,58.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15.0
107974,2014,R,139.0,R,629.0,R,22.0,R,161.0,R,0.0,R,161.0,R,80.0,R,50.0,R,77.0,R,0.0,R,77.0,R,34.0,R,44.0,R,14.0
107983,2014,R,699.0,R,1116.0,R,63.0,R,658.0,R,0.0,R,658.0,R,414.0,R,63.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,16.0
107992,2014,R,176.0,R,644.0,R,27.0,R,207.0,R,0.0,R,207.0,R,124.0,R,60.0,R,11.0,R,0.0,R,11.0,R,3.0,R,27.0,R,21.0
108065,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,4.0,R,25.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12.0
108092,2014,R,1130.0,R,1968.0,R,57.0,R,853.0,R,0.0,R,853.0,R,564.0,R,66.0,R,40.0,R,0.0,R,40.0,R,13.0,R,33.0,R,18.0
108232,2014,R,704.0,R,2293.0,R,31.0,R,624.0,R,0.0,R,624.0,R,477.0,R,76.0,R,289.0,R,0.0,R,289.0,R,140.0,R,48.0,R,16.0
108250,2014,R,58.0,R,67.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
108348,2014,A,,A,,A,,R,38.0,R,0.0,R,38.0,R,30.0,R,79.0,A,,A,,A,,A,,A,,R,5.0
108649,2014,A,,A,,A,,R,39.0,R,1.0,R,38.0,R,31.0,R,82.0,R,44.0,R,2.0,R,42.0,R,30.0,R,71.0,R,19.0
108667,2014,R,205.0,R,2132.0,R,10.0,R,192.0,Z,0.0,R,192.0,R,122.0,R,64.0,R,691.0,Z,0.0,R,691.0,R,226.0,R,33.0,R,27.0
108807,2014,R,870.0,R,3055.0,R,28.0,R,905.0,Z,0.0,R,905.0,R,676.0,R,75.0,R,743.0,Z,0.0,R,743.0,R,398.0,R,54.0,R,24.0
108852,2014,R,146.0,R,148.0,R,99.0,R,134.0,R,0.0,R,134.0,R,80.0,R,60.0,A,,A,,A,,A,,A,,R,12.0
108977,2014,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,7.0,R,0.0,R,7.0,R,7.0,R,100.0,R,25.0
109040,2014,A,,A,,A,,R,236.0,R,0.0,R,236.0,R,171.0,R,72.0,A,,A,,A,,A,,A,,R,29.0
109086,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
109208,2014,R,1340.0,R,7697.0,R,17.0,R,1422.0,Z,0.0,R,1422.0,R,994.0,R,70.0,R,2447.0,Z,0.0,R,2447.0,R,1073.0,R,44.0,R,27.0
109350,2014,R,973.0,R,3646.0,R,27.0,R,964.0,Z,0.0,R,964.0,R,723.0,R,75.0,R,1216.0,Z,0.0,R,1216.0,R,632.0,R,52.0,R,26.0
109651,2014,R,174.0,R,361.0,R,48.0,R,163.0,R,2.0,R,161.0,R,123.0,R,76.0,A,,A,,A,,A,,A,,R,9.0
109721,2014,A,,A,,A,,R,366.0,R,0.0,R,366.0,R,253.0,R,69.0,A,,A,,A,,A,,A,,R,28.0
109730,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
109785,2014,R,1039.0,R,1578.0,R,66.0,R,1217.0,R,0.0,R,1217.0,R,1034.0,R,85.0,R,8.0,R,0.0,R,8.0,R,2.0,R,25.0,R,11.0
109819,2014,R,1718.0,R,4942.0,R,35.0,R,1568.0,Z,0.0,R,1568.0,R,1105.0,R,70.0,R,1511.0,Z,0.0,R,1511.0,R,767.0,R,51.0,R,32.0
109907,2014,R,109.0,R,634.0,R,17.0,R,237.0,Z,0.0,R,237.0,R,100.0,R,42.0,R,261.0,Z,0.0,R,261.0,R,63.0,R,24.0,R,29.0
109934,2014,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,24.0,R,92.0,A,,A,,A,,A,,A,,R,16.0
110060,2014,R,62.0,R,108.0,R,57.0,R,34.0,R,0.0,R,34.0,R,28.0,R,82.0,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,R,6.0
110097,2014,R,943.0,R,1258.0,R,75.0,R,900.0,Z,0.0,R,900.0,R,783.0,R,87.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,17.0
110185,2014,R,44.0,R,104.0,R,42.0,R,33.0,Z,0.0,R,33.0,R,27.0,R,82.0,R,48.0,Z,0.0,R,48.0,R,34.0,R,71.0,R,8.0
110194,2014,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,36.0,R,86.0,A,,A,,A,,A,,A,,R,10.0
110219,2014,R,343.0,R,343.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,20.0
110246,2014,R,1290.0,R,3381.0,R,38.0,R,1271.0,Z,0.0,R,1271.0,R,888.0,R,70.0,R,677.0,Z,0.0,R,677.0,R,337.0,R,50.0,R,24.0
110316,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
110334,2014,R,1034.0,R,3101.0,R,33.0,R,1025.0,Z,0.0,R,1025.0,R,722.0,R,70.0,R,796.0,Z,0.0,R,796.0,R,380.0,R,48.0,R,25.0
110361,2014,R,1061.0,R,1898.0,R,56.0,R,967.0,R,0.0,R,967.0,R,798.0,R,83.0,R,26.0,R,0.0,R,26.0,R,9.0,R,35.0,R,18.0
110370,2014,R,273.0,R,488.0,R,56.0,R,232.0,R,0.0,R,232.0,R,186.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
110404,2014,R,226.0,R,233.0,R,97.0,R,248.0,R,1.0,R,247.0,R,240.0,R,97.0,A,,A,,A,,A,,A,,R,3.0
110413,2014,R,556.0,R,847.0,R,66.0,R,540.0,R,0.0,R,540.0,R,448.0,R,83.0,A,,A,,A,,A,,A,,R,16.0
110422,2014,R,4648.0,R,5446.0,R,85.0,R,4765.0,Z,0.0,R,4765.0,R,4411.0,R,93.0,R,8.0,Z,0.0,R,8.0,R,7.0,R,88.0,R,22.0
110468,2014,R,16.0,R,442.0,R,4.0,R,24.0,R,0.0,R,24.0,R,20.0,R,83.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,14.0
110486,2014,R,1402.0,R,2296.0,R,61.0,R,1323.0,Z,0.0,R,1323.0,R,968.0,R,73.0,R,19.0,Z,0.0,R,19.0,R,8.0,R,42.0,R,26.0
110495,2014,R,1198.0,R,2163.0,R,55.0,R,1181.0,Z,0.0,R,1181.0,R,1000.0,R,85.0,R,43.0,Z,0.0,R,43.0,R,26.0,R,60.0,R,22.0
110510,2014,R,2654.0,R,5339.0,R,50.0,R,2319.0,Z,0.0,R,2319.0,R,2032.0,R,88.0,R,39.0,Z,0.0,R,39.0,R,27.0,R,69.0,R,30.0
110529,2014,R,3555.0,R,6437.0,R,55.0,R,3169.0,Z,0.0,R,3169.0,R,2815.0,R,89.0,R,87.0,Z,0.0,R,87.0,R,66.0,R,76.0,R,28.0
110538,2014,R,2907.0,R,4642.0,R,63.0,R,2316.0,Z,0.0,R,2316.0,R,2024.0,R,87.0,R,24.0,Z,0.0,R,24.0,R,14.0,R,58.0,R,26.0
110547,2014,R,1286.0,R,4514.0,R,28.0,R,1460.0,Z,0.0,R,1460.0,R,1163.0,R,80.0,R,96.0,Z,0.0,R,96.0,R,51.0,R,53.0,R,26.0
110556,2014,R,3387.0,R,5841.0,R,58.0,R,3166.0,Z,0.0,R,3166.0,R,2628.0,R,83.0,R,99.0,Z,0.0,R,99.0,R,47.0,R,47.0,R,25.0
110565,2014,R,4243.0,R,8446.0,R,50.0,R,4512.0,Z,0.0,R,4512.0,R,3996.0,R,89.0,R,155.0,Z,0.0,R,155.0,R,104.0,R,67.0,R,25.0
110574,2014,R,1431.0,R,3680.0,R,39.0,R,1477.0,Z,0.0,R,1477.0,R,1190.0,R,81.0,R,34.0,Z,0.0,R,34.0,R,21.0,R,62.0,R,27.0
110583,2014,R,4237.0,R,8317.0,R,51.0,R,4119.0,Z,0.0,R,4119.0,R,3703.0,R,90.0,R,224.0,Z,0.0,R,224.0,R,186.0,R,83.0,R,25.0
110592,2014,R,3141.0,R,6240.0,R,50.0,R,2895.0,Z,0.0,R,2895.0,R,2429.0,R,84.0,R,126.0,Z,0.0,R,126.0,R,67.0,R,53.0,R,27.0
110608,2014,R,5450.0,R,11562.0,R,47.0,R,5758.0,Z,0.0,R,5758.0,R,4447.0,R,77.0,R,58.0,Z,0.0,R,58.0,R,23.0,R,40.0,R,28.0
110617,2014,R,3473.0,R,7611.0,R,46.0,R,3202.0,Z,0.0,R,3202.0,R,2648.0,R,83.0,R,164.0,Z,0.0,R,164.0,R,109.0,R,66.0,R,27.0
110635,2014,R,5431.0,R,7653.0,R,71.0,R,4677.0,R,0.0,R,4677.0,R,4494.0,R,96.0,R,29.0,R,0.0,R,29.0,R,22.0,R,76.0,R,17.0
110644,2014,R,5331.0,R,8524.0,R,63.0,R,5063.0,R,0.0,R,5063.0,R,4717.0,R,93.0,R,50.0,R,0.0,R,50.0,R,34.0,R,68.0,R,18.0
110653,2014,R,5426.0,R,7469.0,R,73.0,R,5449.0,R,0.0,R,5449.0,R,5025.0,R,92.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,19.0
110662,2014,R,5753.0,R,8937.0,R,64.0,R,5684.0,R,0.0,R,5684.0,R,5505.0,R,97.0,R,13.0,R,0.0,R,13.0,R,8.0,R,62.0,R,16.0
110671,2014,R,4273.0,R,5572.0,R,77.0,R,4187.0,R,0.0,R,4187.0,R,3754.0,R,90.0,R,16.0,R,0.0,R,16.0,R,8.0,R,50.0,R,19.0
110680,2014,R,4913.0,R,7386.0,R,67.0,R,5218.0,R,0.0,R,5218.0,R,4936.0,R,95.0,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,R,19.0
110705,2014,R,4725.0,R,6331.0,R,75.0,R,4597.0,R,0.0,R,4597.0,R,4247.0,R,92.0,R,27.0,R,0.0,R,27.0,R,14.0,R,52.0,R,17.0
110714,2014,R,4019.0,R,5095.0,R,79.0,R,3295.0,R,0.0,R,3295.0,R,2931.0,R,89.0,R,7.0,R,0.0,R,7.0,R,1.0,R,14.0,R,18.0
110778,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
110875,2014,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,31.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
110918,2014,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3.0
111009,2014,A,,A,,A,,R,96.0,Z,0.0,R,96.0,R,64.0,R,67.0,A,,A,,A,,A,,A,,R,30.0
111054,2014,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,24.0,R,80.0,A,,A,,A,,A,,A,,R,16.0
111081,2014,R,187.0,R,309.0,R,61.0,R,172.0,R,0.0,R,172.0,R,149.0,R,87.0,A,,A,,A,,A,,A,,R,7.0
111188,2014,R,206.0,R,304.0,R,68.0,R,199.0,Z,0.0,R,199.0,R,165.0,R,83.0,R,3.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,14.0
111434,2014,R,247.0,R,2134.0,R,12.0,R,262.0,Z,0.0,R,262.0,R,168.0,R,64.0,R,367.0,Z,0.0,R,367.0,R,139.0,R,38.0,R,25.0
111461,2014,R,1609.0,R,4784.0,R,34.0,R,1587.0,Z,0.0,R,1587.0,R,1199.0,R,76.0,R,1460.0,Z,0.0,R,1460.0,R,794.0,R,54.0,R,27.0
111513,2014,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,30.0,R,94.0,R,24.0,R,0.0,R,24.0,R,20.0,R,83.0,R,12.0
111638,2014,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,20.0,R,43.0,A,,A,,A,,A,,A,,R,20.0
111708,2014,A,,A,,A,,R,39.0,Z,0.0,R,39.0,R,29.0,R,74.0,R,35.0,Z,0.0,R,35.0,R,23.0,R,66.0,R,20.0
111717,2014,A,,A,,A,,R,103.0,Z,0.0,R,103.0,R,93.0,R,90.0,A,,A,,A,,A,,A,,R,20.0
111726,2014,A,,A,,A,,R,83.0,Z,0.0,R,83.0,R,78.0,R,94.0,A,,A,,A,,A,,A,,R,20.0
111744,2014,A,,A,,A,,R,28.0,Z,0.0,R,28.0,R,21.0,R,75.0,A,,A,,A,,A,,A,,R,20.0
111762,2014,A,,A,,A,,R,30.0,Z,0.0,R,30.0,R,25.0,R,83.0,A,,A,,A,,A,,A,,R,16.0
111799,2014,A,,A,,A,,R,28.0,Z,0.0,R,28.0,R,21.0,R,75.0,A,,A,,A,,A,,A,,R,20.0
111887,2014,R,1438.0,R,5244.0,R,27.0,R,1499.0,R,0.0,R,1499.0,R,945.0,R,63.0,R,2160.0,R,0.0,R,2160.0,R,1112.0,R,51.0,R,30.0
111896,2014,R,186.0,R,1524.0,R,12.0,R,219.0,Z,0.0,R,219.0,R,114.0,R,52.0,R,335.0,Z,0.0,R,335.0,R,98.0,R,29.0,R,26.0
111920,2014,R,899.0,R,3788.0,R,24.0,R,820.0,Z,0.0,R,820.0,R,622.0,R,76.0,R,1142.0,Z,0.0,R,1142.0,R,575.0,R,50.0,R,27.0
111939,2014,R,1190.0,R,5702.0,R,21.0,R,1221.0,Z,0.0,R,1221.0,R,882.0,R,72.0,R,2288.0,Z,0.0,R,2288.0,R,1354.0,R,59.0,R,26.0
111948,2014,R,1418.0,R,1819.0,R,78.0,R,1284.0,R,0.0,R,1284.0,R,1170.0,R,91.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,14.0
111966,2014,R,1.0,R,32.0,R,3.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,7.0
112075,2014,R,352.0,R,566.0,R,62.0,R,373.0,R,0.0,R,373.0,R,293.0,R,79.0,A,,A,,A,,A,,A,,R,10.0
112084,2014,R,136.0,R,273.0,R,50.0,R,91.0,Z,0.0,R,91.0,R,66.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
112172,2014,R,1194.0,R,3814.0,R,31.0,R,1174.0,Z,0.0,R,1174.0,R,801.0,R,68.0,R,1040.0,Z,0.0,R,1040.0,R,594.0,R,57.0,R,30.0
112181,2014,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,25.0,R,89.0,A,,A,,A,,A,,A,,R,9.0
112190,2014,R,1207.0,R,5476.0,R,22.0,R,1456.0,Z,0.0,R,1456.0,R,1023.0,R,70.0,R,1554.0,Z,0.0,R,1554.0,R,587.0,R,38.0,R,20.0
112260,2014,R,327.0,R,359.0,R,91.0,R,337.0,R,0.0,R,337.0,R,324.0,R,96.0,A,,A,,A,,A,,A,,R,8.0
112288,2014,A,,A,,A,,R,121.0,Z,0.0,R,121.0,R,96.0,R,79.0,A,,A,,A,,A,,A,,R,10.0
112367,2014,A,,A,,A,,R,251.0,R,29.0,R,222.0,R,78.0,R,35.0,R,195.0,R,28.0,R,167.0,R,91.0,R,54.0,R,23.0
112385,2014,R,221.0,R,4395.0,R,5.0,R,169.0,Z,0.0,R,169.0,R,95.0,R,56.0,R,1002.0,Z,0.0,R,1002.0,R,317.0,R,32.0,R,42.0
112394,2014,R,138.0,R,198.0,R,70.0,R,73.0,R,0.0,R,73.0,R,63.0,R,86.0,R,29.0,R,0.0,R,29.0,R,8.0,R,28.0,R,14.0
112446,2014,R,54.0,R,57.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,7.0
112455,2014,A,,A,,A,,R,10.0,Z,0.0,R,10.0,R,9.0,R,90.0,A,,A,,A,,A,,A,,R,12.0
112561,2014,R,204.0,R,786.0,R,26.0,R,278.0,Z,0.0,R,278.0,R,158.0,R,57.0,R,275.0,Z,0.0,R,275.0,R,100.0,R,36.0,R,17.0
112570,2014,R,56.0,R,85.0,R,66.0,R,40.0,R,0.0,R,40.0,R,28.0,R,70.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11.0
112686,2014,R,501.0,R,2732.0,R,18.0,R,412.0,Z,0.0,R,412.0,R,254.0,R,62.0,R,531.0,Z,0.0,R,531.0,R,179.0,R,34.0,R,26.0
112826,2014,R,276.0,R,1791.0,R,15.0,R,339.0,Z,0.0,R,339.0,R,214.0,R,63.0,R,380.0,Z,0.0,R,380.0,R,132.0,R,35.0,R,22.0
113096,2014,R,898.0,R,4429.0,R,20.0,R,732.0,Z,0.0,R,732.0,R,535.0,R,73.0,R,1424.0,Z,0.0,R,1424.0,R,748.0,R,53.0,R,30.0
113111,2014,R,574.0,R,1973.0,R,29.0,R,341.0,Z,0.0,R,341.0,R,226.0,R,66.0,R,471.0,Z,0.0,R,471.0,R,255.0,R,54.0,R,29.0
113193,2014,R,870.0,R,2999.0,R,29.0,R,946.0,Z,0.0,R,946.0,R,622.0,R,66.0,R,457.0,Z,0.0,R,457.0,R,204.0,R,45.0,R,24.0
113218,2014,R,540.0,R,2733.0,R,20.0,R,586.0,Z,0.0,R,586.0,R,423.0,R,72.0,R,712.0,Z,0.0,R,712.0,R,335.0,R,47.0,R,25.0
113236,2014,R,1085.0,R,4965.0,R,22.0,R,1001.0,Z,0.0,R,1001.0,R,750.0,R,75.0,R,1867.0,Z,0.0,R,1867.0,R,942.0,R,50.0,R,25.0
113333,2014,R,2772.0,R,6817.0,R,41.0,R,2517.0,Z,0.0,R,2517.0,R,2034.0,R,81.0,R,1055.0,Z,0.0,R,1055.0,R,500.0,R,47.0,R,31.0
113397,2014,A,,A,,A,,R,267.0,R,0.0,R,267.0,R,143.0,R,54.0,R,81.0,R,0.0,R,81.0,R,66.0,R,81.0,R,20.0
113449,2014,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,34.0,R,79.0,A,,A,,A,,A,,A,,R,13.0
113537,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,10.0
113573,2014,R,787.0,R,2539.0,R,31.0,R,743.0,Z,0.0,R,743.0,R,553.0,R,74.0,R,744.0,Z,0.0,R,744.0,R,444.0,R,60.0,R,29.0
113582,2014,R,6.0,R,34.0,R,18.0,R,19.0,R,0.0,R,19.0,R,11.0,R,58.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
113634,2014,R,1363.0,R,5018.0,R,27.0,R,1408.0,Z,0.0,R,1408.0,R,1111.0,R,79.0,R,1307.0,Z,0.0,R,1307.0,R,667.0,R,51.0,R,27.0
113698,2014,R,262.0,R,385.0,R,68.0,R,305.0,R,0.0,R,305.0,R,249.0,R,82.0,A,,A,,A,,A,,A,,R,9.0
113856,2014,R,1667.0,R,8123.0,R,21.0,R,1479.0,Z,0.0,R,1479.0,R,1086.0,R,73.0,R,3613.0,Z,0.0,R,3613.0,R,1410.0,R,39.0,R,45.0
113908,2014,A,,A,,A,,R,99.0,R,0.0,R,99.0,R,62.0,R,63.0,R,21.0,R,0.0,R,21.0,R,16.0,R,76.0,R,21.0
113980,2014,R,2466.0,R,7088.0,R,35.0,R,2212.0,Z,0.0,R,2212.0,R,1681.0,R,76.0,R,2101.0,Z,0.0,R,2101.0,R,1061.0,R,50.0,R,28.0
114044,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
114071,2014,A,,A,,A,,R,75.0,R,0.0,R,75.0,R,49.0,R,65.0,R,23.0,R,0.0,R,23.0,R,20.0,R,87.0,R,29.0
114080,2014,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,41.0,R,51.0,R,11.0,R,0.0,R,11.0,R,8.0,R,73.0,R,28.0
114123,2014,A,,A,,A,,R,293.0,R,0.0,R,293.0,R,239.0,R,82.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,21.0
114266,2014,R,596.0,R,2695.0,R,22.0,R,560.0,Z,0.0,R,560.0,R,403.0,R,72.0,R,502.0,Z,0.0,R,502.0,R,235.0,R,47.0,R,26.0
114354,2014,R,434.0,R,962.0,R,45.0,R,124.0,R,0.0,R,124.0,R,119.0,R,96.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,21.0
114390,2014,R,96.0,R,201.0,R,48.0,R,38.0,R,0.0,R,38.0,R,34.0,R,89.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
114415,2014,R,103.0,R,142.0,R,73.0,R,113.0,R,0.0,R,113.0,R,92.0,R,81.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,15.0
114433,2014,R,266.0,R,741.0,R,36.0,R,186.0,Z,0.0,R,186.0,R,98.0,R,53.0,R,136.0,Z,0.0,R,136.0,R,42.0,R,31.0,R,22.0
114460,2014,A,,A,,A,,R,50.0,Z,0.0,R,50.0,R,39.0,R,78.0,R,12.0,Z,0.0,R,12.0,R,11.0,R,92.0,R,13.0
114637,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
114716,2014,R,1173.0,R,4732.0,R,25.0,R,1046.0,Z,0.0,R,1046.0,R,761.0,R,73.0,R,742.0,Z,0.0,R,742.0,R,277.0,R,37.0,R,27.0
114761,2014,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,18.0,R,75.0,A,,A,,A,,A,,A,,R,16.0
114789,2014,R,1959.0,R,6353.0,R,31.0,R,2044.0,Z,0.0,R,2044.0,R,1370.0,R,67.0,R,1709.0,Z,0.0,R,1709.0,R,734.0,R,43.0,R,25.0
114813,2014,R,199.0,R,674.0,R,30.0,R,210.0,R,0.0,R,210.0,R,170.0,R,81.0,R,2.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,11.0
114859,2014,R,2133.0,R,7839.0,R,27.0,R,1959.0,Z,0.0,R,1959.0,R,1414.0,R,72.0,R,2291.0,Z,0.0,R,2291.0,R,1329.0,R,58.0,R,29.0
114938,2014,R,472.0,R,1760.0,R,27.0,R,390.0,Z,0.0,R,390.0,R,277.0,R,71.0,R,588.0,Z,0.0,R,588.0,R,208.0,R,35.0,R,23.0
114947,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16.0
115001,2014,R,1401.0,R,4090.0,R,34.0,R,1238.0,Z,0.0,R,1238.0,R,887.0,R,72.0,R,1060.0,Z,0.0,R,1060.0,R,577.0,R,54.0,R,26.0
115010,2014,A,,A,,A,,R,94.0,R,0.0,R,94.0,R,62.0,R,66.0,A,,A,,A,,A,,A,,R,16.0
115083,2014,A,,A,,A,,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
115126,2014,R,1265.0,R,4344.0,R,29.0,R,1113.0,Z,0.0,R,1113.0,R,795.0,R,71.0,R,1012.0,Z,0.0,R,1012.0,R,526.0,R,52.0,R,31.0
115296,2014,R,1435.0,R,5414.0,R,27.0,R,1516.0,Z,0.0,R,1516.0,R,1026.0,R,68.0,R,1511.0,Z,0.0,R,1511.0,R,774.0,R,51.0,R,28.0
115357,2014,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,R,14.0
