UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
106980,2010,R,456.0,R,905.0,R,50.0,R,493.0,R,0.0,R,493.0,R,341.0,R,69.0,R,130.0,R,0.0,R,130.0,R,55.0,R,42.0,R,21
106999,2010,R,271.0,R,472.0,R,57.0,R,293.0,R,0.0,R,293.0,R,140.0,R,48.0,R,66.0,R,0.0,R,66.0,R,25.0,R,38.0,R,19
107044,2010,R,988.0,R,1232.0,R,80.0,R,953.0,R,0.0,R,953.0,R,762.0,R,80.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,17
107071,2010,R,799.0,R,1130.0,R,71.0,R,627.0,R,1.0,R,626.0,R,388.0,R,62.0,R,16.0,R,8.0,R,8.0,R,5.0,R,63.0,R,17
107080,2010,R,404.0,R,424.0,R,95.0,R,412.0,R,0.0,R,412.0,R,356.0,R,86.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12
107099,2010,A,,A,,A,,R,27.0,Z,0.0,R,27.0,R,22.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
107123,2010,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,34.0,R,97.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
107141,2010,R,322.0,R,575.0,R,56.0,R,305.0,R,1.0,R,304.0,R,229.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
107211,2010,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,13.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
107220,2010,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,52.0,R,68.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,16
107275,2010,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
107293,2010,A,,A,,A,,R,66.0,Z,0.0,R,66.0,R,64.0,R,97.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,11
107318,2010,R,287.0,R,944.0,R,30.0,R,200.0,R,0.0,R,200.0,R,94.0,R,47.0,R,183.0,R,0.0,R,183.0,R,72.0,R,39.0,R,19
107327,2010,R,334.0,R,1085.0,R,31.0,R,357.0,R,1.0,R,356.0,R,161.0,R,45.0,R,108.0,R,0.0,R,108.0,R,49.0,R,45.0,R,16
107363,2010,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,7.0,R,35.0,R,7.0,Z,0.0,R,7.0,R,2.0,R,29.0,R,25
107442,2010,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,12.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
107460,2010,R,471.0,R,758.0,R,62.0,R,502.0,Z,0.0,R,502.0,R,279.0,R,56.0,R,76.0,Z,0.0,R,76.0,R,35.0,R,46.0,R,19
107488,2010,A,,A,,A,,R,271.0,R,0.0,R,271.0,R,46.0,R,17.0,R,21.0,R,0.0,R,21.0,R,1.0,R,5.0,R,5
107512,2010,R,451.0,R,519.0,R,87.0,R,390.0,R,0.0,R,390.0,R,316.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
107521,2010,R,173.0,R,311.0,R,56.0,R,133.0,R,0.0,R,133.0,R,72.0,R,54.0,R,37.0,R,0.0,R,37.0,R,19.0,R,51.0,R,17
107549,2010,R,306.0,R,842.0,R,36.0,R,229.0,Z,0.0,R,229.0,R,121.0,R,53.0,R,218.0,Z,0.0,R,218.0,R,45.0,R,21.0,R,15
107558,2010,R,204.0,R,236.0,R,86.0,R,152.0,R,2.0,R,150.0,R,96.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
107585,2010,R,536.0,R,995.0,R,54.0,R,621.0,R,0.0,R,621.0,R,288.0,R,46.0,R,144.0,R,0.0,R,144.0,R,53.0,R,37.0,R,23
107600,2010,R,178.0,R,238.0,R,75.0,R,152.0,R,0.0,R,152.0,R,118.0,R,78.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,11
107619,2010,R,204.0,R,354.0,R,58.0,R,216.0,R,0.0,R,216.0,R,125.0,R,58.0,R,32.0,R,0.0,R,32.0,R,11.0,R,34.0,R,11
107637,2010,R,290.0,R,546.0,R,53.0,R,367.0,R,105.0,R,262.0,R,144.0,R,55.0,R,200.0,R,41.0,R,159.0,R,45.0,R,28.0,R,16
107655,2010,A,,A,,A,,R,30.0,Z,0.0,R,30.0,R,20.0,R,67.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,20
107664,2010,R,996.0,R,2094.0,R,48.0,R,1090.0,R,0.0,R,1090.0,R,607.0,R,56.0,R,388.0,R,0.0,R,388.0,R,226.0,R,58.0,R,26
107725,2010,R,236.0,R,579.0,R,41.0,R,283.0,R,6.0,R,277.0,R,160.0,R,58.0,R,93.0,R,0.0,R,93.0,R,28.0,R,30.0,R,21
107743,2010,R,144.0,R,417.0,R,35.0,R,141.0,R,0.0,R,141.0,R,59.0,R,42.0,R,34.0,R,0.0,R,34.0,R,12.0,R,35.0,R,16
107789,2010,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,35.0,R,85.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,20
107831,2010,A,,A,,A,,R,39.0,R,0.0,R,39.0,R,29.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
107877,2010,R,155.0,R,251.0,R,62.0,R,134.0,R,0.0,R,134.0,R,81.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
107974,2010,R,177.0,R,385.0,R,46.0,R,161.0,R,0.0,R,161.0,R,76.0,R,47.0,R,80.0,R,0.0,R,80.0,R,32.0,R,40.0,R,14
107983,2010,R,643.0,R,877.0,R,73.0,R,616.0,Z,0.0,R,616.0,R,384.0,R,62.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,16
107992,2010,R,192.0,R,394.0,R,49.0,R,221.0,R,0.0,R,221.0,R,138.0,R,62.0,R,30.0,R,0.0,R,30.0,R,10.0,R,33.0,R,19
108065,2010,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,11
108092,2010,R,1337.0,R,2385.0,R,56.0,R,659.0,R,0.0,R,659.0,R,416.0,R,63.0,R,40.0,R,0.0,R,40.0,R,17.0,R,43.0,R,20
108199,2010,A,,A,,A,,R,801.0,R,0.0,R,801.0,R,642.0,R,80.0,R,248.0,R,0.0,R,248.0,R,209.0,R,84.0,R,37
108232,2010,R,1099.0,R,2921.0,R,38.0,R,1132.0,R,0.0,R,1132.0,R,709.0,R,63.0,R,578.0,R,0.0,R,578.0,R,213.0,R,37.0,R,22
108250,2010,R,74.0,R,108.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
108348,2010,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,42.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,5
108649,2010,A,,A,,A,,R,79.0,R,0.0,R,79.0,R,48.0,R,61.0,R,42.0,Z,0.0,R,42.0,R,26.0,R,62.0,R,20
108667,2010,R,217.0,R,2612.0,R,8.0,R,268.0,Z,0.0,R,268.0,R,156.0,R,58.0,R,840.0,Z,0.0,R,840.0,R,227.0,R,27.0,R,31
108807,2010,R,945.0,R,3383.0,R,28.0,R,852.0,Z,0.0,R,852.0,R,621.0,R,73.0,R,795.0,Z,0.0,R,795.0,R,339.0,R,43.0,R,27
108852,2010,R,91.0,R,91.0,R,100.0,R,72.0,R,1.0,R,71.0,R,51.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
108977,2010,A,,A,,A,,R,2.0,R,1.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
109040,2010,A,,A,,A,,R,1689.0,R,0.0,R,1689.0,R,1552.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
109086,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1
109208,2010,R,1431.0,R,9348.0,R,15.0,R,1662.0,Z,0.0,R,1662.0,R,1108.0,R,67.0,R,2753.0,Z,0.0,R,2753.0,R,1064.0,R,39.0,R,30
109332,2010,A,,A,,A,,R,172.0,R,0.0,R,172.0,R,109.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,32
109350,2010,R,1022.0,R,3581.0,R,29.0,R,1105.0,R,0.0,R,1105.0,R,772.0,R,70.0,R,1475.0,R,0.0,R,1475.0,R,667.0,R,45.0,R,26
109651,2010,R,137.0,R,337.0,R,41.0,R,114.0,Z,0.0,R,114.0,R,77.0,R,68.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,9
109721,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
109730,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
109785,2010,R,1192.0,R,1902.0,R,63.0,R,1013.0,R,0.0,R,1013.0,R,871.0,R,86.0,R,9.0,R,0.0,R,9.0,R,3.0,R,33.0,R,13
109819,2010,R,1583.0,R,5048.0,R,31.0,R,1682.0,Z,0.0,R,1682.0,R,1220.0,R,73.0,R,1648.0,Z,0.0,R,1648.0,R,777.0,R,47.0,R,30
109891,2010,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,7.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
109907,2010,R,267.0,R,1282.0,R,21.0,R,284.0,Z,0.0,R,284.0,R,118.0,R,42.0,R,385.0,Z,0.0,R,385.0,R,58.0,R,15.0,R,22
109934,2010,A,,A,,A,,R,138.0,R,0.0,R,138.0,R,101.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24
110051,2010,R,74.0,R,153.0,R,48.0,R,73.0,R,0.0,R,73.0,R,27.0,R,37.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,11
110060,2010,R,32.0,R,48.0,R,67.0,R,12.0,Z,0.0,R,12.0,R,10.0,R,83.0,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,6
110097,2010,R,877.0,R,1324.0,R,66.0,R,774.0,R,0.0,R,774.0,R,698.0,R,90.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,17
110185,2010,R,54.0,R,54.0,R,100.0,R,96.0,Z,0.0,R,96.0,R,60.0,R,63.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,9
110194,2010,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,67.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
110219,2010,R,636.0,R,636.0,R,100.0,R,51.0,R,0.0,R,51.0,R,26.0,R,51.0,R,40.0,R,0.0,R,40.0,R,19.0,R,48.0,R,18
110246,2010,R,1230.0,R,3501.0,R,35.0,R,1102.0,Z,0.0,R,1102.0,R,708.0,R,64.0,R,674.0,Z,0.0,R,674.0,R,299.0,R,44.0,R,27
110316,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
110334,2010,R,973.0,R,3169.0,R,31.0,R,767.0,Z,0.0,R,767.0,R,547.0,R,71.0,R,844.0,Z,0.0,R,844.0,R,367.0,R,43.0,R,25
110361,2010,R,804.0,R,1409.0,R,57.0,R,569.0,R,0.0,R,569.0,R,424.0,R,75.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,18
110370,2010,R,229.0,R,438.0,R,52.0,R,211.0,R,0.0,R,211.0,R,158.0,R,75.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10
110404,2010,R,222.0,R,232.0,R,96.0,R,252.0,R,0.0,R,252.0,R,246.0,R,98.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
110413,2010,R,556.0,R,868.0,R,64.0,R,464.0,R,1.0,R,463.0,R,384.0,R,83.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,16
110422,2010,R,3459.0,R,4065.0,R,85.0,R,3877.0,Z,0.0,R,3877.0,R,3536.0,R,91.0,R,26.0,Z,0.0,R,26.0,R,10.0,R,38.0,R,22
110468,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
110486,2010,R,1013.0,R,2024.0,R,50.0,R,1061.0,Z,0.0,R,1061.0,R,720.0,R,68.0,R,20.0,Z,0.0,R,20.0,R,8.0,R,40.0,R,26
110495,2010,R,998.0,R,1992.0,R,50.0,R,798.0,Z,0.0,R,798.0,R,684.0,R,86.0,R,166.0,Z,0.0,R,166.0,R,118.0,R,71.0,R,22
110510,2010,R,1747.0,R,3542.0,R,49.0,R,1968.0,Z,0.0,R,1968.0,R,1684.0,R,86.0,R,49.0,Z,0.0,R,49.0,R,28.0,R,57.0,R,26
110529,2010,R,1924.0,R,3604.0,R,53.0,R,2728.0,Z,0.0,R,2728.0,R,2396.0,R,88.0,R,185.0,Z,0.0,R,185.0,R,132.0,R,71.0,R,28
110538,2010,R,1880.0,R,3323.0,R,57.0,R,2468.0,Z,0.0,R,2468.0,R,2102.0,R,85.0,R,37.0,Z,0.0,R,37.0,R,24.0,R,65.0,R,25
110547,2010,R,982.0,R,3684.0,R,27.0,R,1069.0,Z,0.0,R,1069.0,R,738.0,R,69.0,R,66.0,Z,0.0,R,66.0,R,29.0,R,44.0,R,27
110556,2010,R,2583.0,R,4860.0,R,53.0,R,2619.0,Z,0.0,R,2619.0,R,2266.0,R,87.0,R,144.0,Z,0.0,R,144.0,R,86.0,R,60.0,R,24
110565,2010,R,3749.0,R,8163.0,R,46.0,R,3842.0,Z,0.0,R,3842.0,R,3242.0,R,84.0,R,219.0,Z,0.0,R,219.0,R,132.0,R,60.0,R,26
110574,2010,R,1192.0,R,2644.0,R,45.0,R,1436.0,Z,0.0,R,1436.0,R,1065.0,R,74.0,R,25.0,Z,0.0,R,25.0,R,6.0,R,24.0,R,26
110583,2010,R,3913.0,R,6381.0,R,61.0,R,3473.0,Z,0.0,R,3473.0,R,3063.0,R,88.0,R,78.0,Z,0.0,R,78.0,R,59.0,R,76.0,R,23
110592,2010,R,2013.0,R,4711.0,R,43.0,R,1877.0,Z,0.0,R,1877.0,R,1544.0,R,82.0,R,149.0,Z,0.0,R,149.0,R,92.0,R,62.0,R,24
110608,2010,R,5066.0,R,9839.0,R,51.0,R,4049.0,Z,0.0,R,4049.0,R,3035.0,R,75.0,R,151.0,Z,0.0,R,151.0,R,84.0,R,56.0,R,26
110617,2010,R,2625.0,R,6317.0,R,42.0,R,2954.0,Z,0.0,R,2954.0,R,2360.0,R,80.0,R,121.0,Z,0.0,R,121.0,R,69.0,R,57.0,R,27
110635,2010,R,4081.0,R,6304.0,R,65.0,R,4339.0,R,0.0,R,4339.0,R,4199.0,R,97.0,R,17.0,R,0.0,R,17.0,R,15.0,R,88.0,R,16
110644,2010,R,4437.0,R,7260.0,R,61.0,R,4338.0,R,0.0,R,4338.0,R,3989.0,R,92.0,R,76.0,R,0.0,R,76.0,R,62.0,R,82.0,R,16
110653,2010,R,4405.0,R,6279.0,R,70.0,R,4015.0,R,0.0,R,4015.0,R,3802.0,R,95.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,19
110662,2010,R,4626.0,R,7864.0,R,59.0,R,4457.0,R,0.0,R,4457.0,R,4321.0,R,97.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,16
110671,2010,R,4458.0,R,5647.0,R,79.0,R,4265.0,R,0.0,R,4265.0,R,3728.0,R,87.0,R,34.0,R,0.0,R,34.0,R,15.0,R,44.0,R,18
110680,2010,R,3944.0,R,6525.0,R,60.0,R,3746.0,R,0.0,R,3746.0,R,3590.0,R,96.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,19
110705,2010,R,3696.0,R,5313.0,R,70.0,R,4569.0,R,0.0,R,4569.0,R,4164.0,R,91.0,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,R,17
110714,2010,R,3280.0,R,4480.0,R,73.0,R,3203.0,R,0.0,R,3203.0,R,2861.0,R,89.0,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,18
110875,2010,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
110918,2010,R,4.0,R,7.0,R,57.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,3
110945,2010,A,,A,,A,,R,133.0,R,1.0,R,132.0,R,125.0,R,95.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,20
111009,2010,A,,A,,A,,R,221.0,R,0.0,R,221.0,R,153.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
111054,2010,A,,A,,A,,R,84.0,R,0.0,R,84.0,R,52.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
111081,2010,R,151.0,R,308.0,R,49.0,R,160.0,R,0.0,R,160.0,R,126.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
111188,2010,R,161.0,R,287.0,R,56.0,R,146.0,Z,0.0,R,146.0,R,118.0,R,81.0,R,4.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,13
111434,2010,R,308.0,R,2189.0,R,14.0,R,298.0,Z,0.0,R,298.0,R,195.0,R,65.0,R,458.0,Z,0.0,R,458.0,R,147.0,R,32.0,R,27
111461,2010,R,1103.0,R,4176.0,R,26.0,R,1209.0,Z,0.0,R,1209.0,R,873.0,R,72.0,R,1333.0,Z,0.0,R,1333.0,R,584.0,R,44.0,R,36
111513,2010,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,27.0,R,82.0,R,39.0,R,0.0,R,39.0,R,25.0,R,64.0,R,7
111638,2010,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,43.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
111708,2010,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,42.0,R,81.0,R,13.0,R,0.0,R,13.0,R,9.0,R,69.0,R,14
111717,2010,A,,A,,A,,R,160.0,R,0.0,R,160.0,R,132.0,R,83.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,14
111726,2010,A,,A,,A,,R,107.0,R,0.0,R,107.0,R,98.0,R,92.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
111744,2010,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,47.0,R,90.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
111762,2010,A,,A,,A,,R,38.0,R,0.0,R,38.0,R,34.0,R,89.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
111771,2010,A,,A,,A,,R,50.0,R,0.0,R,50.0,R,42.0,R,84.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
111799,2010,A,,A,,A,,R,48.0,R,0.0,R,48.0,R,36.0,R,75.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
111887,2010,R,1359.0,R,5750.0,R,24.0,R,1605.0,Z,0.0,R,1605.0,R,1219.0,R,76.0,R,2308.0,Z,0.0,R,2308.0,R,1139.0,R,49.0,R,29
111896,2010,R,251.0,R,2398.0,R,10.0,R,240.0,Z,0.0,R,240.0,R,123.0,R,51.0,R,455.0,Z,0.0,R,455.0,R,96.0,R,21.0,R,32
111920,2010,R,1056.0,R,4500.0,R,23.0,R,976.0,Z,0.0,R,976.0,R,685.0,R,70.0,R,1417.0,Z,0.0,R,1417.0,R,547.0,R,39.0,R,29
111939,2010,R,1200.0,R,4924.0,R,24.0,R,1686.0,Z,0.0,R,1686.0,R,1232.0,R,73.0,R,2021.0,Z,0.0,R,2021.0,R,1092.0,R,54.0,R,30
111948,2010,R,1173.0,R,1550.0,R,76.0,R,1028.0,R,0.0,R,1028.0,R,959.0,R,93.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,14
111966,2010,R,3.0,R,38.0,R,8.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,9
112075,2010,R,308.0,R,519.0,R,59.0,R,300.0,R,0.0,R,300.0,R,226.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
112084,2010,R,72.0,R,202.0,R,36.0,R,62.0,Z,0.0,R,62.0,R,30.0,R,48.0,R,3.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,14
112172,2010,R,884.0,R,3713.0,R,24.0,R,1146.0,Z,0.0,R,1146.0,R,778.0,R,68.0,R,1182.0,Z,0.0,R,1182.0,R,669.0,R,57.0,R,29
112190,2010,R,1608.0,R,7614.0,R,21.0,R,1177.0,Z,0.0,R,1177.0,R,851.0,R,72.0,R,2879.0,Z,0.0,R,2879.0,R,1455.0,R,51.0,R,24
112260,2010,R,314.0,R,352.0,R,89.0,R,282.0,R,0.0,R,282.0,R,268.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
112288,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19
112312,2010,R,2.0,R,32.0,R,6.0,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
112367,2010,A,,A,,A,,R,108.0,R,0.0,R,108.0,R,68.0,R,63.0,R,140.0,R,0.0,R,140.0,R,91.0,R,65.0,R,45
112385,2010,R,151.0,R,4680.0,R,3.0,R,88.0,Z,0.0,R,88.0,R,48.0,R,55.0,R,1042.0,Z,0.0,R,1042.0,R,217.0,R,21.0,R,41
112394,2010,R,34.0,R,89.0,R,38.0,R,21.0,R,0.0,R,21.0,R,15.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
112446,2010,R,100.0,R,100.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
112455,2010,A,,A,,A,,R,27.0,R,1.0,R,26.0,R,22.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30
112561,2010,R,259.0,R,1179.0,R,22.0,R,287.0,Z,0.0,R,287.0,R,168.0,R,59.0,R,760.0,Z,0.0,R,760.0,R,121.0,R,16.0,R,22
112570,2010,R,46.0,R,71.0,R,65.0,R,44.0,R,0.0,R,44.0,R,33.0,R,75.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,16
112686,2010,R,399.0,R,4034.0,R,10.0,R,419.0,Z,0.0,R,419.0,R,203.0,R,48.0,R,671.0,Z,0.0,R,671.0,R,154.0,R,23.0,R,29
112783,2010,A,,A,,A,,R,146.0,R,0.0,R,146.0,R,103.0,R,71.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,15
112826,2010,R,379.0,R,1983.0,R,19.0,R,405.0,Z,0.0,R,405.0,R,255.0,R,63.0,R,566.0,Z,0.0,R,566.0,R,192.0,R,34.0,R,28
113096,2010,R,819.0,R,4673.0,R,18.0,R,974.0,Z,0.0,R,974.0,R,689.0,R,71.0,R,1520.0,Z,0.0,R,1520.0,R,614.0,R,40.0,R,33
113111,2010,R,496.0,R,1895.0,R,26.0,R,488.0,Z,0.0,R,488.0,R,338.0,R,69.0,R,709.0,Z,0.0,R,709.0,R,375.0,R,53.0,R,34
113193,2010,R,1200.0,R,3538.0,R,34.0,R,1189.0,Z,0.0,R,1189.0,R,735.0,R,62.0,R,638.0,Z,0.0,R,638.0,R,241.0,R,38.0,R,25
113218,2010,R,669.0,R,3745.0,R,18.0,R,648.0,Z,0.0,R,648.0,R,438.0,R,68.0,R,825.0,Z,0.0,R,825.0,R,324.0,R,39.0,R,29
113227,2010,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,41.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
113236,2010,R,1125.0,R,5281.0,R,21.0,R,1575.0,Z,0.0,R,1575.0,R,1172.0,R,74.0,R,1471.0,Z,0.0,R,1471.0,R,707.0,R,48.0,R,27
113333,2010,R,2638.0,R,5621.0,R,47.0,R,2419.0,R,0.0,R,2419.0,R,1933.0,R,80.0,R,999.0,R,0.0,R,999.0,R,438.0,R,44.0,R,33
113397,2010,A,,A,,A,,R,108.0,Z,0.0,R,108.0,R,66.0,R,61.0,R,12.0,Z,0.0,R,12.0,R,8.0,R,67.0,R,20
113449,2010,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,31.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
113537,2010,A,,A,,A,,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10
113573,2010,R,843.0,R,2628.0,R,32.0,R,958.0,Z,0.0,R,958.0,R,703.0,R,73.0,R,773.0,Z,0.0,R,773.0,R,405.0,R,52.0,R,30
113582,2010,R,8.0,R,37.0,R,22.0,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,13
113607,2010,R,1197.0,R,5362.0,R,22.0,R,711.0,R,0.0,R,711.0,R,417.0,R,59.0,R,367.0,R,0.0,R,367.0,R,182.0,R,50.0,R,32
113634,2010,R,1297.0,R,5142.0,R,25.0,R,1480.0,Z,0.0,R,1480.0,R,1144.0,R,77.0,R,1667.0,Z,0.0,R,1667.0,R,714.0,R,43.0,R,28
113698,2010,R,338.0,R,524.0,R,65.0,R,289.0,Z,0.0,R,289.0,R,243.0,R,84.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,12
113856,2010,R,1598.0,R,9017.0,R,18.0,R,1524.0,Z,0.0,R,1524.0,R,1061.0,R,70.0,R,4273.0,Z,0.0,R,4273.0,R,1551.0,R,36.0,R,48
113908,2010,A,,A,,A,,R,131.0,R,1.0,R,130.0,R,79.0,R,61.0,R,53.0,R,0.0,R,53.0,R,33.0,R,62.0,R,15
113953,2010,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,10.0,R,32.0,R,1276.0,R,0.0,R,1276.0,R,93.0,R,7.0,R,26
113980,2010,R,1888.0,R,6287.0,R,30.0,R,2267.0,Z,0.0,R,2267.0,R,1704.0,R,75.0,R,2438.0,Z,0.0,R,2438.0,R,1051.0,R,43.0,R,29
114044,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
114062,2010,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,18.0,R,69.0,R,26.0,Z,0.0,R,26.0,R,18.0,R,69.0,R,13
114071,2010,A,,A,,A,,R,69.0,Z,0.0,R,69.0,R,46.0,R,67.0,R,40.0,Z,0.0,R,40.0,R,34.0,R,85.0,R,21
114080,2010,A,,A,,A,,R,67.0,Z,0.0,R,67.0,R,52.0,R,78.0,R,37.0,Z,0.0,R,37.0,R,28.0,R,76.0,R,15
114123,2010,A,,A,,A,,R,347.0,R,3.0,R,344.0,R,275.0,R,80.0,R,2.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,14
