UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
448017,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
448026,2020,A,,A,,A,,R,19.0,R,0.0,Z,0.0,R,19.0,R,17.0,R,89.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,10.0
448044,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1.0
448071,2020,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,6.0,R,55.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,16.0
448123,2020,A,,A,,A,,R,169.0,R,0.0,R,0.0,R,169.0,R,113.0,R,67.0,A,,A,,A,,A,,A,,A,,R,10.0
448196,2020,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,18.0
448220,2020,A,,A,,A,,R,7.0,Z,0.0,Z,0.0,R,7.0,R,3.0,R,43.0,A,,A,,A,,A,,A,,A,,R,15.0
448239,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
448248,2020,A,,A,,A,,R,188.0,R,0.0,R,0.0,R,188.0,R,160.0,R,85.0,R,1051.0,R,13.0,R,0.0,R,1038.0,R,862.0,R,83.0,R,13.0
448257,2020,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,13.0,R,93.0,A,,A,,A,,A,,A,,A,,R,7.0
448275,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
448354,2020,R,15.0,R,74.0,R,20.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,15.0
448372,2020,A,,A,,A,,R,8.0,Z,0.0,Z,0.0,R,8.0,R,8.0,R,100.0,A,,A,,A,,A,,A,,A,,R,18.0
448424,2020,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,15.0,R,88.0,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,12.0
448433,2020,A,,A,,A,,R,356.0,R,1.0,R,0.0,R,355.0,R,254.0,R,72.0,A,,A,,A,,A,,A,,A,,R,39.0
448594,2020,R,294.0,R,1350.0,R,22.0,R,415.0,R,0.0,R,0.0,R,415.0,R,276.0,R,67.0,R,268.0,R,0.0,R,0.0,R,268.0,R,98.0,R,37.0,R,30.0
448600,2020,R,80.0,R,81.0,R,99.0,R,40.0,R,0.0,R,0.0,R,40.0,R,28.0,R,70.0,A,,A,,A,,A,,A,,A,,R,18.0
448619,2020,A,,A,,A,,R,76.0,R,0.0,R,0.0,R,76.0,R,60.0,R,79.0,R,61.0,R,0.0,R,0.0,R,61.0,R,52.0,R,85.0,R,11.0
448646,2020,A,,A,,A,,R,71.0,R,0.0,R,0.0,R,71.0,R,48.0,R,68.0,A,,A,,A,,A,,A,,A,,R,11.0
448673,2020,R,90.0,R,812.0,R,11.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,19.0
448707,2020,A,,A,,A,,R,73.0,R,0.0,R,0.0,R,73.0,R,47.0,R,64.0,A,,A,,A,,A,,A,,A,,R,32.0
448770,2020,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,28.0,R,74.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20.0
448798,2020,A,,A,,A,,R,56.0,R,0.0,Z,0.0,R,56.0,R,21.0,R,38.0,A,,A,,A,,A,,A,,A,,R,24.0
448859,2020,R,27.0,R,51.0,R,53.0,R,30.0,R,0.0,R,0.0,R,30.0,R,21.0,R,70.0,A,,A,,A,,A,,A,,A,,R,9.0
448895,2020,A,,A,,A,,R,397.0,R,0.0,R,0.0,R,397.0,R,294.0,R,74.0,A,,A,,A,,A,,A,,A,,R,21.0
449038,2020,R,2.0,R,524.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,106.0,R,0.0,R,0.0,R,106.0,R,38.0,R,36.0,R,28.0
449074,2020,A,,A,,A,,R,139.0,R,0.0,R,0.0,R,139.0,R,98.0,R,71.0,A,,A,,A,,A,,A,,A,,R,23.0
449083,2020,A,,A,,A,,R,64.0,Z,0.0,Z,0.0,R,64.0,R,58.0,R,91.0,A,,A,,A,,A,,A,,A,,R,15.0
449092,2020,A,,A,,A,,R,60.0,Z,0.0,Z,0.0,R,60.0,R,56.0,R,93.0,A,,A,,A,,A,,A,,A,,R,15.0
449135,2020,R,25.0,R,35.0,R,71.0,R,15.0,R,0.0,R,0.0,R,15.0,R,9.0,R,60.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,15.0
449250,2020,A,,A,,A,,R,129.0,Z,0.0,Z,0.0,R,129.0,R,82.0,R,64.0,A,,A,,A,,A,,A,,A,,R,20.0
449311,2020,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,21.0,R,66.0,R,35.0,R,0.0,R,0.0,R,35.0,R,15.0,R,43.0,R,19.0
449320,2020,A,,A,,A,,R,110.0,R,0.0,R,0.0,R,110.0,R,88.0,R,80.0,R,45.0,R,0.0,R,0.0,R,45.0,R,27.0,R,60.0,R,20.0
449339,2020,A,,A,,A,,R,44.0,R,0.0,R,0.0,R,44.0,R,43.0,R,98.0,R,664.0,R,0.0,R,0.0,R,664.0,R,586.0,R,88.0,R,23.0
449348,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
449357,2020,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,A,,A,,A,,A,,A,,A,,R,15.0
449366,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
449384,2020,R,8.0,R,221.0,R,4.0,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,A,,A,,A,,A,,A,,A,,R,11.0
449393,2020,A,,A,,A,,R,12.0,R,0.0,Z,0.0,R,12.0,R,12.0,R,100.0,A,,A,,A,,A,,A,,A,,R,13.0
449445,2020,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,12.0,R,67.0,A,,A,,A,,A,,A,,A,,R,15.0
449454,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
449463,2020,A,,A,,A,,R,143.0,R,0.0,R,0.0,R,143.0,R,40.0,R,28.0,R,98.0,R,0.0,R,0.0,R,98.0,R,5.0,R,5.0,R,8.0
449472,2020,A,,A,,A,,R,26.0,R,0.0,R,0.0,R,26.0,R,19.0,R,73.0,A,,A,,A,,A,,A,,A,,R,9.0
449490,2020,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,22.0,R,76.0,A,,A,,A,,A,,A,,A,,R,8.0
449506,2020,A,,A,,A,,R,3.0,Z,0.0,Z,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
449524,2020,R,13.0,R,81.0,R,16.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,9.0,R,75.0,A,,A,,A,,A,,A,,A,,R,21.0
449533,2020,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,A,,A,,A,,A,,A,,A,,R,17.0
449597,2020,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,3.0
449603,2020,A,,A,,A,,R,81.0,R,0.0,R,0.0,R,81.0,R,53.0,R,65.0,A,,A,,A,,A,,A,,A,,R,21.0
449612,2020,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,14.0,R,93.0,A,,A,,A,,A,,A,,A,,R,16.0
449658,2020,R,28.0,R,39.0,R,72.0,R,27.0,Z,0.0,Z,0.0,R,27.0,R,26.0,R,96.0,A,,A,,A,,A,,A,,A,,R,25.0
449676,2020,A,,A,,A,,R,132.0,R,0.0,R,0.0,R,132.0,R,115.0,R,87.0,A,,A,,A,,A,,A,,A,,R,11.0
449685,2020,A,,A,,A,,R,116.0,R,0.0,R,0.0,R,116.0,R,86.0,R,74.0,A,,A,,A,,A,,A,,A,,R,20.0
449700,2020,A,,A,,A,,R,101.0,R,0.0,R,0.0,R,101.0,R,73.0,R,72.0,A,,A,,A,,A,,A,,A,,R,30.0
449719,2020,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,A,,R,14.0
449728,2020,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,A,,R,25.0
449764,2020,R,58.0,R,158.0,R,37.0,R,16.0,R,0.0,R,0.0,R,16.0,R,15.0,R,94.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,6.0
449773,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
449782,2020,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,12.0,R,75.0,R,24.0,R,0.0,R,0.0,R,24.0,R,17.0,R,71.0,R,12.0
449807,2020,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,23.0,R,85.0,A,,A,,A,,A,,A,,A,,R,21.0
449816,2020,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,20.0,R,69.0,R,59.0,R,0.0,R,0.0,R,59.0,R,39.0,R,66.0,R,8.0
449861,2020,A,,A,,A,,R,96.0,R,0.0,R,0.0,R,96.0,R,62.0,R,65.0,A,,A,,A,,A,,A,,A,,R,19.0
449870,2020,R,7.0,R,22.0,R,32.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,A,,R,5.0
449889,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
449898,2020,R,12.0,R,98.0,R,12.0,R,6.0,R,0.0,Z,0.0,R,6.0,R,3.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
449904,2020,A,,A,,A,,R,113.0,R,0.0,R,0.0,R,113.0,R,81.0,R,72.0,A,,A,,A,,A,,A,,A,,R,17.0
449931,2020,R,1.0,R,44.0,R,2.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,9.0
449959,2020,A,,A,,A,,R,30.0,Z,0.0,Z,0.0,R,30.0,R,26.0,R,87.0,R,20.0,Z,0.0,Z,0.0,R,20.0,R,18.0,R,90.0,R,15.0
449968,2020,A,,A,,A,,R,25.0,Z,0.0,Z,0.0,R,25.0,R,22.0,R,88.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,7.0,R,100.0,R,15.0
449977,2020,A,,A,,A,,R,20.0,Z,0.0,Z,0.0,R,20.0,R,19.0,R,95.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,5.0,R,71.0,R,15.0
449986,2020,A,,A,,A,,R,10.0,Z,0.0,Z,0.0,R,10.0,R,9.0,R,90.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,15.0
449995,2020,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,13.0,R,62.0,R,32.0,Z,0.0,Z,0.0,R,32.0,R,27.0,R,84.0,R,15.0
450021,2020,A,,A,,A,,R,52.0,R,0.0,R,0.0,R,52.0,R,11.0,R,21.0,A,,A,,A,,A,,A,,A,,R,16.0
450058,2020,A,,A,,A,,R,82.0,Z,0.0,Z,0.0,R,82.0,R,46.0,R,56.0,A,,A,,A,,A,,A,,A,,R,27.0
450067,2020,A,,A,,A,,R,77.0,Z,0.0,Z,0.0,R,77.0,R,48.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22.0
450119,2020,A,,A,,A,,R,53.0,R,0.0,R,0.0,R,53.0,R,10.0,R,19.0,A,,A,,A,,A,,A,,A,,R,17.0
450128,2020,A,,A,,A,,R,100.0,R,0.0,R,0.0,R,100.0,R,30.0,R,30.0,A,,A,,A,,A,,A,,A,,R,25.0
450298,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,19.0,R,41.0,R,28.0
450377,2020,R,3.0,R,488.0,R,1.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,184.0,R,0.0,R,0.0,R,184.0,R,62.0,R,34.0,R,28.0
450395,2020,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,5.0
450401,2020,A,,A,,A,,R,315.0,R,0.0,R,0.0,R,315.0,R,276.0,R,88.0,A,,A,,A,,A,,A,,A,,R,18.0
450571,2020,R,20.0,R,146.0,R,14.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
450599,2020,A,,A,,A,,R,32.0,R,0.0,Z,0.0,R,32.0,R,14.0,R,44.0,A,,A,,A,,A,,A,,A,,R,25.0
450605,2020,A,,A,,A,,R,28.0,R,0.0,Z,0.0,R,28.0,R,19.0,R,68.0,R,10.0,R,0.0,Z,0.0,R,10.0,R,5.0,R,50.0,R,17.0
450614,2020,A,,A,,A,,R,33.0,R,0.0,Z,0.0,R,33.0,R,19.0,R,58.0,R,4.0,R,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,17.0
450632,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
450641,2020,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,18.0,R,75.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,11.0
450650,2020,A,,A,,A,,R,47.0,Z,0.0,Z,0.0,R,47.0,R,36.0,R,77.0,R,78.0,Z,0.0,Z,0.0,R,78.0,R,65.0,R,83.0,R,7.0
450696,2020,A,,A,,A,,R,53.0,Z,0.0,Z,0.0,R,53.0,R,34.0,R,64.0,A,,A,,A,,A,,A,,A,,R,42.0
450702,2020,A,,A,,A,,R,16.0,R,0.0,Z,0.0,R,16.0,R,11.0,R,69.0,A,,A,,A,,A,,A,,A,,R,27.0
450711,2020,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,14.0,R,88.0,A,,A,,A,,A,,A,,A,,R,15.0
450720,2020,A,,A,,A,,R,75.0,R,0.0,R,0.0,R,75.0,R,66.0,R,88.0,R,70.0,R,0.0,R,0.0,R,70.0,R,60.0,R,86.0,R,19.0
450933,2020,A,,A,,A,,R,90.0,R,0.0,R,0.0,R,90.0,R,56.0,R,62.0,R,61.0,R,0.0,R,0.0,R,61.0,R,23.0,R,38.0,R,39.0
450951,2020,A,,A,,A,,R,65.0,R,0.0,R,0.0,R,65.0,R,60.0,R,92.0,A,,A,,A,,A,,A,,A,,R,8.0
450960,2020,A,,A,,A,,R,60.0,Z,0.0,Z,0.0,R,60.0,R,44.0,R,73.0,R,50.0,Z,0.0,Z,0.0,R,50.0,R,36.0,R,72.0,R,10.0
450988,2020,A,,A,,A,,R,57.0,R,0.0,R,0.0,R,57.0,R,54.0,R,95.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,26.0
451042,2020,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,R,21.0,Z,0.0,Z,0.0,R,21.0,R,20.0,R,95.0,R,10.0
451051,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
451097,2020,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,17.0,R,89.0,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,13.0
451103,2020,A,,A,,A,,R,43.0,R,0.0,R,0.0,R,43.0,R,40.0,R,93.0,R,37.0,R,0.0,R,0.0,R,37.0,R,26.0,R,70.0,R,20.0
451121,2020,A,,A,,A,,R,6.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,83.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,6.0,R,100.0,R,12.0
451149,2020,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,13.0,R,72.0,A,,A,,A,,A,,A,,A,,R,16.0
451158,2020,A,,A,,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,40.0,R,87.0,A,,A,,A,,A,,A,,A,,R,17.0
451167,2020,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,9.0,R,90.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,11.0
451194,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
451228,2020,A,,A,,A,,R,91.0,R,0.0,R,0.0,R,91.0,R,71.0,R,78.0,A,,A,,A,,A,,A,,A,,R,21.0
451237,2020,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,28.0,R,78.0,A,,A,,A,,A,,A,,A,,R,10.0
451255,2020,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,11.0,Z,0.0,Z,0.0,R,11.0,R,8.0,R,73.0,R,12.0
451264,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
451282,2020,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,15.0,R,88.0,R,6.0,R,0.0,R,0.0,R,6.0,R,6.0,R,100.0,R,12.0
451291,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
451307,2020,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,6.0,R,0.0,R,0.0,R,6.0,R,1.0,R,17.0,R,20.0
451316,2020,A,,A,,A,,R,13.0,Z,0.0,Z,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,A,,R,8.0
451334,2020,A,,A,,A,,R,182.0,R,0.0,R,0.0,R,182.0,R,90.0,R,49.0,R,74.0,Z,0.0,R,0.0,R,74.0,R,15.0,R,20.0,R,15.0
451343,2020,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,13.0,R,81.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,17.0
451352,2020,A,,A,,A,,R,109.0,R,0.0,R,0.0,R,109.0,R,72.0,R,66.0,R,76.0,R,0.0,R,0.0,R,76.0,R,43.0,R,57.0,R,16.0
451370,2020,R,5.0,R,17.0,R,29.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,A,,R,8.0
451398,2020,R,44.0,R,51.0,R,86.0,R,53.0,R,0.0,R,0.0,R,53.0,R,45.0,R,85.0,A,,A,,A,,A,,A,,A,,R,20.0
451404,2020,R,116.0,R,185.0,R,63.0,R,92.0,R,0.0,R,0.0,R,92.0,R,59.0,R,64.0,A,,A,,A,,A,,A,,A,,R,14.0
451413,2020,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,20.0,R,100.0,A,,A,,A,,A,,A,,A,,R,10.0
451459,2020,A,,A,,A,,R,31.0,R,0.0,R,0.0,R,31.0,R,23.0,R,74.0,R,23.0,Z,0.0,Z,0.0,R,23.0,R,22.0,R,96.0,R,13.0
451468,2020,A,,A,,A,,R,43.0,R,0.0,R,0.0,R,43.0,R,37.0,R,86.0,A,,A,,A,,A,,A,,A,,R,14.0
451477,2020,A,,A,,A,,R,303.0,R,1.0,R,0.0,R,302.0,R,270.0,R,89.0,A,,A,,A,,A,,A,,A,,R,35.0
451495,2020,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,10.0,R,71.0,A,,A,,A,,A,,A,,A,,R,32.0
451501,2020,A,,A,,A,,R,98.0,R,0.0,R,0.0,R,98.0,R,79.0,R,81.0,A,,A,,A,,A,,A,,A,,R,17.0
451529,2020,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,5.0,R,36.0,R,38.0,R,0.0,R,0.0,R,38.0,R,17.0,R,45.0,R,8.0
451547,2020,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,17.0,R,81.0,A,,A,,A,,A,,A,,A,,R,25.0
451556,2020,R,242.0,R,548.0,R,44.0,R,121.0,R,0.0,R,0.0,R,121.0,R,105.0,R,87.0,A,,A,,A,,A,,A,,A,,R,17.0
451565,2020,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,16.0,R,76.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,12.0
451574,2020,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,30.0,R,86.0,A,,A,,A,,A,,A,,A,,R,10.0
451583,2020,A,,A,,A,,R,52.0,R,3.0,R,0.0,R,49.0,R,42.0,R,86.0,R,107.0,R,2.0,R,0.0,R,105.0,R,75.0,R,71.0,R,8.0
451626,2020,A,,A,,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,14.0,R,30.0,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,R,7.0
451714,2020,A,,A,,A,,R,42.0,Z,0.0,Z,0.0,R,42.0,R,34.0,R,81.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,18.0
451741,2020,R,40.0,R,62.0,R,65.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,15.0
451750,2020,R,170.0,R,539.0,R,32.0,R,39.0,R,0.0,R,0.0,R,39.0,R,12.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
451820,2020,R,26.0,R,52.0,R,50.0,R,30.0,Z,0.0,Z,0.0,R,30.0,R,13.0,R,43.0,R,14.0,R,0.0,R,0.0,R,14.0,R,4.0,R,29.0,R,23.0
451857,2020,A,,A,,A,,R,57.0,R,0.0,R,0.0,R,57.0,R,32.0,R,56.0,A,,A,,A,,A,,A,,A,,R,7.0
451866,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,11.0
451918,2020,A,,A,,A,,R,15.0,R,0.0,Z,0.0,R,15.0,R,12.0,R,80.0,A,,A,,A,,A,,A,,A,,R,12.0
451927,2020,R,76.0,R,113.0,R,67.0,R,65.0,R,0.0,R,0.0,R,65.0,R,59.0,R,91.0,R,11.0,R,0.0,R,0.0,R,11.0,R,8.0,R,73.0,R,12.0
452009,2020,A,,A,,A,,R,7.0,Z,0.0,Z,0.0,R,7.0,R,7.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
452072,2020,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,27.0,R,93.0,A,,A,,A,,A,,A,,A,,R,12.0
452081,2020,A,,A,,A,,R,98.0,R,0.0,R,0.0,R,98.0,R,58.0,R,59.0,A,,A,,A,,A,,A,,A,,R,43.0
452106,2020,A,,A,,A,,R,23.0,R,3.0,R,0.0,R,20.0,R,20.0,R,100.0,A,,A,,A,,A,,A,,A,,R,10.0
452124,2020,A,,A,,A,,R,48.0,Z,0.0,Z,0.0,R,48.0,R,29.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21.0
452373,2020,R,10.0,R,58.0,R,17.0,R,15.0,R,0.0,R,0.0,R,15.0,R,6.0,R,40.0,A,,A,,A,,A,,A,,A,,R,10.0
452771,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
452780,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
452887,2020,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,A,,R,16.0
452948,2020,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,14.0
453163,2020,R,8.0,R,1211.0,R,1.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,466.0,R,0.0,R,0.0,R,466.0,R,174.0,R,37.0,R,28.0
453215,2020,R,1.0,R,295.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,64.0,R,0.0,R,0.0,R,64.0,R,21.0,R,33.0,R,28.0
453297,2020,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,A,,A,,A,,A,,A,,A,,R,8.0
453756,2020,A,,A,,A,,R,30.0,Z,0.0,Z,0.0,R,30.0,R,25.0,R,83.0,A,,A,,A,,A,,A,,A,,R,14.0
453792,2020,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,18.0,R,78.0,A,,A,,A,,A,,A,,A,,R,20.0
454184,2020,R,76.0,R,109.0,R,70.0,R,123.0,R,0.0,R,0.0,R,123.0,R,77.0,R,63.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12.0
454227,2020,R,18.0,R,3723.0,R,0.0,R,20.0,R,0.0,R,0.0,R,20.0,R,12.0,R,60.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,20.0
454236,2020,R,2.0,R,173.0,R,1.0,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,R,7.0,R,0.0,R,0.0,R,7.0,R,2.0,R,29.0,R,8.0
454245,2020,R,4.0,R,170.0,R,2.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
454306,2020,A,,A,,A,,R,40.0,R,0.0,R,0.0,R,40.0,R,25.0,R,63.0,A,,A,,A,,A,,A,,A,,R,19.0
454458,2020,A,,A,,A,,R,30.0,R,0.0,R,0.0,R,30.0,R,27.0,R,90.0,A,,A,,A,,A,,A,,A,,R,3.0
454537,2020,A,,A,,A,,R,33.0,R,0.0,R,0.0,R,33.0,R,28.0,R,85.0,A,,A,,A,,A,,A,,A,,R,10.0
454546,2020,A,,A,,A,,R,50.0,Z,0.0,Z,0.0,R,50.0,R,38.0,R,76.0,A,,A,,A,,A,,A,,A,,R,16.0
454555,2020,A,,A,,A,,R,190.0,R,0.0,R,0.0,R,190.0,R,153.0,R,81.0,A,,A,,A,,A,,A,,A,,R,16.0
454582,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
454607,2020,A,,A,,A,,R,44.0,R,0.0,R,0.0,R,44.0,R,27.0,R,61.0,A,,A,,A,,A,,A,,A,,R,13.0
