UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107512,2022,R,445.0,R,600.0,R,74.0,R,485.0,R,0.0,R,0.0,R,485.0,R,383.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
107521,2022,R,90.0,R,175.0,R,51.0,R,53.0,R,0.0,R,0.0,R,53.0,R,27.0,R,51.0,R,22.0,R,0.0,R,0.0,R,22.0,R,6.0,R,27.0,R,12.0
107549,2022,R,121.0,R,405.0,R,30.0,R,129.0,R,0.0,R,0.0,R,129.0,R,88.0,R,68.0,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,R,13.0
107558,2022,R,229.0,R,295.0,R,78.0,R,201.0,R,4.0,R,0.0,R,197.0,R,135.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
107585,2022,R,410.0,R,872.0,R,47.0,R,390.0,R,0.0,R,0.0,R,390.0,R,213.0,R,55.0,R,89.0,R,0.0,R,0.0,R,89.0,R,35.0,R,39.0,R,20.0
107600,2022,R,217.0,R,326.0,R,67.0,R,90.0,R,0.0,R,0.0,R,90.0,R,65.0,R,72.0,A,,A,,A,,A,,A,,A,,R,11.0
107619,2022,R,115.0,R,208.0,R,55.0,R,117.0,Z,0.0,Z,0.0,R,117.0,R,89.0,R,76.0,R,21.0,Z,0.0,Z,0.0,R,21.0,R,13.0,R,62.0,R,10.0
107637,2022,R,45.0,R,342.0,R,13.0,R,39.0,Z,0.0,Z,0.0,R,39.0,R,21.0,R,54.0,R,93.0,Z,0.0,Z,0.0,R,93.0,R,34.0,R,37.0,R,9.0
107655,2022,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,A,,A,,A,,A,,A,,A,,R,14.0
107664,2022,R,605.0,R,1271.0,R,48.0,R,729.0,R,0.0,R,0.0,R,729.0,R,436.0,R,60.0,R,191.0,R,0.0,R,0.0,R,191.0,R,61.0,R,32.0,R,15.0
107725,2022,R,114.0,R,498.0,R,23.0,R,123.0,R,0.0,R,0.0,R,123.0,R,82.0,R,67.0,R,52.0,R,0.0,R,0.0,R,52.0,R,28.0,R,54.0,R,12.0
107743,2022,R,135.0,R,351.0,R,38.0,R,172.0,R,0.0,R,0.0,R,172.0,R,106.0,R,62.0,R,33.0,R,0.0,R,0.0,R,33.0,R,16.0,R,48.0,R,16.0
107789,2022,A,,A,,A,,R,35.0,Z,0.0,Z,0.0,R,35.0,R,31.0,R,89.0,A,,A,,A,,A,,A,,A,,R,18.0
107831,2022,A,,A,,A,,P,5.0,P,0.0,P,0.0,P,5.0,P,4.0,P,80.0,P,0.0,P,0.0,P,0.0,P,0.0,P,0.0,A,,P,25.0
107840,2022,R,112.0,R,126.0,R,89.0,R,56.0,R,0.0,R,0.0,R,56.0,R,18.0,R,32.0,R,14.0,R,0.0,R,0.0,R,14.0,R,2.0,R,14.0,R,12.0
107877,2022,R,144.0,R,192.0,R,75.0,R,190.0,R,0.0,R,0.0,R,190.0,R,110.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
107974,2022,R,165.0,R,532.0,R,31.0,R,172.0,R,0.0,R,0.0,R,172.0,R,84.0,R,49.0,R,47.0,R,1.0,R,0.0,R,46.0,R,24.0,R,52.0,R,13.0
107983,2022,R,703.0,R,1164.0,R,60.0,R,628.0,R,0.0,R,0.0,R,628.0,R,443.0,R,71.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,15.0
107992,2022,R,195.0,R,322.0,R,61.0,R,201.0,R,0.0,R,0.0,R,201.0,R,115.0,R,57.0,R,41.0,R,0.0,R,0.0,R,41.0,R,10.0,R,24.0,R,11.0
108065,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,15.0
108092,2022,R,764.0,R,1136.0,R,67.0,R,570.0,R,1.0,Z,0.0,R,569.0,R,405.0,R,71.0,R,29.0,R,0.0,Z,0.0,R,29.0,R,16.0,R,55.0,R,19.0
108232,2022,R,197.0,R,1111.0,R,18.0,R,255.0,R,0.0,R,0.0,R,255.0,R,179.0,R,70.0,R,234.0,R,0.0,R,0.0,R,234.0,R,93.0,R,40.0,R,15.0
108667,2022,R,159.0,R,2633.0,R,6.0,R,129.0,R,3.0,R,0.0,R,126.0,R,71.0,R,56.0,R,413.0,R,0.0,R,0.0,R,413.0,R,106.0,R,26.0,R,30.0
108807,2022,R,780.0,R,3348.0,R,23.0,R,690.0,R,0.0,R,0.0,R,690.0,R,448.0,R,65.0,R,403.0,R,0.0,R,0.0,R,403.0,R,146.0,R,36.0,R,22.0
108852,2022,R,56.0,R,88.0,R,64.0,R,76.0,R,0.0,R,0.0,R,76.0,R,62.0,R,82.0,A,,A,,A,,A,,A,,A,,R,12.0
108861,2022,R,3.0,R,12.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
108977,2022,A,,A,,A,,R,13.0,Z,0.0,Z,0.0,R,13.0,R,11.0,R,85.0,R,16.0,Z,0.0,Z,0.0,R,16.0,R,15.0,R,94.0,R,25.0
109040,2022,A,,A,,A,,R,99.0,R,0.0,R,0.0,R,99.0,R,73.0,R,74.0,A,,A,,A,,A,,A,,A,,R,31.0
109208,2022,R,1147.0,R,9141.0,R,13.0,R,1043.0,R,0.0,R,0.0,R,1043.0,R,721.0,R,69.0,R,1958.0,R,0.0,R,0.0,R,1958.0,R,782.0,R,40.0,R,27.0
109350,2022,R,1272.0,R,3731.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22.0
109651,2022,R,281.0,R,441.0,R,64.0,R,273.0,R,4.0,R,0.0,R,269.0,R,231.0,R,86.0,A,,A,,A,,A,,A,,A,,R,8.0
109721,2022,A,,A,,A,,R,122.0,R,0.0,R,0.0,R,122.0,R,83.0,R,68.0,A,,A,,A,,A,,A,,A,,R,15.0
109730,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
109785,2022,R,510.0,R,654.0,R,78.0,R,624.0,R,0.0,R,0.0,R,624.0,R,486.0,R,78.0,R,10.0,Z,0.0,Z,0.0,R,10.0,R,2.0,R,20.0,R,10.0
109819,2022,R,1604.0,R,7765.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28.0
109907,2022,R,260.0,R,1260.0,R,21.0,R,195.0,R,0.0,R,0.0,R,195.0,R,124.0,R,64.0,R,117.0,R,0.0,R,0.0,R,117.0,R,38.0,R,32.0,R,21.0
109934,2022,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,27.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
110060,2022,R,23.0,R,43.0,R,53.0,R,61.0,R,0.0,R,0.0,R,61.0,R,11.0,R,18.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,15.0
110097,2022,R,694.0,R,969.0,R,72.0,R,644.0,R,0.0,R,0.0,R,644.0,R,543.0,R,84.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,13.0
110194,2022,A,,A,,A,,R,162.0,R,0.0,R,0.0,R,162.0,R,143.0,R,88.0,A,,A,,A,,A,,A,,A,,R,15.0
110219,2022,R,373.0,R,515.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,28.0
110246,2022,R,1093.0,R,3195.0,R,34.0,R,965.0,R,0.0,R,0.0,R,965.0,R,676.0,R,70.0,R,1009.0,R,0.0,R,0.0,R,1009.0,R,303.0,R,30.0,R,20.0
110316,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
110334,2022,R,549.0,R,2721.0,R,20.0,R,718.0,R,0.0,R,0.0,R,718.0,R,530.0,R,74.0,R,559.0,R,0.0,R,0.0,R,559.0,R,219.0,R,39.0,R,16.0
110361,2022,R,1269.0,R,2588.0,R,49.0,R,1332.0,R,1.0,Z,0.0,R,1331.0,R,965.0,R,73.0,R,40.0,R,0.0,Z,0.0,R,40.0,R,13.0,R,33.0,R,18.0
110370,2022,R,190.0,R,276.0,R,69.0,R,209.0,R,0.0,R,0.0,R,209.0,R,164.0,R,78.0,A,,A,,A,,A,,A,,A,,R,7.0
110404,2022,R,224.0,R,232.0,R,97.0,R,270.0,R,1.0,Z,0.0,R,269.0,R,264.0,R,98.0,A,,A,,A,,A,,A,,A,,R,3.0
110413,2022,R,602.0,R,825.0,R,73.0,R,490.0,R,0.0,R,0.0,R,490.0,R,397.0,R,81.0,A,,A,,A,,A,,A,,A,,R,14.0
110422,2022,R,5099.0,R,5983.0,R,85.0,R,4859.0,Z,0.0,Z,0.0,R,4859.0,R,4566.0,R,94.0,R,25.0,Z,0.0,Z,0.0,R,25.0,R,16.0,R,64.0,R,20.0
110468,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
110486,2022,R,1080.0,R,2322.0,R,47.0,R,1137.0,Z,0.0,Z,0.0,R,1137.0,R,829.0,R,73.0,R,28.0,Z,0.0,Z,0.0,R,28.0,R,13.0,R,46.0,R,19.0
110495,2022,R,963.0,R,2496.0,R,39.0,R,874.0,Z,0.0,Z,0.0,R,874.0,R,706.0,R,81.0,R,77.0,Z,0.0,Z,0.0,R,77.0,R,36.0,R,47.0,R,18.0
110510,2022,R,2236.0,R,5114.0,R,44.0,R,1908.0,Z,0.0,Z,0.0,R,1908.0,R,1528.0,R,80.0,R,93.0,Z,0.0,Z,0.0,R,93.0,R,49.0,R,53.0,R,23.0
110529,2022,R,3576.0,R,6716.0,R,53.0,R,3386.0,Z,0.0,Z,0.0,R,3386.0,R,2935.0,R,87.0,R,77.0,Z,0.0,Z,0.0,R,77.0,R,42.0,R,55.0,R,25.0
110538,2022,R,1970.0,R,3483.0,R,57.0,R,1877.0,Z,0.0,Z,0.0,R,1877.0,R,1499.0,R,80.0,R,52.0,Z,0.0,Z,0.0,R,52.0,R,20.0,R,38.0,R,20.0
110547,2022,R,1908.0,R,4068.0,R,47.0,R,1920.0,Z,0.0,Z,0.0,R,1920.0,R,1348.0,R,70.0,R,128.0,Z,0.0,Z,0.0,R,128.0,R,41.0,R,32.0,R,22.0
110556,2022,R,3236.0,R,6290.0,R,51.0,R,3170.0,Z,0.0,Z,0.0,R,3170.0,R,2400.0,R,76.0,R,281.0,Z,0.0,Z,0.0,R,281.0,R,117.0,R,42.0,R,21.0
110565,2022,R,4965.0,R,9983.0,R,50.0,R,4064.0,Z,0.0,Z,0.0,R,4064.0,R,3475.0,R,86.0,R,155.0,Z,0.0,Z,0.0,R,155.0,R,73.0,R,47.0,R,24.0
110574,2022,R,882.0,R,2822.0,R,31.0,R,921.0,Z,0.0,Z,0.0,R,921.0,R,690.0,R,75.0,R,20.0,Z,0.0,Z,0.0,R,20.0,R,10.0,R,50.0,R,22.0
110583,2022,R,5260.0,R,9480.0,R,55.0,R,4740.0,Z,0.0,Z,0.0,R,4740.0,R,4050.0,R,85.0,R,125.0,Z,0.0,Z,0.0,R,125.0,R,84.0,R,67.0,R,22.0
110592,2022,R,3715.0,R,6602.0,R,56.0,R,3895.0,Z,0.0,Z,0.0,R,3895.0,R,2862.0,R,73.0,R,200.0,Z,0.0,Z,0.0,R,200.0,R,78.0,R,39.0,R,22.0
110608,2022,R,4899.0,R,10126.0,R,48.0,R,4617.0,Z,0.0,Z,0.0,R,4617.0,R,3449.0,R,75.0,R,99.0,Z,0.0,Z,0.0,R,99.0,R,45.0,R,45.0,R,24.0
110617,2022,R,3804.0,R,8024.0,R,47.0,R,3486.0,Z,0.0,Z,0.0,R,3486.0,R,2797.0,R,80.0,R,95.0,Z,0.0,Z,0.0,R,95.0,R,50.0,R,53.0,R,24.0
110635,2022,R,6680.0,R,9435.0,R,71.0,R,6892.0,R,0.0,R,0.0,R,6892.0,R,6608.0,R,96.0,R,39.0,R,0.0,R,0.0,R,39.0,R,33.0,R,85.0,R,19.0
110644,2022,R,6292.0,R,9194.0,R,68.0,R,7382.0,R,0.0,R,0.0,R,7382.0,R,6784.0,R,92.0,R,100.0,R,0.0,R,0.0,R,100.0,R,75.0,R,75.0,R,21.0
110653,2022,R,5656.0,R,8259.0,R,68.0,R,6473.0,R,0.0,R,0.0,R,6473.0,R,5908.0,R,91.0,R,16.0,R,0.0,R,0.0,R,16.0,R,12.0,R,75.0,R,18.0
110662,2022,R,6450.0,R,10149.0,R,64.0,R,6567.0,R,0.0,R,0.0,R,6567.0,R,6341.0,R,97.0,R,17.0,R,0.0,R,0.0,R,17.0,R,9.0,R,53.0,R,18.0
110671,2022,R,5522.0,R,7097.0,R,78.0,R,5154.0,R,0.0,R,0.0,R,5154.0,R,4502.0,R,87.0,R,50.0,R,0.0,R,0.0,R,50.0,R,17.0,R,34.0,R,24.0
110680,2022,R,6530.0,R,9618.0,R,68.0,R,7506.0,R,0.0,R,0.0,R,7506.0,R,7010.0,R,93.0,R,36.0,R,0.0,R,0.0,R,36.0,R,28.0,R,78.0,R,19.0
110705,2022,R,4944.0,R,7102.0,R,70.0,R,4884.0,R,0.0,R,0.0,R,4884.0,R,4511.0,R,92.0,R,14.0,R,0.0,R,0.0,R,14.0,R,8.0,R,57.0,R,17.0
110714,2022,R,3834.0,R,5086.0,R,75.0,R,4155.0,R,0.0,R,0.0,R,4155.0,R,3655.0,R,88.0,R,33.0,R,0.0,R,0.0,R,33.0,R,17.0,R,52.0,R,23.0
110778,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
110875,2022,A,,A,,A,,R,8.0,R,0.0,Z,0.0,R,8.0,R,8.0,R,100.0,A,,A,,A,,A,,A,,A,,R,14.0
110918,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,1.0
111045,2022,R,2.0,R,12.0,R,17.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
111054,2022,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,18.0
111081,2022,R,189.0,R,253.0,R,75.0,R,204.0,Z,0.0,Z,0.0,R,204.0,R,173.0,R,85.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,7.0
111188,2022,R,145.0,R,215.0,R,67.0,R,195.0,Z,0.0,Z,0.0,R,195.0,R,142.0,R,73.0,A,,A,,A,,A,,A,,A,,R,12.0
111434,2022,R,268.0,R,2205.0,R,12.0,R,154.0,R,0.0,R,0.0,R,154.0,R,116.0,R,75.0,R,450.0,R,0.0,R,0.0,R,450.0,R,162.0,R,36.0,R,22.0
111461,2022,R,1354.0,R,4132.0,R,33.0,R,1263.0,R,0.0,R,0.0,R,1263.0,R,899.0,R,71.0,R,735.0,R,0.0,R,0.0,R,735.0,R,267.0,R,36.0,R,26.0
111513,2022,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,10.0,R,83.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20.0
111638,2022,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,19.0
111708,2022,A,,A,,A,,R,39.0,Z,0.0,R,0.0,R,39.0,R,38.0,R,97.0,A,,A,,A,,A,,A,,A,,R,25.0
111717,2022,A,,A,,A,,R,33.0,Z,0.0,Z,0.0,R,33.0,R,31.0,R,94.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
111726,2022,A,,A,,A,,R,36.0,Z,0.0,Z,0.0,R,36.0,R,30.0,R,83.0,A,,A,,A,,A,,A,,A,,R,13.0
111744,2022,A,,A,,A,,R,31.0,R,1.0,Z,0.0,R,30.0,R,21.0,R,70.0,A,,A,,A,,A,,A,,A,,R,14.0
111762,2022,A,,A,,A,,R,22.0,R,0.0,Z,0.0,R,22.0,R,19.0,R,86.0,A,,A,,A,,A,,A,,A,,R,15.0
111799,2022,A,,A,,A,,R,29.0,R,0.0,Z,0.0,R,29.0,R,26.0,R,90.0,A,,A,,A,,A,,A,,A,,R,26.0
111887,2022,R,2282.0,R,6797.0,R,34.0,R,1878.0,R,0.0,R,0.0,R,1878.0,R,1234.0,R,66.0,R,1307.0,R,0.0,R,0.0,R,1307.0,R,580.0,R,44.0,R,26.0
111896,2022,R,185.0,R,2204.0,R,8.0,R,153.0,R,0.0,R,0.0,R,153.0,R,69.0,R,45.0,R,496.0,R,0.0,R,0.0,R,496.0,R,141.0,R,28.0,R,23.0
111920,2022,R,907.0,R,3690.0,R,25.0,R,845.0,R,0.0,R,0.0,R,845.0,R,618.0,R,73.0,R,823.0,R,0.0,R,0.0,R,823.0,R,347.0,R,42.0,R,21.0
111939,2022,R,1685.0,R,6666.0,R,25.0,R,1341.0,R,0.0,R,0.0,R,1341.0,R,916.0,R,68.0,R,1473.0,R,0.0,R,0.0,R,1473.0,R,647.0,R,44.0,R,22.0
111948,2022,R,2061.0,R,2588.0,R,80.0,R,1595.0,R,0.0,R,0.0,R,1595.0,R,1456.0,R,91.0,R,13.0,R,0.0,R,0.0,R,13.0,R,8.0,R,62.0,R,12.0
111966,2022,R,14.0,R,82.0,R,17.0,R,15.0,R,0.0,R,0.0,R,15.0,R,8.0,R,53.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,5.0
112075,2022,R,344.0,R,602.0,R,57.0,R,341.0,R,0.0,R,0.0,R,341.0,R,237.0,R,70.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
112084,2022,R,38.0,R,120.0,R,32.0,R,80.0,R,0.0,R,0.0,R,80.0,R,48.0,R,60.0,R,2.0,R,0.0,R,2.0,R,4.0,R,4.0,R,100.0,R,11.0
112172,2022,R,1193.0,R,3252.0,R,37.0,R,877.0,R,0.0,R,0.0,R,877.0,R,599.0,R,68.0,R,422.0,R,0.0,R,0.0,R,422.0,R,203.0,R,48.0,R,23.0
112181,2022,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,15.0,R,88.0,A,,A,,A,,A,,A,,A,,R,18.0
112190,2022,R,1097.0,R,4670.0,R,23.0,R,895.0,R,0.0,R,0.0,R,895.0,R,596.0,R,67.0,R,1011.0,R,0.0,R,0.0,R,1011.0,R,346.0,R,34.0,R,20.0
112260,2022,R,322.0,R,333.0,R,97.0,R,356.0,R,0.0,R,0.0,R,356.0,R,341.0,R,96.0,A,,A,,A,,A,,A,,A,,R,8.0
112288,2022,A,,A,,A,,R,391.0,Z,0.0,Z,0.0,R,391.0,R,297.0,R,76.0,A,,A,,A,,A,,A,,A,,R,17.0
112367,2022,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,18.0,R,95.0,R,46.0,R,0.0,R,0.0,R,46.0,R,46.0,R,100.0,R,17.0
112385,2022,R,113.0,R,3723.0,R,3.0,R,77.0,R,0.0,R,0.0,R,77.0,R,42.0,R,55.0,R,537.0,R,0.0,R,0.0,R,537.0,R,139.0,R,26.0,R,30.0
112394,2022,R,39.0,R,80.0,R,49.0,R,16.0,R,0.0,R,0.0,R,16.0,R,8.0,R,50.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,11.0
112455,2022,A,,A,,A,,R,31.0,Z,0.0,Z,0.0,R,31.0,R,28.0,R,90.0,A,,A,,A,,A,,A,,A,,R,13.0
112561,2022,R,212.0,R,482.0,R,44.0,R,140.0,Z,0.0,R,0.0,R,140.0,R,80.0,R,57.0,R,150.0,R,0.0,R,0.0,R,150.0,R,35.0,R,23.0,R,14.0
112570,2022,A,,A,,A,,R,66.0,R,0.0,R,0.0,R,66.0,R,24.0,R,36.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,15.0
112686,2022,R,174.0,R,1243.0,R,14.0,R,132.0,R,0.0,R,0.0,R,132.0,R,84.0,R,64.0,R,152.0,R,0.0,R,0.0,R,152.0,R,61.0,R,40.0,R,14.0
112826,2022,R,377.0,R,2053.0,R,18.0,R,266.0,R,0.0,R,0.0,R,266.0,R,172.0,R,65.0,R,357.0,R,0.0,R,0.0,R,357.0,R,135.0,R,38.0,R,20.0
113096,2022,R,1179.0,R,5148.0,R,23.0,R,1113.0,R,0.0,R,0.0,R,1113.0,R,802.0,R,72.0,R,1284.0,R,0.0,R,0.0,R,1284.0,R,522.0,R,41.0,R,27.0
113111,2022,R,476.0,R,1957.0,R,24.0,R,410.0,R,0.0,R,0.0,R,410.0,R,280.0,R,68.0,R,366.0,R,0.0,R,0.0,R,366.0,R,166.0,R,45.0,R,17.0
113193,2022,R,546.0,R,3089.0,R,18.0,R,512.0,R,0.0,R,0.0,R,512.0,R,349.0,R,68.0,R,343.0,R,0.0,R,0.0,R,343.0,R,140.0,R,41.0,R,27.0
113218,2022,R,461.0,R,2900.0,R,16.0,R,363.0,R,0.0,R,0.0,R,363.0,R,280.0,R,77.0,R,639.0,R,0.0,R,0.0,R,639.0,R,250.0,R,39.0,R,23.0
113236,2022,R,1564.0,R,4699.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22.0
113333,2022,R,2616.0,R,5565.0,R,47.0,R,2446.0,R,0.0,R,0.0,R,2446.0,R,1911.0,R,78.0,R,675.0,R,0.0,R,0.0,R,675.0,R,257.0,R,38.0,R,27.0
113449,2022,A,,A,,A,,R,36.0,Z,0.0,Z,0.0,R,36.0,R,29.0,R,81.0,A,,A,,A,,A,,A,,A,,R,25.0
113537,2022,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,A,,R,6.0
113573,2022,R,1178.0,R,3211.0,R,37.0,R,1095.0,R,0.0,R,0.0,R,1095.0,R,706.0,R,64.0,R,616.0,R,0.0,R,0.0,R,616.0,R,252.0,R,41.0,R,26.0
113582,2022,R,7.0,R,17.0,R,41.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,7.0
113634,2022,R,1566.0,R,4704.0,R,33.0,R,1334.0,R,0.0,R,0.0,R,1334.0,R,1061.0,R,80.0,R,1026.0,R,0.0,R,0.0,R,1026.0,R,482.0,R,47.0,R,24.0
113698,2022,R,215.0,R,304.0,R,71.0,R,244.0,R,0.0,R,0.0,R,244.0,R,208.0,R,85.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,9.0
113856,2022,R,1601.0,R,8004.0,R,20.0,R,1325.0,R,0.0,R,0.0,R,1325.0,R,895.0,R,68.0,R,1454.0,R,0.0,R,0.0,R,1454.0,R,473.0,R,33.0,R,29.0
113980,2022,R,2268.0,R,6744.0,R,34.0,R,2087.0,R,0.0,R,0.0,R,2087.0,R,1487.0,R,71.0,R,1829.0,R,0.0,R,0.0,R,1829.0,R,761.0,R,42.0,R,26.0
114266,2022,R,615.0,R,2573.0,R,24.0,R,565.0,R,0.0,R,0.0,R,565.0,R,442.0,R,78.0,R,503.0,R,0.0,R,0.0,R,503.0,R,228.0,R,45.0,R,25.0
114354,2022,R,139.0,R,240.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
114433,2022,R,152.0,R,536.0,R,28.0,R,16.0,R,0.0,R,0.0,R,16.0,R,13.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
114460,2022,A,,A,,A,,R,17.0,R,0.0,Z,0.0,R,17.0,R,15.0,R,88.0,R,9.0,R,0.0,Z,0.0,R,9.0,R,7.0,R,78.0,R,15.0
114637,2022,A,,A,,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
114716,2022,R,763.0,R,4501.0,R,17.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25.0
114761,2022,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,A,,A,,A,,A,,A,,A,,R,24.0
114789,2022,R,1741.0,R,7781.0,R,22.0,R,1210.0,R,0.0,R,0.0,R,1210.0,R,798.0,R,66.0,R,1106.0,R,0.0,R,0.0,R,1106.0,R,398.0,R,36.0,R,25.0
114813,2022,R,155.0,R,411.0,R,38.0,R,195.0,Z,0.0,Z,0.0,R,195.0,R,147.0,R,75.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,10.0
114859,2022,R,2038.0,R,6057.0,R,34.0,R,1736.0,R,0.0,R,0.0,R,1736.0,R,1246.0,R,72.0,R,1006.0,R,0.0,R,0.0,R,1006.0,R,406.0,R,40.0,R,23.0
114938,2022,R,426.0,R,1713.0,R,25.0,R,400.0,R,0.0,R,0.0,R,400.0,R,312.0,R,78.0,R,258.0,R,0.0,R,0.0,R,258.0,R,105.0,R,41.0,R,21.0
114947,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
115001,2022,R,1113.0,R,2965.0,R,38.0,R,1055.0,R,0.0,R,0.0,R,1055.0,R,722.0,R,68.0,R,550.0,R,0.0,R,0.0,R,550.0,R,180.0,R,33.0,R,24.0
115010,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,14.0
115083,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
115126,2022,R,938.0,R,3968.0,R,24.0,R,918.0,R,0.0,R,0.0,R,918.0,R,675.0,R,74.0,R,694.0,R,0.0,R,0.0,R,694.0,R,251.0,R,36.0,R,26.0
115296,2022,R,1361.0,R,4244.0,R,32.0,R,1101.0,R,0.0,R,0.0,R,1101.0,R,783.0,R,71.0,R,893.0,R,0.0,R,0.0,R,893.0,R,420.0,R,47.0,R,19.0
115357,2022,A,,A,,A,,R,9.0,Z,0.0,Z,0.0,R,9.0,R,8.0,R,89.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,10.0,R,83.0,R,15.0
115393,2022,R,1075.0,R,2995.0,R,36.0,R,927.0,R,0.0,R,0.0,R,927.0,R,666.0,R,72.0,R,982.0,R,0.0,R,0.0,R,982.0,R,288.0,R,29.0,R,22.0
