UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107099,2012,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,R,13
107123,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
107141,2012,R,318.0,R,705.0,R,45.0,R,360.0,R,0.0,R,360.0,R,301.0,R,84.0,A,,A,,A,,A,,A,,R,14
107211,2012,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,8.0,R,53.0,A,,A,,A,,A,,A,,R,14
107220,2012,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,33.0,R,57.0,A,,A,,A,,A,,A,,R,14
107275,2012,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,R,10
107293,2012,A,,A,,A,,R,18.0,R,1.0,R,17.0,R,10.0,R,59.0,A,,A,,A,,A,,A,,R,12
107318,2012,R,230.0,R,764.0,R,30.0,R,244.0,R,0.0,R,244.0,R,93.0,R,38.0,R,93.0,R,0.0,R,93.0,R,23.0,R,25.0,R,14
107327,2012,R,233.0,R,570.0,R,41.0,R,262.0,R,0.0,R,262.0,R,194.0,R,74.0,R,123.0,R,0.0,R,123.0,R,36.0,R,29.0,R,14
107363,2012,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,17.0,R,57.0,A,,A,,A,,A,,A,,R,25
107442,2012,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,45.0,R,88.0,A,,A,,A,,A,,A,,R,20
107460,2012,R,388.0,R,861.0,R,45.0,R,429.0,R,0.0,R,429.0,R,217.0,R,51.0,R,69.0,R,0.0,R,69.0,R,19.0,R,28.0,R,18
107488,2012,A,,A,,A,,R,191.0,R,3.0,R,188.0,R,61.0,R,32.0,R,17.0,R,0.0,R,17.0,R,1.0,R,6.0,R,5
107512,2012,R,363.0,R,424.0,R,86.0,R,459.0,R,0.0,R,459.0,R,351.0,R,76.0,A,,A,,A,,A,,A,,R,12
107521,2012,R,120.0,R,248.0,R,48.0,R,138.0,R,0.0,R,138.0,R,62.0,R,45.0,R,15.0,Z,0.0,R,15.0,R,2.0,R,13.0,R,15
107549,2012,R,240.0,R,868.0,R,28.0,R,269.0,R,1.0,R,268.0,R,107.0,R,40.0,R,37.0,R,0.0,R,37.0,R,13.0,R,35.0,R,19
107558,2012,R,157.0,R,186.0,R,84.0,R,186.0,R,0.0,R,186.0,R,125.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
107585,2012,R,414.0,R,797.0,R,52.0,R,460.0,R,1.0,R,459.0,R,215.0,R,47.0,R,124.0,R,0.0,R,124.0,R,45.0,R,36.0,R,21
107600,2012,R,162.0,R,210.0,R,77.0,R,188.0,R,0.0,R,188.0,R,118.0,R,63.0,R,7.0,R,0.0,R,7.0,R,0.0,R,0.0,R,10
107619,2012,R,194.0,R,323.0,R,60.0,R,193.0,R,0.0,R,193.0,R,105.0,R,54.0,R,35.0,R,0.0,R,35.0,R,14.0,R,40.0,R,7
107637,2012,R,221.0,R,406.0,R,54.0,R,285.0,R,0.0,R,285.0,R,154.0,R,54.0,R,80.0,R,0.0,R,80.0,R,36.0,R,45.0,R,17
107655,2012,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,18.0,R,62.0,A,,A,,A,,A,,A,,R,17
107664,2012,R,1177.0,R,2565.0,R,46.0,R,1021.0,R,0.0,R,1021.0,R,591.0,R,58.0,R,436.0,R,0.0,R,436.0,R,212.0,R,49.0,R,27
107725,2012,R,312.0,R,738.0,R,42.0,R,210.0,R,0.0,R,210.0,R,89.0,R,42.0,R,53.0,R,0.0,R,53.0,R,17.0,R,32.0,R,19
107743,2012,R,148.0,R,396.0,R,37.0,R,139.0,R,0.0,R,139.0,R,67.0,R,48.0,R,32.0,R,0.0,R,32.0,R,14.0,R,44.0,R,16
107789,2012,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,17.0,R,85.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,20
107831,2012,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,12.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27
107840,2012,R,52.0,R,52.0,R,100.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,5
107877,2012,R,132.0,R,218.0,R,61.0,R,135.0,R,0.0,R,135.0,R,78.0,R,58.0,A,,A,,A,,A,,A,,R,14
107974,2012,R,194.0,R,592.0,R,33.0,R,179.0,Z,0.0,R,179.0,R,91.0,R,51.0,R,51.0,R,0.0,R,51.0,R,19.0,R,37.0,R,14
107983,2012,R,586.0,R,815.0,R,72.0,R,642.0,R,0.0,R,642.0,R,387.0,R,60.0,R,4.0,Z,0.0,R,4.0,R,2.0,R,50.0,R,16
107992,2012,R,209.0,R,876.0,R,24.0,R,177.0,R,0.0,R,177.0,R,97.0,R,55.0,R,25.0,R,0.0,R,25.0,R,11.0,R,44.0,R,23
108065,2012,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,5.0,R,42.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,11
108092,2012,R,1296.0,R,2258.0,R,57.0,R,781.0,R,0.0,R,781.0,R,495.0,R,63.0,R,28.0,R,0.0,R,28.0,R,13.0,R,46.0,R,18
108232,2012,R,710.0,R,2343.0,R,30.0,R,1029.0,R,0.0,R,1029.0,R,736.0,R,72.0,R,659.0,R,0.0,R,659.0,R,238.0,R,36.0,R,20
108250,2012,R,44.0,R,76.0,R,58.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
108348,2012,A,,A,,A,,R,48.0,R,0.0,R,48.0,R,38.0,R,79.0,A,,A,,A,,A,,A,,R,5
108649,2012,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,20.0,R,65.0,R,25.0,R,0.0,R,25.0,R,21.0,R,84.0,R,13
108667,2012,R,148.0,R,2131.0,R,7.0,R,199.0,Z,0.0,R,199.0,R,113.0,R,57.0,R,650.0,Z,0.0,R,650.0,R,196.0,R,30.0,R,32
108807,2012,R,902.0,R,3016.0,R,30.0,R,818.0,Z,0.0,R,818.0,R,571.0,R,70.0,R,733.0,Z,0.0,R,733.0,R,324.0,R,44.0,R,27
108852,2012,R,109.0,R,109.0,R,100.0,R,84.0,R,0.0,R,84.0,R,52.0,R,62.0,A,,A,,A,,A,,A,,R,13
108977,2012,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,R,6.0,R,0.0,R,6.0,R,6.0,R,100.0,R,27
109040,2012,A,,A,,A,,R,462.0,R,1.0,R,461.0,R,305.0,R,66.0,A,,A,,A,,A,,A,,R,17
109208,2012,R,1196.0,R,8310.0,R,14.0,R,1136.0,Z,0.0,R,1136.0,R,793.0,R,70.0,R,2433.0,Z,0.0,R,2433.0,R,1093.0,R,45.0,R,28
109332,2012,A,,A,,A,,R,69.0,R,0.0,R,69.0,R,52.0,R,75.0,A,,A,,A,,A,,A,,R,24
109350,2012,R,905.0,R,3542.0,R,26.0,R,970.0,Z,0.0,R,970.0,R,702.0,R,72.0,R,1123.0,Z,0.0,R,1123.0,R,554.0,R,49.0,R,27
109651,2012,R,159.0,R,343.0,R,46.0,R,139.0,R,2.0,R,137.0,R,113.0,R,82.0,A,,A,,A,,A,,A,,R,9
109721,2012,A,,A,,A,,R,196.0,R,0.0,R,196.0,R,136.0,R,69.0,A,,A,,A,,A,,A,,R,22
109730,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
109785,2012,R,1247.0,R,1860.0,R,67.0,R,1175.0,R,0.0,R,1175.0,R,975.0,R,83.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,14
109819,2012,R,1337.0,R,4360.0,R,31.0,R,1145.0,Z,0.0,R,1145.0,R,837.0,R,73.0,R,1608.0,Z,0.0,R,1608.0,R,850.0,R,53.0,R,30
109891,2012,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,R,25
109907,2012,R,231.0,R,1306.0,R,18.0,R,169.0,Z,0.0,R,169.0,R,98.0,R,58.0,R,164.0,Z,0.0,R,164.0,R,37.0,R,23.0,R,30
109934,2012,A,,A,,A,,R,67.0,R,0.0,R,67.0,R,50.0,R,75.0,A,,A,,A,,A,,A,,R,21
110060,2012,R,19.0,R,56.0,R,34.0,R,35.0,R,0.0,R,35.0,R,32.0,R,91.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,6
110097,2012,R,914.0,R,1344.0,R,68.0,R,924.0,R,0.0,R,924.0,R,793.0,R,86.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,16
110185,2012,R,66.0,R,146.0,R,45.0,R,79.0,Z,0.0,R,79.0,R,57.0,R,72.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12
110194,2012,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,49.0,R,94.0,A,,A,,A,,A,,A,,R,10
110219,2012,R,219.0,R,219.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,21
110246,2012,R,953.0,R,3042.0,R,31.0,R,1010.0,Z,0.0,R,1010.0,R,737.0,R,73.0,R,654.0,R,0.0,R,654.0,R,310.0,R,47.0,R,25
110316,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
110334,2012,R,930.0,R,2810.0,R,33.0,R,906.0,Z,0.0,R,906.0,R,687.0,R,76.0,R,723.0,Z,0.0,R,723.0,R,371.0,R,51.0,R,24
110361,2012,R,876.0,R,1648.0,R,53.0,R,775.0,R,0.0,R,775.0,R,602.0,R,78.0,R,15.0,R,0.0,R,15.0,R,9.0,R,60.0,R,16
110370,2012,R,233.0,R,410.0,R,57.0,R,232.0,Z,0.0,R,232.0,R,177.0,R,76.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,10
110404,2012,R,264.0,R,269.0,R,98.0,R,244.0,R,2.0,R,242.0,R,233.0,R,96.0,A,,A,,A,,A,,A,,R,3
110413,2012,R,558.0,R,889.0,R,63.0,R,502.0,Z,0.0,R,502.0,R,414.0,R,82.0,A,,A,,A,,A,,A,,R,15
110422,2012,R,3620.0,R,4495.0,R,81.0,R,4243.0,Z,0.0,R,4243.0,R,3930.0,R,93.0,R,11.0,Z,0.0,R,11.0,R,11.0,R,100.0,R,22
110468,2012,R,4.0,R,100.0,R,4.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10
110486,2012,R,1295.0,R,2378.0,R,54.0,R,1208.0,Z,0.0,R,1208.0,R,867.0,R,72.0,R,24.0,Z,0.0,R,24.0,R,12.0,R,50.0,R,28
110495,2012,R,1082.0,R,1920.0,R,56.0,R,1192.0,Z,0.0,R,1192.0,R,983.0,R,82.0,R,59.0,Z,0.0,R,59.0,R,22.0,R,37.0,R,24
110510,2012,R,2391.0,R,4098.0,R,58.0,R,2090.0,Z,0.0,R,2090.0,R,1848.0,R,88.0,R,41.0,Z,0.0,R,41.0,R,21.0,R,51.0,R,29
110529,2012,R,3022.0,R,5295.0,R,57.0,R,3152.0,Z,0.0,R,3152.0,R,2793.0,R,89.0,R,97.0,Z,0.0,R,97.0,R,66.0,R,68.0,R,28
110538,2012,R,2659.0,R,4274.0,R,62.0,R,2396.0,Z,0.0,R,2396.0,R,2077.0,R,87.0,R,33.0,Z,0.0,R,33.0,R,20.0,R,61.0,R,26
110547,2012,R,1133.0,R,3562.0,R,32.0,R,1100.0,Z,0.0,R,1100.0,R,845.0,R,77.0,R,73.0,Z,0.0,R,73.0,R,35.0,R,48.0,R,26
110556,2012,R,3036.0,R,5153.0,R,59.0,R,2830.0,Z,0.0,R,2830.0,R,2360.0,R,83.0,R,94.0,Z,0.0,R,94.0,R,49.0,R,52.0,R,26
110565,2012,R,4419.0,R,8970.0,R,49.0,R,4091.0,Z,0.0,R,4091.0,R,3610.0,R,88.0,R,104.0,Z,0.0,R,104.0,R,60.0,R,58.0,R,26
110574,2012,R,1549.0,R,3422.0,R,45.0,R,1212.0,Z,0.0,R,1212.0,R,912.0,R,75.0,R,14.0,Z,0.0,R,14.0,R,7.0,R,50.0,R,28
110583,2012,R,4146.0,R,8351.0,R,50.0,R,3908.0,Z,0.0,R,3908.0,R,3425.0,R,88.0,R,78.0,Z,0.0,R,78.0,R,51.0,R,65.0,R,26
110592,2012,R,2765.0,R,5082.0,R,54.0,R,2369.0,Z,0.0,R,2369.0,R,1905.0,R,80.0,R,105.0,Z,0.0,R,105.0,R,73.0,R,70.0,R,26
110608,2012,R,4088.0,R,8288.0,R,49.0,R,5162.0,Z,0.0,R,5162.0,R,3862.0,R,75.0,R,106.0,Z,0.0,R,106.0,R,48.0,R,45.0,R,26
110617,2012,R,2990.0,R,6814.0,R,44.0,R,2800.0,Z,0.0,R,2800.0,R,2292.0,R,82.0,R,112.0,Z,0.0,R,112.0,R,74.0,R,66.0,R,29
110635,2012,R,4127.0,R,6344.0,R,65.0,R,4412.0,R,0.0,R,4412.0,R,4227.0,R,96.0,R,31.0,R,0.0,R,31.0,R,21.0,R,68.0,R,17
110644,2012,R,5172.0,R,8097.0,R,64.0,R,4663.0,R,0.0,R,4663.0,R,4289.0,R,92.0,R,42.0,R,0.0,R,42.0,R,33.0,R,79.0,R,17
110653,2012,R,5067.0,R,6783.0,R,75.0,R,5104.0,R,0.0,R,5104.0,R,4728.0,R,93.0,R,11.0,R,0.0,R,11.0,R,10.0,R,91.0,R,19
110662,2012,R,5608.0,R,8793.0,R,64.0,R,5796.0,R,0.0,R,5796.0,R,5589.0,R,96.0,R,29.0,R,0.0,R,29.0,R,26.0,R,90.0,R,16
110671,2012,R,4001.0,R,5269.0,R,76.0,R,3643.0,R,0.0,R,3643.0,R,3223.0,R,88.0,R,21.0,R,0.0,R,21.0,R,9.0,R,43.0,R,19
110680,2012,R,4570.0,R,6820.0,R,67.0,R,3444.0,R,0.0,R,3444.0,R,3233.0,R,94.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,19
110705,2012,R,4722.0,R,6395.0,R,74.0,R,4084.0,R,0.0,R,4084.0,R,3729.0,R,91.0,R,14.0,R,0.0,R,14.0,R,10.0,R,71.0,R,17
110714,2012,R,3817.0,R,5037.0,R,76.0,R,3599.0,R,0.0,R,3599.0,R,3266.0,R,91.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,18
110875,2012,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,12.0,R,71.0,R,11.0,R,0.0,R,11.0,R,1.0,R,9.0,R,19
110918,2012,R,3.0,R,10.0,R,30.0,R,8.0,R,0.0,R,8.0,R,3.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
110945,2012,A,,A,,A,,R,147.0,R,0.0,R,147.0,R,68.0,R,46.0,A,,A,,A,,A,,A,,R,14
111009,2012,A,,A,,A,,R,128.0,Z,0.0,R,128.0,R,93.0,R,73.0,A,,A,,A,,A,,A,,R,28
111054,2012,A,,A,,A,,R,186.0,R,0.0,R,186.0,R,132.0,R,71.0,A,,A,,A,,A,,A,,R,18
111081,2012,R,180.0,R,339.0,R,53.0,R,133.0,R,0.0,R,133.0,R,118.0,R,89.0,R,0.0,R,0.0,R,0.0,Z,0.0,A,,R,7
111188,2012,R,196.0,R,326.0,R,60.0,R,142.0,Z,0.0,R,142.0,R,117.0,R,82.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,16
111434,2012,R,260.0,R,2105.0,R,12.0,R,323.0,Z,0.0,R,323.0,R,209.0,R,65.0,R,514.0,Z,0.0,R,514.0,R,162.0,R,32.0,R,25
111461,2012,R,1395.0,R,4515.0,R,31.0,R,950.0,Z,0.0,R,950.0,R,754.0,R,79.0,R,1115.0,Z,0.0,R,1115.0,R,633.0,R,57.0,R,26
111513,2012,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,12.0,R,92.0,R,29.0,R,0.0,R,29.0,R,20.0,R,69.0,R,9
111638,2012,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,35.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
111708,2012,A,,A,,A,,R,68.0,Z,0.0,R,68.0,R,42.0,R,62.0,R,15.0,Z,0.0,R,15.0,R,8.0,R,53.0,R,20
111717,2012,A,,A,,A,,R,128.0,Z,0.0,R,128.0,R,116.0,R,91.0,R,14.0,Z,0.0,R,14.0,R,12.0,R,86.0,R,20
111726,2012,A,,A,,A,,R,83.0,Z,0.0,R,83.0,R,76.0,R,92.0,A,,A,,A,,A,,A,,R,16
111744,2012,A,,A,,A,,R,45.0,Z,0.0,R,45.0,R,39.0,R,87.0,A,,A,,A,,A,,A,,R,20
111762,2012,A,,A,,A,,R,37.0,Z,0.0,R,37.0,R,32.0,R,86.0,A,,A,,A,,A,,A,,R,16
111771,2012,A,,A,,A,,R,45.0,Z,0.0,R,45.0,R,32.0,R,71.0,A,,A,,A,,A,,A,,R,21
111799,2012,A,,A,,A,,R,25.0,Z,0.0,R,25.0,R,23.0,R,92.0,A,,A,,A,,A,,A,,R,20
111887,2012,R,1191.0,R,5147.0,R,23.0,R,1298.0,Z,0.0,R,1298.0,R,968.0,R,75.0,R,2036.0,Z,0.0,R,2036.0,R,1042.0,R,51.0,R,28
111896,2012,R,203.0,R,1577.0,R,13.0,R,221.0,Z,0.0,R,221.0,R,127.0,R,57.0,R,390.0,Z,0.0,R,390.0,R,98.0,R,25.0,R,25
111920,2012,R,810.0,R,3502.0,R,23.0,R,695.0,Z,0.0,R,695.0,R,495.0,R,71.0,R,1573.0,Z,0.0,R,1573.0,R,648.0,R,41.0,R,28
111939,2012,R,949.0,R,4614.0,R,21.0,R,750.0,Z,0.0,R,750.0,R,559.0,R,75.0,R,1531.0,Z,0.0,R,1531.0,R,903.0,R,59.0,R,26
111948,2012,R,1273.0,R,1705.0,R,75.0,R,1267.0,R,0.0,R,1267.0,R,1155.0,R,91.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,14
111966,2012,R,1.0,R,53.0,R,2.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,5
112075,2012,R,300.0,R,539.0,R,56.0,R,294.0,R,0.0,R,294.0,R,228.0,R,78.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11
112084,2012,R,93.0,R,278.0,R,33.0,R,84.0,R,0.0,R,84.0,R,56.0,R,67.0,R,8.0,R,0.0,R,8.0,R,4.0,R,50.0,R,17
112172,2012,R,774.0,R,3301.0,R,23.0,R,839.0,Z,0.0,R,839.0,R,618.0,R,74.0,R,1130.0,Z,0.0,R,1130.0,R,706.0,R,62.0,R,32
112181,2012,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,39.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
112190,2012,R,1643.0,R,6788.0,R,24.0,R,1854.0,Z,0.0,R,1854.0,R,1246.0,R,67.0,R,2810.0,Z,0.0,R,2810.0,R,1117.0,R,40.0,R,23
112260,2012,R,291.0,R,335.0,R,87.0,R,305.0,R,0.0,R,305.0,R,291.0,R,95.0,A,,A,,A,,A,,A,,R,8
112288,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
112367,2012,A,,A,,A,,R,187.0,R,48.0,R,139.0,R,75.0,R,54.0,R,96.0,R,0.0,R,96.0,R,60.0,R,63.0,R,45
112385,2012,R,131.0,R,3201.0,R,4.0,R,180.0,Z,0.0,R,180.0,R,86.0,R,48.0,R,881.0,Z,0.0,R,881.0,R,231.0,R,26.0,R,42
112394,2012,R,52.0,R,137.0,R,38.0,R,44.0,R,0.0,R,44.0,R,30.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
112446,2012,R,58.0,R,59.0,R,98.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,6
112455,2012,A,,A,,A,,R,26.0,R,1.0,R,25.0,R,16.0,R,64.0,A,,A,,A,,A,,A,,R,14
112561,2012,R,270.0,R,881.0,R,31.0,R,253.0,Z,0.0,R,253.0,R,145.0,R,57.0,R,313.0,Z,0.0,R,313.0,R,97.0,R,31.0,R,19
112570,2012,R,46.0,R,87.0,R,53.0,R,40.0,R,0.0,R,40.0,R,38.0,R,95.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,11
112686,2012,R,321.0,R,2673.0,R,12.0,R,317.0,Z,0.0,R,317.0,R,161.0,R,51.0,R,656.0,Z,0.0,R,656.0,R,180.0,R,27.0,R,29
112783,2012,A,,A,,A,,R,134.0,Z,0.0,R,134.0,R,84.0,R,63.0,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,15
112826,2012,R,323.0,R,1724.0,R,19.0,R,357.0,Z,0.0,R,357.0,R,215.0,R,60.0,R,520.0,Z,0.0,R,520.0,R,190.0,R,37.0,R,26
113096,2012,R,595.0,R,4012.0,R,15.0,R,615.0,Z,0.0,R,615.0,R,452.0,R,73.0,R,1453.0,Z,0.0,R,1453.0,R,749.0,R,52.0,R,30
113111,2012,R,368.0,R,1524.0,R,24.0,R,430.0,Z,0.0,R,430.0,R,284.0,R,66.0,R,570.0,Z,0.0,R,570.0,R,287.0,R,50.0,R,31
113193,2012,R,1003.0,R,2967.0,R,34.0,R,1088.0,Z,0.0,R,1088.0,R,712.0,R,65.0,R,605.0,Z,0.0,R,605.0,R,214.0,R,35.0,R,24
113218,2012,R,403.0,R,2601.0,R,15.0,R,409.0,Z,0.0,R,409.0,R,280.0,R,68.0,R,860.0,Z,0.0,R,860.0,R,407.0,R,47.0,R,25
113236,2012,R,706.0,R,4654.0,R,15.0,R,810.0,Z,0.0,R,810.0,R,606.0,R,75.0,R,1855.0,Z,0.0,R,1855.0,R,1042.0,R,56.0,R,25
113333,2012,R,2770.0,R,7287.0,R,38.0,R,2444.0,Z,0.0,R,2444.0,R,1876.0,R,77.0,R,1466.0,Z,0.0,R,1466.0,R,554.0,R,38.0,R,33
113397,2012,A,,A,,A,,R,227.0,Z,0.0,R,227.0,R,127.0,R,56.0,R,92.0,Z,0.0,R,92.0,R,70.0,R,76.0,R,20
113449,2012,A,,A,,A,,R,20.0,Z,0.0,R,20.0,R,15.0,R,75.0,A,,A,,A,,A,,A,,R,26
113537,2012,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,R,10
113573,2012,R,629.0,R,2236.0,R,28.0,R,750.0,Z,0.0,R,750.0,R,536.0,R,71.0,R,837.0,Z,0.0,R,837.0,R,470.0,R,56.0,R,31
113582,2012,R,8.0,R,58.0,R,14.0,R,12.0,R,0.0,R,12.0,R,6.0,R,50.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11
113607,2012,R,376.0,R,2752.0,R,14.0,R,616.0,R,1.0,R,615.0,R,353.0,R,57.0,R,547.0,R,2.0,R,545.0,R,166.0,R,30.0,R,24
113634,2012,R,1306.0,R,4956.0,R,26.0,R,1226.0,Z,0.0,R,1226.0,R,935.0,R,76.0,R,1398.0,Z,0.0,R,1398.0,R,692.0,R,49.0,R,29
113698,2012,R,265.0,R,443.0,R,60.0,R,279.0,R,0.0,R,279.0,R,226.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
113856,2012,R,1032.0,R,7560.0,R,14.0,R,1459.0,Z,0.0,R,1459.0,R,1099.0,R,75.0,R,3722.0,Z,0.0,R,3722.0,R,1514.0,R,41.0,R,51
113908,2012,A,,A,,A,,R,99.0,Z,0.0,R,99.0,R,63.0,R,64.0,R,106.0,Z,0.0,R,106.0,R,72.0,R,68.0,R,15
113953,2012,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,2.0,R,18.0,R,993.0,R,0.0,R,993.0,R,79.0,R,8.0,R,26
113980,2012,R,1787.0,R,6294.0,R,28.0,R,1699.0,Z,0.0,R,1699.0,R,1306.0,R,77.0,R,2087.0,Z,0.0,R,2087.0,R,1127.0,R,54.0,R,28
114044,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
114071,2012,A,,A,,A,,R,82.0,Z,0.0,R,82.0,R,55.0,R,67.0,R,39.0,Z,0.0,R,39.0,R,27.0,R,69.0,R,21
114080,2012,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,39.0,R,49.0,R,57.0,R,0.0,R,57.0,R,38.0,R,67.0,R,23
114123,2012,A,,A,,A,,R,295.0,R,1.0,R,294.0,R,238.0,R,81.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,21
114266,2012,R,494.0,R,2579.0,R,19.0,R,496.0,Z,0.0,R,496.0,R,370.0,R,75.0,R,1052.0,Z,0.0,R,1052.0,R,336.0,R,32.0,R,27
114354,2012,R,630.0,R,1237.0,R,51.0,R,143.0,R,0.0,R,143.0,R,123.0,R,86.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,21
114390,2012,R,128.0,R,287.0,R,45.0,R,33.0,R,0.0,R,33.0,R,33.0,R,100.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20
114415,2012,R,166.0,R,257.0,R,65.0,R,181.0,R,0.0,R,181.0,R,135.0,R,75.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,21
114433,2012,R,259.0,R,688.0,R,38.0,R,246.0,Z,0.0,R,246.0,R,143.0,R,58.0,R,97.0,Z,0.0,R,97.0,R,21.0,R,22.0,R,24
114460,2012,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,35.0,R,85.0,R,12.0,R,0.0,R,12.0,R,8.0,R,67.0,R,13
114628,2012,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,18.0,R,82.0,R,17.0,R,0.0,R,17.0,R,10.0,R,59.0,R,22
114716,2012,R,1192.0,R,4861.0,R,25.0,R,1027.0,Z,0.0,R,1027.0,R,706.0,R,69.0,R,1048.0,Z,0.0,R,1048.0,R,312.0,R,30.0,R,24
114761,2012,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,35.0,R,83.0,A,,A,,A,,A,,A,,R,24
114789,2012,R,1858.0,R,5924.0,R,31.0,R,1492.0,Z,0.0,R,1492.0,R,1025.0,R,69.0,R,1696.0,Z,0.0,R,1696.0,R,896.0,R,53.0,R,26
114813,2012,R,252.0,R,755.0,R,33.0,R,248.0,R,0.0,R,248.0,R,193.0,R,78.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,14
114859,2012,R,760.0,R,5409.0,R,14.0,R,695.0,Z,0.0,R,695.0,R,533.0,R,77.0,R,2270.0,Z,0.0,R,2270.0,R,1515.0,R,67.0,R,22
114895,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,32
114938,2012,R,409.0,R,2123.0,R,19.0,R,439.0,Z,0.0,R,439.0,R,304.0,R,69.0,R,1010.0,Z,0.0,R,1010.0,R,186.0,R,18.0,R,25
114947,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
