UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
433387,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,41.0
433420,2017,R,32.0,R,78.0,R,41.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,8.0
433466,2017,A,,A,,A,,R,37.0,R,0.0,R,0.0,R,37.0,R,19.0,R,51.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,30.0
433536,2017,R,7.0,R,25.0,R,28.0,R,10.0,R,0.0,R,0.0,R,10.0,R,3.0,R,30.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,15.0
433563,2017,R,3.0,R,11.0,R,27.0,R,10.0,R,0.0,R,0.0,R,10.0,R,4.0,R,40.0,A,,A,,A,,A,,A,,A,,R,4.0
433660,2017,R,2578.0,R,3690.0,R,70.0,R,2590.0,R,6.0,R,0.0,R,2584.0,R,2048.0,R,79.0,R,41.0,R,0.0,R,0.0,R,41.0,R,32.0,R,78.0,R,22.0
433970,2017,A,,A,,A,,R,30.0,R,0.0,R,0.0,R,30.0,R,21.0,R,70.0,A,,A,,A,,A,,A,,A,,R,38.0
434016,2017,R,36.0,R,89.0,R,40.0,R,26.0,R,0.0,R,0.0,R,26.0,R,15.0,R,58.0,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,10.0
434061,2017,R,1134.0,R,2957.0,R,38.0,R,1023.0,R,0.0,R,0.0,R,1023.0,R,509.0,R,50.0,R,350.0,R,0.0,R,0.0,R,350.0,R,160.0,R,46.0,R,23.0
434140,2017,A,,A,,A,,R,370.0,R,0.0,R,0.0,R,370.0,R,216.0,R,58.0,A,,A,,A,,A,,A,,A,,R,25.0
434159,2017,A,,A,,A,,R,69.0,R,0.0,R,0.0,R,69.0,R,53.0,R,77.0,A,,A,,A,,A,,A,,A,,R,23.0
434274,2017,A,,A,,A,,R,55.0,R,0.0,R,0.0,R,55.0,R,16.0,R,29.0,R,23.0,R,0.0,R,0.0,R,23.0,R,5.0,R,22.0,R,10.0
434283,2017,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,6.0,R,46.0,A,,A,,A,,A,,A,,A,,R,7.0
434292,2017,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,A,,R,20.0
434308,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30.0
434344,2017,A,,A,,A,,R,58.0,R,0.0,R,0.0,R,58.0,R,55.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
434362,2017,A,,A,,A,,R,41.0,R,0.0,R,0.0,R,41.0,R,33.0,R,80.0,A,,A,,A,,A,,A,,A,,R,21.0
434432,2017,R,8.0,R,8.0,R,100.0,R,15.0,R,0.0,R,0.0,R,15.0,R,12.0,R,80.0,A,,A,,A,,A,,A,,A,,R,20.0
434469,2017,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,10.0,R,83.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,4.0
434496,2017,A,,A,,A,,R,72.0,R,0.0,R,0.0,R,72.0,R,60.0,R,83.0,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,19.0
434520,2017,A,,A,,A,,R,68.0,R,0.0,R,0.0,R,68.0,R,37.0,R,54.0,R,35.0,R,0.0,R,0.0,R,35.0,R,16.0,R,46.0,R,16.0
434539,2017,R,9.0,R,27.0,R,33.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
434584,2017,R,20.0,R,56.0,R,36.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,4.0
434672,2017,R,1725.0,R,5324.0,R,32.0,R,1867.0,R,0.0,R,0.0,R,1867.0,R,903.0,R,48.0,R,2103.0,R,0.0,R,0.0,R,2103.0,R,832.0,R,40.0,R,16.0
434690,2017,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,22.0,R,76.0,A,,A,,A,,A,,A,,A,,R,22.0
434751,2017,R,25.0,R,48.0,R,52.0,R,18.0,Z,0.0,Z,0.0,R,18.0,R,10.0,R,56.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,4.0,R,57.0,R,10.0
434821,2017,A,,A,,A,,R,288.0,R,0.0,R,0.0,R,288.0,R,147.0,R,51.0,A,,A,,A,,A,,A,,A,,R,20.0
434830,2017,A,,A,,A,,R,66.0,R,0.0,R,0.0,R,66.0,R,55.0,R,83.0,R,32.0,R,0.0,R,0.0,R,32.0,R,25.0,R,78.0,R,18.0
434900,2017,R,71.0,R,71.0,R,100.0,R,112.0,R,0.0,R,0.0,R,112.0,R,74.0,R,66.0,A,,A,,A,,A,,A,,A,,R,16.0
434937,2017,R,2.0,R,13.0,R,15.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,4.0
434973,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
435000,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
436003,2017,A,,A,,A,,R,78.0,R,0.0,R,0.0,R,78.0,R,66.0,R,85.0,R,23.0,R,0.0,R,0.0,R,23.0,R,17.0,R,74.0,R,15.0
436012,2017,A,,A,,A,,R,105.0,Z,0.0,Z,0.0,R,105.0,R,69.0,R,66.0,A,,A,,A,,A,,A,,A,,R,20.0
436030,2017,A,,A,,A,,R,39.0,R,0.0,R,0.0,R,39.0,R,20.0,R,51.0,R,15.0,R,0.0,R,0.0,R,15.0,R,8.0,R,53.0,R,25.0
436067,2017,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,A,,A,,A,,A,,A,,A,,R,2.0
436094,2017,R,5.0,R,23.0,R,22.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,1.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,0.0,R,7.0
436100,2017,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,16.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
436191,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,12.0
436270,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
436304,2017,R,350.0,R,934.0,R,37.0,R,297.0,R,8.0,R,0.0,R,289.0,R,150.0,R,52.0,R,77.0,R,0.0,R,0.0,R,77.0,R,26.0,R,34.0,R,27.0
436429,2017,A,,A,,A,,R,398.0,R,0.0,R,0.0,R,398.0,R,242.0,R,61.0,A,,A,,A,,A,,A,,A,,R,25.0
436438,2017,R,4.0,R,26.0,R,15.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,6.0
436465,2017,R,13.0,R,13.0,R,100.0,R,57.0,R,0.0,R,0.0,R,57.0,R,38.0,R,67.0,A,,A,,A,,A,,A,,A,,R,16.0
436483,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,4.0
436553,2017,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,A,,R,20.0
436599,2017,R,3.0,R,13.0,R,23.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,18.0,R,0.0,R,0.0,R,18.0,R,14.0,R,78.0,R,8.0
436614,2017,R,4.0,R,25.0,R,16.0,R,10.0,R,1.0,R,0.0,R,9.0,R,8.0,R,89.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
436632,2017,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,25.0,R,86.0,R,22.0,R,0.0,R,0.0,R,22.0,R,19.0,R,86.0,R,14.0
436641,2017,A,,A,,A,,R,39.0,Z,0.0,Z,0.0,R,39.0,R,20.0,R,51.0,A,,A,,A,,A,,A,,A,,R,25.0
436650,2017,A,,A,,A,,R,82.0,R,0.0,R,0.0,R,82.0,R,65.0,R,79.0,A,,A,,A,,A,,A,,A,,R,29.0
436775,2017,A,,A,,A,,R,72.0,Z,0.0,Z,0.0,R,72.0,R,52.0,R,72.0,A,,A,,A,,A,,A,,A,,R,15.0
436818,2017,R,306.0,R,364.0,R,84.0,R,243.0,R,1.0,Z,0.0,R,242.0,R,206.0,R,85.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,3.0,R,50.0,R,21.0
436827,2017,R,211.0,R,262.0,R,81.0,R,224.0,Z,0.0,Z,0.0,R,224.0,R,193.0,R,86.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,20.0
436836,2017,R,549.0,R,745.0,R,74.0,R,358.0,R,3.0,Z,0.0,R,355.0,R,299.0,R,84.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,4.0,R,57.0,R,19.0
437060,2017,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,7.0,R,54.0,A,,A,,A,,A,,A,,A,,R,8.0
437097,2017,R,4.0,R,169.0,R,2.0,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,26.0,R,0.0,R,0.0,R,26.0,R,16.0,R,62.0,R,14.0
437103,2017,R,1208.0,R,2911.0,R,41.0,R,1149.0,R,0.0,R,0.0,R,1149.0,R,517.0,R,45.0,R,359.0,R,0.0,R,0.0,R,359.0,R,108.0,R,30.0,R,26.0
437237,2017,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,31.0,R,86.0,A,,A,,A,,A,,A,,A,,R,8.0
437316,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
437325,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
437556,2017,A,,A,,A,,R,390.0,R,0.0,R,0.0,R,390.0,R,341.0,R,87.0,R,15.0,R,0.0,R,0.0,R,15.0,R,13.0,R,87.0,R,25.0
437608,2017,A,,A,,A,,R,173.0,R,0.0,R,0.0,R,173.0,R,121.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
437635,2017,A,,A,,A,,R,307.0,Z,0.0,Z,0.0,R,307.0,R,261.0,R,85.0,A,,A,,A,,A,,A,,A,,R,15.0
437705,2017,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,6.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
437723,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15.0
437732,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
437750,2017,R,36.0,R,36.0,R,100.0,R,40.0,R,0.0,R,0.0,R,40.0,R,2.0,R,5.0,A,,A,,A,,A,,A,,A,,R,17.0
437769,2017,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,9.0,R,50.0,A,,A,,A,,A,,A,,A,,R,10.0
437778,2017,A,,A,,A,,R,119.0,Z,0.0,Z,0.0,R,119.0,R,53.0,R,45.0,A,,A,,A,,A,,A,,A,,R,16.0
437857,2017,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,15.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
437936,2017,A,,A,,A,,R,54.0,R,0.0,R,0.0,R,54.0,R,40.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,19.0
438151,2017,A,,A,,A,,R,71.0,Z,0.0,Z,0.0,R,71.0,R,6.0,R,8.0,A,,A,,A,,A,,A,,A,,R,19.0
438179,2017,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,9.0,R,90.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,21.0
438212,2017,R,40.0,R,96.0,R,42.0,R,48.0,Z,0.0,Z,0.0,R,48.0,R,26.0,R,54.0,R,27.0,Z,0.0,Z,0.0,R,27.0,R,14.0,R,52.0,R,17.0
438221,2017,R,53.0,R,118.0,R,45.0,R,71.0,Z,0.0,Z,0.0,R,71.0,R,40.0,R,56.0,R,15.0,Z,0.0,Z,0.0,R,15.0,R,6.0,R,40.0,R,14.0
438258,2017,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,16.0,R,76.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20.0
438267,2017,A,,A,,A,,N,64.0,N,0.0,N,0.0,N,64.0,N,45.0,N,70.0,A,,A,,A,,A,,A,,A,,N,25.0
438285,2017,A,,A,,A,,R,171.0,R,0.0,R,0.0,R,171.0,R,129.0,R,75.0,A,,A,,A,,A,,A,,A,,R,25.0
438337,2017,A,,A,,A,,R,165.0,R,0.0,R,0.0,R,165.0,R,115.0,R,70.0,R,38.0,R,0.0,R,0.0,R,38.0,R,28.0,R,74.0,R,25.0
438498,2017,R,13.0,R,152.0,R,9.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,28.0,R,0.0,R,0.0,R,28.0,R,6.0,R,21.0,R,6.0
438504,2017,A,,A,,A,,R,243.0,R,1.0,Z,0.0,R,242.0,R,167.0,R,69.0,A,,A,,A,,A,,A,,A,,R,37.0
438586,2017,R,77.0,R,535.0,R,14.0,R,49.0,R,0.0,R,0.0,R,49.0,R,14.0,R,29.0,R,40.0,Z,0.0,Z,0.0,R,40.0,R,5.0,R,13.0,R,20.0
438647,2017,A,,A,,A,,R,27.0,R,1.0,R,0.0,R,26.0,R,18.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
438674,2017,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,10.0
438708,2017,R,33.0,R,92.0,R,36.0,R,35.0,Z,0.0,Z,0.0,R,35.0,R,16.0,R,46.0,R,19.0,Z,0.0,Z,0.0,R,19.0,R,9.0,R,47.0,R,11.0
438735,2017,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,11.0,R,73.0,R,6.0,R,0.0,R,0.0,R,6.0,R,2.0,R,33.0,R,8.0
438805,2017,A,,A,,A,,R,74.0,R,0.0,R,0.0,R,74.0,R,40.0,R,54.0,R,12.0,R,0.0,R,0.0,R,12.0,R,5.0,R,42.0,R,22.0
438869,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,5.0
438984,2017,A,,A,,A,,R,106.0,R,0.0,R,0.0,R,106.0,R,82.0,R,77.0,A,,A,,A,,A,,A,,A,,R,24.0
439020,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
439057,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
439118,2017,A,,A,,A,,R,43.0,R,0.0,R,0.0,R,43.0,R,30.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,37.0
439127,2017,A,,A,,A,,R,41.0,R,0.0,R,0.0,R,41.0,R,35.0,R,85.0,A,,A,,A,,A,,A,,A,,R,19.0
439145,2017,R,359.0,R,1224.0,R,29.0,R,331.0,Z,0.0,Z,0.0,R,331.0,R,202.0,R,61.0,R,296.0,Z,0.0,Z,0.0,R,296.0,R,113.0,R,38.0,R,14.0
439190,2017,R,274.0,R,848.0,R,32.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
439288,2017,R,253.0,R,319.0,R,79.0,R,239.0,R,0.0,R,0.0,R,239.0,R,181.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
439297,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
439367,2017,A,,A,,A,,R,145.0,R,1.0,R,0.0,R,144.0,R,136.0,R,94.0,A,,A,,A,,A,,A,,A,,R,20.0
439394,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
439446,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
439455,2017,A,,A,,A,,R,22.0,Z,0.0,Z,0.0,R,22.0,R,8.0,R,36.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,22.0
439473,2017,A,,A,,A,,R,78.0,R,0.0,R,0.0,R,78.0,R,47.0,R,60.0,R,53.0,R,0.0,R,0.0,R,53.0,R,28.0,R,53.0,R,20.0
439482,2017,A,,A,,A,,R,97.0,R,0.0,R,0.0,R,97.0,R,37.0,R,38.0,A,,A,,A,,A,,A,,A,,R,3.0
439491,2017,A,,A,,A,,R,93.0,R,0.0,R,0.0,R,93.0,R,53.0,R,57.0,A,,A,,A,,A,,A,,A,,R,14.0
439507,2017,A,,A,,A,,R,121.0,R,0.0,R,0.0,R,121.0,R,72.0,R,60.0,A,,A,,A,,A,,A,,A,,R,15.0
439570,2017,A,,A,,A,,R,186.0,R,0.0,R,0.0,R,186.0,R,135.0,R,73.0,A,,A,,A,,A,,A,,A,,R,21.0
439613,2017,R,12.0,R,33.0,R,36.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,13.0
439622,2017,A,,A,,A,,R,85.0,R,0.0,R,0.0,R,85.0,R,80.0,R,94.0,A,,A,,A,,A,,A,,A,,R,19.0
439668,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
439686,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
439701,2017,R,15.0,R,103.0,R,15.0,R,15.0,R,0.0,Z,0.0,R,15.0,R,12.0,R,80.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,13.0
439738,2017,A,,A,,A,,R,32.0,Z,0.0,Z,0.0,R,32.0,R,21.0,R,66.0,A,,A,,A,,A,,A,,A,,R,28.0
439747,2017,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,21.0,R,91.0,R,16.0,R,0.0,R,0.0,R,16.0,R,13.0,R,81.0,R,25.0
439774,2017,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,22.0,R,92.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,18.0
439783,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
439792,2017,A,,A,,A,,R,53.0,Z,0.0,Z,0.0,R,53.0,R,27.0,R,51.0,A,,A,,A,,A,,A,,A,,R,21.0
439844,2017,A,,A,,A,,R,21.0,R,0.0,Z,0.0,R,21.0,R,21.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
439862,2017,R,2.0,R,6.0,R,33.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
439871,2017,A,,A,,A,,R,6.0,Z,0.0,Z,0.0,R,6.0,R,6.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,10.0
439899,2017,A,,A,,A,,R,27.0,R,1.0,R,0.0,R,26.0,R,13.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
439905,2017,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,22.0,R,88.0,A,,A,,A,,A,,A,,A,,R,45.0
439932,2017,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,9.0,R,75.0,A,,A,,A,,A,,A,,A,,R,7.0
439969,2017,R,22.0,R,23.0,R,96.0,N,12.0,N,0.0,A,,N,12.0,N,11.0,N,92.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,A,,R,13.0
439996,2017,A,,A,,A,,R,71.0,R,0.0,R,0.0,R,71.0,R,62.0,R,87.0,A,,A,,A,,A,,A,,A,,R,13.0
440059,2017,A,,A,,A,,R,100.0,R,0.0,R,0.0,R,100.0,R,61.0,R,61.0,R,30.0,R,0.0,R,0.0,R,30.0,R,24.0,R,80.0,R,12.0
440101,2017,A,,A,,A,,R,48.0,R,0.0,Z,0.0,R,48.0,R,31.0,R,65.0,R,16.0,R,0.0,Z,0.0,R,16.0,R,6.0,R,38.0,R,27.0
440174,2017,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,9.0,R,64.0,A,,A,,A,,A,,A,,A,,R,6.0
440217,2017,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,13.0,R,100.0,A,,A,,A,,A,,A,,A,,R,18.0
440226,2017,A,,A,,A,,R,22.0,R,1.0,Z,0.0,R,21.0,R,14.0,R,67.0,A,,A,,A,,A,,A,,A,,R,14.0
440262,2017,A,,A,,A,,R,80.0,R,0.0,R,0.0,R,80.0,R,66.0,R,83.0,A,,A,,A,,A,,A,,A,,R,12.0
440271,2017,A,,A,,A,,R,12.0,R,0.0,Z,0.0,R,12.0,R,9.0,R,75.0,A,,A,,A,,A,,A,,A,,R,12.0
440323,2017,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,18.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
440332,2017,A,,A,,A,,R,68.0,R,0.0,R,0.0,R,68.0,R,51.0,R,75.0,A,,A,,A,,A,,A,,A,,R,11.0
440341,2017,R,30.0,R,94.0,R,32.0,R,37.0,Z,0.0,Z,0.0,R,37.0,R,19.0,R,51.0,R,17.0,Z,0.0,Z,0.0,R,17.0,R,6.0,R,35.0,R,15.0
440396,2017,R,32.0,R,41.0,R,78.0,R,34.0,R,0.0,R,0.0,R,34.0,R,32.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
440402,2017,R,331.0,R,765.0,R,43.0,R,306.0,R,0.0,R,0.0,R,306.0,R,205.0,R,67.0,R,105.0,R,0.0,R,0.0,R,105.0,R,57.0,R,54.0,R,16.0
440411,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
440420,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
440466,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
440651,2017,R,163.0,R,336.0,R,49.0,R,46.0,R,0.0,R,0.0,R,46.0,R,33.0,R,72.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,25.0
440721,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24.0
440730,2017,A,,A,,A,,R,454.0,R,0.0,R,0.0,R,454.0,R,297.0,R,65.0,A,,A,,A,,A,,A,,A,,R,19.0
440749,2017,R,4.0,R,56.0,R,7.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,8.0
440758,2017,R,1.0,R,53.0,R,2.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,5.0,Z,0.0,Z,0.0,R,5.0,R,2.0,R,40.0,R,8.0
440767,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,4.0
440776,2017,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,A,,A,,A,,A,,A,,A,,R,10.0
440794,2017,R,49.0,R,145.0,R,34.0,R,24.0,R,0.0,R,0.0,R,24.0,R,17.0,R,71.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,9.0
440819,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,14.0
440828,2017,R,41.0,R,281.0,R,15.0,R,24.0,R,0.0,R,0.0,R,24.0,R,19.0,R,79.0,R,31.0,R,0.0,R,0.0,R,31.0,R,20.0,R,65.0,R,10.0
440855,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
440873,2017,A,,A,,A,,R,137.0,R,1.0,R,0.0,R,136.0,R,93.0,R,68.0,A,,A,,A,,A,,A,,A,,R,20.0
440882,2017,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,A,,A,,A,,A,,A,,A,,R,7.0
440891,2017,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,13.0,R,76.0,A,,A,,A,,A,,A,,A,,R,5.0
440952,2017,A,,A,,A,,R,56.0,Z,0.0,Z,0.0,R,56.0,R,37.0,R,66.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,11.0,R,92.0,R,22.0
440989,2017,A,,A,,A,,R,48.0,Z,0.0,Z,0.0,R,48.0,R,29.0,R,60.0,A,,A,,A,,A,,A,,A,,R,25.0
441016,2017,A,,A,,A,,R,82.0,R,0.0,R,0.0,R,82.0,R,72.0,R,88.0,A,,A,,A,,A,,A,,A,,R,24.0
441025,2017,R,118.0,R,324.0,R,36.0,R,108.0,Z,0.0,Z,0.0,R,108.0,R,64.0,R,59.0,R,68.0,Z,0.0,Z,0.0,R,68.0,R,10.0,R,15.0,R,19.0
441052,2017,A,,A,,A,,R,95.0,R,0.0,R,0.0,R,95.0,R,68.0,R,72.0,A,,A,,A,,A,,A,,A,,R,30.0
441070,2017,R,7.0,R,36.0,R,19.0,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,12.0,R,0.0,R,0.0,R,12.0,R,4.0,R,33.0,R,7.0
441089,2017,A,,A,,A,,R,172.0,R,0.0,R,0.0,R,172.0,R,139.0,R,81.0,A,,A,,A,,A,,A,,A,,R,16.0
441168,2017,A,,A,,A,,R,9.0,Z,0.0,Z,0.0,R,9.0,R,8.0,R,89.0,A,,A,,A,,A,,A,,A,,R,9.0
441210,2017,A,,A,,A,,R,49.0,R,0.0,R,0.0,R,49.0,R,44.0,R,90.0,R,52.0,R,0.0,R,0.0,R,52.0,R,45.0,R,87.0,R,20.0
