UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107071,2011,R,818.0,R,1133.0,R,72.0,R,799.0,R,1.0,R,798.0,R,463.0,R,58.0,R,14.0,R,7.0,R,7.0,R,1.0,R,14.0,R,17
107080,2011,R,375.0,R,394.0,R,95.0,R,404.0,R,0.0,R,404.0,R,322.0,R,80.0,A,,A,,A,,A,,A,,R,12
107099,2011,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,29.0,R,85.0,A,,A,,A,,A,,A,,R,12
107123,2011,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,29.0,R,83.0,A,,A,,A,,A,,A,,R,7
107141,2011,R,360.0,R,829.0,R,43.0,R,322.0,R,0.0,R,322.0,R,252.0,R,78.0,A,,A,,A,,A,,A,,R,14
107211,2011,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,A,,A,,A,,A,,A,,R,20
107220,2011,A,,A,,A,,R,47.0,R,0.0,R,47.0,R,29.0,R,62.0,A,,A,,A,,A,,A,,R,14
107275,2011,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,R,6
107293,2011,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,14.0,R,82.0,A,,A,,A,,A,,A,,R,12
107318,2011,R,244.0,R,851.0,R,29.0,R,287.0,R,0.0,R,287.0,R,111.0,R,39.0,R,165.0,R,0.0,R,165.0,R,40.0,R,24.0,R,15
107327,2011,R,262.0,R,1028.0,R,25.0,R,334.0,R,0.0,R,334.0,R,174.0,R,52.0,R,128.0,R,0.0,R,128.0,R,53.0,R,41.0,R,17
107363,2011,A,,A,,A,,R,17.0,R,3.0,R,14.0,R,7.0,R,50.0,A,,A,,A,,A,,A,,R,25
107442,2011,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,13.0,R,87.0,A,,A,,A,,A,,A,,R,20
107460,2011,R,429.0,R,698.0,R,61.0,R,471.0,R,0.0,R,471.0,R,252.0,R,54.0,R,70.0,R,0.0,R,70.0,R,25.0,R,36.0,R,17
107488,2011,A,,A,,A,,R,317.0,R,1.0,R,316.0,R,46.0,R,15.0,R,17.0,R,0.0,R,17.0,R,2.0,R,12.0,R,4
107512,2011,R,459.0,R,518.0,R,89.0,R,451.0,R,0.0,R,451.0,R,370.0,R,82.0,A,,A,,A,,A,,A,,R,13
107521,2011,R,138.0,R,278.0,R,50.0,R,173.0,R,1.0,R,172.0,R,85.0,R,49.0,R,22.0,R,0.0,R,22.0,R,7.0,R,32.0,R,14
107549,2011,R,269.0,R,872.0,R,31.0,R,306.0,R,0.0,R,306.0,R,152.0,R,50.0,R,79.0,R,0.0,R,79.0,R,17.0,R,22.0,R,20
107558,2011,R,186.0,R,225.0,R,83.0,R,204.0,R,0.0,R,204.0,R,120.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
107585,2011,R,460.0,R,889.0,R,52.0,R,536.0,R,0.0,R,536.0,R,271.0,R,51.0,R,158.0,R,1.0,R,157.0,R,71.0,R,45.0,R,22
107600,2011,R,188.0,R,257.0,R,73.0,R,178.0,Z,0.0,R,178.0,R,107.0,R,60.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,13
107619,2011,R,193.0,R,325.0,R,59.0,R,236.0,R,0.0,R,236.0,R,124.0,R,53.0,R,52.0,R,0.0,R,52.0,R,6.0,R,12.0,R,7
107637,2011,R,285.0,R,616.0,R,46.0,R,290.0,R,1.0,R,289.0,R,143.0,R,49.0,R,85.0,R,4.0,R,81.0,R,31.0,R,38.0,R,15
107655,2011,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,26.0,R,76.0,A,,A,,A,,A,,A,,R,20
107664,2011,R,1021.0,R,2568.0,R,40.0,R,996.0,R,0.0,R,996.0,R,587.0,R,59.0,R,416.0,R,0.0,R,416.0,R,219.0,R,53.0,R,27
107725,2011,R,210.0,R,503.0,R,42.0,R,235.0,R,1.0,R,234.0,R,118.0,R,50.0,R,74.0,R,4.0,R,70.0,R,26.0,R,37.0,R,20
107743,2011,R,139.0,R,432.0,R,32.0,R,144.0,R,0.0,R,144.0,R,77.0,R,53.0,R,24.0,R,0.0,R,24.0,R,12.0,R,50.0,R,17
107789,2011,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,35.0,R,85.0,R,11.0,R,0.0,R,11.0,R,10.0,R,91.0,R,20
107831,2011,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,25.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
107877,2011,R,135.0,R,220.0,R,61.0,R,155.0,R,0.0,R,155.0,R,85.0,R,55.0,A,,A,,A,,A,,A,,R,16
107974,2011,R,179.0,R,383.0,R,47.0,R,177.0,R,0.0,R,177.0,R,90.0,R,51.0,R,57.0,R,0.0,R,57.0,R,18.0,R,32.0,R,15
107983,2011,R,642.0,R,867.0,R,74.0,R,643.0,Z,0.0,R,643.0,R,387.0,R,60.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,16
107992,2011,R,177.0,R,552.0,R,32.0,R,192.0,R,1.0,R,191.0,R,115.0,R,60.0,R,36.0,Z,0.0,R,36.0,R,17.0,R,47.0,R,20
108065,2011,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,11
108092,2011,R,1287.0,R,2306.0,R,56.0,R,765.0,R,0.0,R,765.0,R,475.0,R,62.0,R,38.0,R,0.0,R,38.0,R,15.0,R,39.0,R,19
108199,2011,A,,A,,A,,R,792.0,R,0.0,R,792.0,R,618.0,R,78.0,R,269.0,Z,0.0,R,269.0,R,213.0,R,79.0,R,38
108232,2011,R,1032.0,R,2553.0,R,40.0,R,1099.0,Z,0.0,R,1099.0,R,716.0,R,65.0,R,501.0,R,0.0,R,501.0,R,161.0,R,32.0,R,21
108250,2011,R,31.0,R,44.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
108348,2011,A,,A,,A,,R,44.0,R,0.0,R,44.0,R,38.0,R,86.0,A,,A,,A,,A,,A,,R,5
108649,2011,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,18.0,R,72.0,R,13.0,Z,0.0,R,13.0,R,3.0,R,23.0,R,25
108667,2011,R,199.0,R,2350.0,R,8.0,R,218.0,Z,0.0,R,218.0,R,127.0,R,58.0,R,736.0,Z,0.0,R,736.0,R,204.0,R,28.0,R,31
108807,2011,R,872.0,R,2807.0,R,31.0,R,945.0,Z,0.0,R,945.0,R,662.0,R,70.0,R,912.0,Z,0.0,R,912.0,R,382.0,R,42.0,R,27
108852,2011,R,84.0,R,84.0,R,100.0,R,91.0,R,0.0,R,91.0,R,55.0,R,60.0,A,,A,,A,,A,,A,,R,10
108977,2011,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
109040,2011,A,,A,,A,,R,1662.0,R,1.0,R,1661.0,R,1358.0,R,82.0,A,,A,,A,,A,,A,,R,16
109086,2011,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,1
109208,2011,R,1200.0,R,8243.0,R,15.0,R,1432.0,Z,0.0,R,1432.0,R,1021.0,R,71.0,R,2639.0,Z,0.0,R,2639.0,R,1069.0,R,41.0,R,28
109332,2011,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,51.0,R,67.0,A,,A,,A,,A,,A,,R,28
109350,2011,R,1011.0,R,3344.0,R,30.0,R,1022.0,Z,0.0,R,1022.0,R,750.0,R,73.0,R,1186.0,Z,0.0,R,1186.0,R,594.0,R,50.0,R,27
109651,2011,R,139.0,R,338.0,R,41.0,R,136.0,R,0.0,R,136.0,R,105.0,R,77.0,A,,A,,A,,A,,A,,R,9
109721,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19
109730,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
109785,2011,R,1175.0,R,1752.0,R,67.0,R,1192.0,R,0.0,R,1192.0,R,1043.0,R,88.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,13
109819,2011,R,1145.0,R,4172.0,R,27.0,R,1583.0,Z,0.0,R,1583.0,R,1122.0,R,71.0,R,1709.0,Z,0.0,R,1709.0,R,797.0,R,47.0,R,29
109891,2011,A,,A,,A,,R,7.0,Z,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,R,25
109907,2011,R,204.0,R,857.0,R,24.0,R,267.0,Z,0.0,R,267.0,R,125.0,R,47.0,R,278.0,Z,0.0,R,278.0,R,69.0,R,25.0,R,19
109934,2011,A,,A,,A,,R,123.0,R,0.0,R,123.0,R,98.0,R,80.0,A,,A,,A,,A,,A,,R,18
110060,2011,R,67.0,R,86.0,R,78.0,R,32.0,R,0.0,R,32.0,R,27.0,R,84.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,6
110097,2011,R,924.0,R,1311.0,R,70.0,R,877.0,R,0.0,R,877.0,R,755.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
110185,2011,R,85.0,R,102.0,R,83.0,R,42.0,R,0.0,R,42.0,R,34.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
110194,2011,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,39.0,R,95.0,A,,A,,A,,A,,A,,R,7
110219,2011,R,148.0,R,148.0,R,100.0,R,196.0,R,0.0,R,196.0,R,90.0,R,46.0,A,,A,,A,,A,,A,,R,21
110246,2011,R,1086.0,R,3179.0,R,34.0,R,1223.0,Z,0.0,R,1223.0,R,849.0,R,69.0,R,639.0,Z,0.0,R,639.0,R,286.0,R,45.0,R,27
110316,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
110334,2011,R,970.0,R,2920.0,R,33.0,R,971.0,Z,0.0,R,971.0,R,699.0,R,72.0,R,899.0,Z,0.0,R,899.0,R,395.0,R,44.0,R,25
110361,2011,R,775.0,R,1435.0,R,54.0,R,804.0,R,1.0,R,803.0,R,619.0,R,77.0,R,11.0,R,0.0,R,11.0,R,5.0,R,45.0,R,18
110370,2011,R,232.0,R,452.0,R,51.0,R,229.0,Z,0.0,R,229.0,R,182.0,R,79.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,11
110404,2011,R,244.0,R,254.0,R,96.0,R,222.0,R,1.0,R,221.0,R,217.0,R,98.0,A,,A,,A,,A,,A,,R,3
110413,2011,R,502.0,R,831.0,R,60.0,R,556.0,Z,0.0,R,556.0,R,475.0,R,85.0,A,,A,,A,,A,,A,,R,16
110422,2011,R,4243.0,R,5124.0,R,83.0,R,3459.0,Z,0.0,R,3459.0,R,3218.0,R,93.0,R,4.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,22
110468,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
110486,2011,R,1208.0,R,2069.0,R,58.0,R,1013.0,Z,0.0,R,1013.0,R,719.0,R,71.0,R,20.0,Z,0.0,R,20.0,R,9.0,R,45.0,R,27
110495,2011,R,1192.0,R,2434.0,R,49.0,R,998.0,Z,0.0,R,998.0,R,829.0,R,83.0,R,31.0,Z,0.0,R,31.0,R,20.0,R,65.0,R,24
110510,2011,R,2090.0,R,3947.0,R,53.0,R,1747.0,Z,0.0,R,1747.0,R,1557.0,R,89.0,R,26.0,Z,0.0,R,26.0,R,16.0,R,62.0,R,28
110529,2011,R,3152.0,R,4742.0,R,66.0,R,1923.0,Z,0.0,R,1923.0,R,1725.0,R,90.0,R,95.0,Z,0.0,R,95.0,R,83.0,R,87.0,R,27
110538,2011,R,2396.0,R,3934.0,R,61.0,R,1880.0,Z,0.0,R,1880.0,R,1646.0,R,88.0,R,20.0,Z,0.0,R,20.0,R,10.0,R,50.0,R,25
110547,2011,R,1100.0,R,3655.0,R,30.0,R,982.0,Z,0.0,R,982.0,R,782.0,R,80.0,R,54.0,Z,0.0,R,54.0,R,22.0,R,41.0,R,27
110556,2011,R,2831.0,R,5215.0,R,54.0,R,2582.0,Z,0.0,R,2582.0,R,2219.0,R,86.0,R,117.0,Z,0.0,R,117.0,R,71.0,R,61.0,R,26
110565,2011,R,4091.0,R,7807.0,R,52.0,R,3749.0,Z,0.0,R,3749.0,R,3185.0,R,85.0,R,163.0,Z,0.0,R,163.0,R,109.0,R,67.0,R,25
110574,2011,R,1213.0,R,2833.0,R,43.0,R,1192.0,Z,0.0,R,1192.0,R,911.0,R,76.0,R,19.0,Z,0.0,R,19.0,R,11.0,R,58.0,R,27
110583,2011,R,3909.0,R,6800.0,R,57.0,R,3913.0,Z,0.0,R,3913.0,R,3467.0,R,89.0,R,75.0,Z,0.0,R,75.0,R,57.0,R,76.0,R,24
110592,2011,R,2407.0,R,5065.0,R,48.0,R,2013.0,Z,0.0,R,2013.0,R,1637.0,R,81.0,R,48.0,Z,0.0,R,48.0,R,29.0,R,60.0,R,25
110608,2011,R,5162.0,R,10332.0,R,50.0,R,5066.0,Z,0.0,R,5066.0,R,3791.0,R,75.0,R,124.0,Z,0.0,R,124.0,R,56.0,R,45.0,R,26
110617,2011,R,2800.0,R,6481.0,R,43.0,R,2625.0,Z,0.0,R,2625.0,R,2176.0,R,83.0,R,107.0,Z,0.0,R,107.0,R,80.0,R,75.0,R,28
110635,2011,R,4412.0,R,6779.0,R,65.0,R,4081.0,R,0.0,R,4081.0,R,3934.0,R,96.0,R,28.0,R,0.0,R,28.0,R,27.0,R,96.0,R,17
110644,2011,R,4663.0,R,7486.0,R,62.0,R,4437.0,R,0.0,R,4437.0,R,4115.0,R,93.0,R,64.0,R,0.0,R,64.0,R,51.0,R,80.0,R,16
110653,2011,R,5104.0,R,6849.0,R,75.0,R,4405.0,R,0.0,R,4405.0,R,4123.0,R,94.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,19
110662,2011,R,5796.0,R,8941.0,R,65.0,R,4626.0,R,0.0,R,4626.0,R,4484.0,R,97.0,R,10.0,R,0.0,R,10.0,R,5.0,R,50.0,R,16
110671,2011,R,3643.0,R,5105.0,R,71.0,R,4458.0,R,0.0,R,4458.0,R,3903.0,R,88.0,R,11.0,R,0.0,R,11.0,R,5.0,R,45.0,R,19
110680,2011,R,3444.0,R,6252.0,R,55.0,R,3944.0,R,0.0,R,3944.0,R,3777.0,R,96.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,19
110705,2011,R,4084.0,R,5515.0,R,74.0,R,3696.0,R,0.0,R,3696.0,R,3404.0,R,92.0,R,24.0,R,0.0,R,24.0,R,15.0,R,63.0,R,17
110714,2011,R,3599.0,R,4787.0,R,75.0,R,3280.0,R,0.0,R,3280.0,R,2970.0,R,91.0,R,10.0,R,0.0,R,10.0,R,7.0,R,70.0,R,18
110875,2011,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,9.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
110918,2011,R,8.0,R,21.0,R,38.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
110945,2011,A,,A,,A,,R,181.0,R,1.0,R,180.0,R,101.0,R,56.0,A,,A,,A,,A,,A,,R,18
111009,2011,A,,A,,A,,R,148.0,Z,0.0,R,148.0,R,101.0,R,68.0,A,,A,,A,,A,,A,,R,20
111054,2011,A,,A,,A,,R,189.0,R,0.0,R,189.0,R,144.0,R,76.0,A,,A,,A,,A,,A,,R,20
111081,2011,R,133.0,R,271.0,R,49.0,R,151.0,R,0.0,R,151.0,R,129.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
111188,2011,R,142.0,R,251.0,R,57.0,R,161.0,Z,0.0,R,161.0,R,139.0,R,86.0,R,6.0,Z,0.0,R,6.0,R,4.0,R,67.0,R,15
111434,2011,R,320.0,R,2217.0,R,14.0,R,308.0,Z,0.0,R,308.0,R,200.0,R,65.0,R,502.0,Z,0.0,R,502.0,R,146.0,R,29.0,R,26
111461,2011,R,950.0,R,3668.0,R,26.0,R,1085.0,Z,0.0,R,1085.0,R,821.0,R,76.0,R,1133.0,Z,0.0,R,1133.0,R,624.0,R,55.0,R,29
111513,2011,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,21.0,R,62.0,R,27.0,R,0.0,R,27.0,R,18.0,R,67.0,R,7
111638,2011,A,,A,,A,,R,42.0,R,1.0,R,41.0,R,26.0,R,63.0,A,,A,,A,,A,,A,,R,12
111708,2011,A,,A,,A,,R,34.0,Z,0.0,R,34.0,R,26.0,R,76.0,R,17.0,Z,0.0,R,17.0,R,11.0,R,65.0,R,21
111717,2011,A,,A,,A,,R,157.0,Z,0.0,R,157.0,R,123.0,R,78.0,R,10.0,Z,0.0,R,10.0,R,9.0,R,90.0,R,21
111726,2011,A,,A,,A,,R,88.0,R,0.0,R,88.0,R,79.0,R,90.0,A,,A,,A,,A,,A,,R,16
111744,2011,A,,A,,A,,R,60.0,Z,0.0,R,60.0,R,50.0,R,83.0,A,,A,,A,,A,,A,,R,20
111762,2011,A,,A,,A,,R,55.0,Z,0.0,R,55.0,R,47.0,R,85.0,A,,A,,A,,A,,A,,R,16
111771,2011,A,,A,,A,,R,67.0,Z,0.0,R,67.0,R,57.0,R,85.0,A,,A,,A,,A,,A,,R,21
111799,2011,A,,A,,A,,R,31.0,Z,0.0,R,31.0,R,26.0,R,84.0,A,,A,,A,,A,,A,,R,20
111887,2011,R,1352.0,R,5423.0,R,25.0,R,1350.0,Z,0.0,R,1350.0,R,978.0,R,72.0,R,2173.0,Z,0.0,R,2173.0,R,1091.0,R,50.0,R,30
111896,2011,R,221.0,R,2161.0,R,10.0,R,249.0,Z,0.0,R,249.0,R,123.0,R,49.0,R,501.0,Z,0.0,R,501.0,R,100.0,R,20.0,R,28
111920,2011,R,730.0,R,3766.0,R,19.0,R,1064.0,Z,0.0,R,1064.0,R,768.0,R,72.0,R,1600.0,Z,0.0,R,1600.0,R,618.0,R,39.0,R,30
111939,2011,R,797.0,R,4062.0,R,20.0,R,1212.0,Z,0.0,R,1212.0,R,911.0,R,75.0,R,1909.0,Z,0.0,R,1909.0,R,1168.0,R,61.0,R,27
111948,2011,R,1267.0,R,1649.0,R,77.0,R,1173.0,R,0.0,R,1173.0,R,1062.0,R,91.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
111966,2011,R,8.0,R,31.0,R,26.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4
112075,2011,R,294.0,R,523.0,R,56.0,R,308.0,R,1.0,R,307.0,R,222.0,R,72.0,A,,A,,A,,A,,A,,R,15
112084,2011,R,84.0,R,257.0,R,33.0,R,69.0,R,0.0,R,69.0,R,43.0,R,62.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,17
112172,2011,R,886.0,R,3384.0,R,26.0,R,881.0,Z,0.0,R,881.0,R,582.0,R,66.0,R,1202.0,Z,0.0,R,1202.0,R,650.0,R,54.0,R,33
112190,2011,R,1931.0,R,8241.0,R,23.0,R,1644.0,Z,0.0,R,1644.0,R,1201.0,R,73.0,R,2863.0,Z,0.0,R,2863.0,R,1228.0,R,43.0,R,24
112260,2011,R,305.0,R,349.0,R,87.0,R,314.0,R,0.0,R,314.0,R,303.0,R,96.0,A,,A,,A,,A,,A,,R,9
112288,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,18
112367,2011,A,,A,,A,,R,135.0,R,36.0,R,99.0,R,61.0,R,62.0,R,63.0,Z,0.0,R,63.0,R,32.0,R,51.0,R,42
112385,2011,R,180.0,R,4472.0,R,4.0,R,151.0,Z,0.0,R,151.0,R,83.0,R,55.0,R,960.0,Z,0.0,R,960.0,R,257.0,R,27.0,R,44
112394,2011,R,45.0,R,104.0,R,43.0,R,34.0,R,1.0,R,33.0,R,22.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
112446,2011,R,94.0,R,94.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,6
112455,2011,A,,A,,A,,R,29.0,R,1.0,R,28.0,R,15.0,R,54.0,A,,A,,A,,A,,A,,R,16
112561,2011,R,253.0,R,910.0,R,28.0,R,259.0,Z,0.0,R,259.0,R,145.0,R,56.0,R,474.0,Z,0.0,R,474.0,R,172.0,R,36.0,R,21
112570,2011,R,48.0,R,101.0,R,48.0,R,46.0,R,0.0,R,46.0,R,39.0,R,85.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,16
112686,2011,R,325.0,R,2959.0,R,11.0,R,398.0,Z,0.0,R,398.0,R,210.0,R,53.0,R,727.0,Z,0.0,R,727.0,R,212.0,R,29.0,R,29
112783,2011,A,,A,,A,,R,161.0,R,0.0,R,161.0,R,115.0,R,71.0,R,11.0,Z,0.0,R,11.0,R,9.0,R,82.0,R,15
112826,2011,R,353.0,R,1851.0,R,19.0,R,377.0,Z,0.0,R,377.0,R,240.0,R,64.0,R,463.0,Z,0.0,R,463.0,R,164.0,R,35.0,R,27
113096,2011,R,642.0,R,4262.0,R,15.0,R,820.0,Z,0.0,R,820.0,R,576.0,R,70.0,R,1252.0,Z,0.0,R,1252.0,R,577.0,R,46.0,R,31
113111,2011,R,438.0,R,1756.0,R,25.0,R,496.0,Z,0.0,R,496.0,R,337.0,R,68.0,R,541.0,Z,0.0,R,541.0,R,226.0,R,42.0,R,32
113193,2011,R,1088.0,R,3242.0,R,34.0,R,1199.0,Z,0.0,R,1199.0,R,801.0,R,67.0,R,669.0,Z,0.0,R,669.0,R,219.0,R,33.0,R,24
113218,2011,R,409.0,R,2590.0,R,16.0,R,669.0,Z,0.0,R,669.0,R,441.0,R,66.0,R,1115.0,Z,0.0,R,1115.0,R,436.0,R,39.0,R,26
113227,2011,A,,A,,A,,R,48.0,R,0.0,R,48.0,R,37.0,R,77.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,22
113236,2011,R,746.0,R,4778.0,R,16.0,R,1121.0,Z,0.0,R,1121.0,R,827.0,R,74.0,R,1801.0,Z,0.0,R,1801.0,R,952.0,R,53.0,R,25
113333,2011,R,2575.0,R,7076.0,R,36.0,R,2651.0,R,0.0,R,2651.0,R,1969.0,R,74.0,R,1681.0,Z,0.0,R,1681.0,R,555.0,R,33.0,R,32
113397,2011,A,,A,,A,,R,111.0,R,0.0,R,111.0,R,60.0,R,54.0,R,27.0,R,0.0,R,27.0,R,25.0,R,93.0,R,20
113449,2011,A,,A,,A,,R,83.0,R,0.0,R,83.0,R,65.0,R,78.0,A,,A,,A,,A,,A,,R,27
113537,2011,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,R,10
113573,2011,R,806.0,R,2423.0,R,33.0,R,838.0,Z,0.0,R,838.0,R,580.0,R,69.0,R,843.0,Z,0.0,R,843.0,R,442.0,R,52.0,R,31
113582,2011,R,12.0,R,51.0,R,24.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12
113607,2011,R,745.0,R,4087.0,R,18.0,R,1009.0,R,0.0,R,1009.0,R,601.0,R,60.0,R,777.0,R,0.0,R,777.0,R,284.0,R,37.0,R,25
113634,2011,R,1270.0,R,4604.0,R,28.0,R,1290.0,Z,0.0,R,1290.0,R,997.0,R,77.0,R,1615.0,Z,0.0,R,1615.0,R,766.0,R,47.0,R,29
113698,2011,R,279.0,R,488.0,R,57.0,R,338.0,R,0.0,R,338.0,R,284.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
113856,2011,R,1433.0,R,9345.0,R,15.0,R,1583.0,Z,0.0,R,1583.0,R,1197.0,R,76.0,R,3221.0,Z,0.0,R,3221.0,R,1483.0,R,46.0,R,49
113908,2011,A,,A,,A,,R,157.0,R,0.0,R,157.0,R,80.0,R,51.0,R,69.0,R,0.0,R,69.0,R,50.0,R,72.0,R,15
113953,2011,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,2.0,R,9.0,R,1219.0,R,0.0,R,1219.0,R,80.0,R,7.0,R,26
113980,2011,R,1712.0,R,6225.0,R,28.0,R,1885.0,Z,0.0,R,1885.0,R,1416.0,R,75.0,R,1986.0,Z,0.0,R,1986.0,R,1031.0,R,52.0,R,29
114044,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
114062,2011,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,14.0,R,67.0,R,25.0,R,0.0,R,25.0,R,23.0,R,92.0,R,13
114071,2011,A,,A,,A,,R,79.0,R,0.0,R,79.0,R,59.0,R,75.0,R,39.0,R,0.0,R,39.0,R,33.0,R,85.0,R,21
114080,2011,A,,A,,A,,R,55.0,R,0.0,R,55.0,R,39.0,R,71.0,R,61.0,R,0.0,R,61.0,R,39.0,R,64.0,R,15
114123,2011,A,,A,,A,,R,287.0,R,1.0,R,286.0,R,235.0,R,82.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17
114266,2011,R,586.0,R,3221.0,R,18.0,R,608.0,Z,0.0,R,608.0,R,460.0,R,76.0,R,1088.0,Z,0.0,R,1088.0,R,381.0,R,35.0,R,31
114354,2011,R,683.0,R,1458.0,R,47.0,R,138.0,R,0.0,R,138.0,R,131.0,R,95.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,20
114372,2011,R,33.0,R,80.0,R,41.0,R,30.0,R,0.0,R,30.0,R,24.0,R,80.0,A,,A,,A,,A,,A,,R,21
114390,2011,R,149.0,R,333.0,R,45.0,R,33.0,R,0.0,R,33.0,R,31.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
114415,2011,R,180.0,R,281.0,R,64.0,R,200.0,R,0.0,R,200.0,R,147.0,R,74.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,20
114433,2011,R,278.0,R,640.0,R,43.0,R,202.0,Z,0.0,R,202.0,R,110.0,R,54.0,R,184.0,Z,0.0,R,184.0,R,29.0,R,16.0,R,21
114460,2011,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,27.0,R,84.0,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,13
114628,2011,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,20.0,R,69.0,R,13.0,R,0.0,R,13.0,R,6.0,R,46.0,R,22
114716,2011,R,1103.0,R,4595.0,R,24.0,R,1106.0,R,0.0,R,1106.0,R,764.0,R,69.0,R,1155.0,Z,0.0,R,1155.0,R,375.0,R,32.0,R,28
114761,2011,A,,A,,A,,R,67.0,R,0.0,R,67.0,R,47.0,R,70.0,A,,A,,A,,A,,A,,R,21
114789,2011,R,1537.0,R,5141.0,R,30.0,R,2104.0,Z,0.0,R,2104.0,R,1369.0,R,65.0,R,1848.0,Z,0.0,R,1848.0,R,780.0,R,42.0,R,24
